,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 94
152,Trial # 148,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0355.jpg,0,encoded_Group2_IMG_0355.jpg,,,,,0.0,147.0,147.0,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.3563946729992,None,1745.3563946729992,None,1745.3563946729992,None,1.0,2.163485666969791,1745.3563946729992,None,1745.3563946729992,None,2.0,2.720237862085924,1747.0740905140992,None,1745.3563946729992,None,2.0,4.193344613071531,1747.6403733801562,None,1745.3563946729992,None,space,1.105693451827392,4.220949112670496,None,1745.3563946729992,None,1745.3563946729992,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
153,Trial # 149,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9765.jpg,1,Group1_IMG_9765.jpg,,,,,0.0,148.0,148.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.723923814017,None,1750.723923814017,None,1750.723923814017,None,5.0,2.928531177109108,1750.723923814017,None,1750.723923814017,None,4.0,105.31643960019574,1753.2098347041756,None,1750.723923814017,None,6.0,107.3542680349201,1855.607794400072,None,1750.723923814017,None,space,0.773255388950929,107.38128680572844,None,1750.723923814017,None,1750.723923814017,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
154,Trial # 150,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1378.jpg,0,encoded_Group2_IMG_1378.jpg,,,,,0.0,149.0,149.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.9418255581984,None,1858.9418255581984,None,1858.9418255581984,None,3.0,3.727550939191133,1858.9418255581984,None,1858.9418255581984,None,4.0,16.62205476895906,1862.2084716111424,None,1858.9418255581984,None,5.0,18.861160290893167,1875.1130756500645,None,1858.9418255581984,None,space,1.7149721370078623,18.286369983805344,None,1858.9418255581984,None,1858.9418255581984,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
155,Trial # 1,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0155.jpg,0,encoded_Group2_IMG_0155.jpg,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.6860874569973,None,2006.6860874569973,None,2006.6860874569973,None,7.0,4.220718017080799,2006.6860874569973,None,2006.6860874569973,None,6.0,10.19572986010462,2010.4543261751533,None,2006.6860874569973,None,7.0,11.76771504106,2016.4397978701163,None,2006.6860874569973,None,space,1.093527696095407,11.803471533814443,None,2006.6860874569973,None,2006.6860874569973,None,1999.3525231920648,None,1999.3525231920648,None,1999.3525231920648,None,1878.46479856316,None,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
156,Trial # 2,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0519.jpg,1,Group1_IMG_0519.jpg,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.6083223130556,None,2019.6083223130556,None,2019.6083223130556,None,3.0,4.82391711208038,2019.6083223130556,None,2019.6083223130556,None,5.0,6.996234765043482,2023.976455252152,None,2019.6083223130556,None,2.0,9.036177373025566,2026.159093500115,None,2019.6083223130556,None,space,0.3871851989533752,9.056880278745666,None,2019.6083223130556,None,2019.6083223130556,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
157,Trial # 3,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0135.jpg,0,encoded_Group2_IMG_0135.jpg,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.077871909132,None,2029.077871909132,None,2029.077871909132,None,1.0,2.231246172916144,2029.077871909132,None,2029.077871909132,None,1.0,2.8194982178974897,2030.8608461960685,None,2029.077871909132,None,1.0,3.3244557220023125,2031.461184821092,None,2029.077871909132,None,space,0.2848454001359641,3.3523534059058875,None,2029.077871909132,None,2029.077871909132,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
158,Trial # 4,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_5310.jpg,1,Group1_IMG_5310.jpg,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.7611391982064,None,2032.7611391982064,None,2032.7611391982064,None,4.0,3.461761408951133,2032.7611391982064,None,2032.7611391982064,None,6.0,6.434611717006192,2035.7623833811376,None,2032.7611391982064,None,5.0,9.50786786712706,2038.747809687164,None,2032.7611391982064,None,space,0.487406870117411,9.532586192945018,None,2032.7611391982064,None,2032.7611391982064,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
159,Trial # 5,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0522.jpg,1,Group1_IMG_0522.jpg,,,,,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.813610571204,None,2042.813610571204,None,2042.813610571204,None,2.0,2.5736431069672108,2042.813610571204,None,2042.813610571204,None,4.0,4.562582212034613,2044.9330253670923,None,2042.813610571204,None,3.0,7.936665877932683,2046.9322851879988,None,2042.813610571204,None,space,1.166675654007122,7.224203703692183,None,2042.813610571204,None,2042.813610571204,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
160,Trial # 6,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0484.jpg,0,encoded_Group2_IMG_0484.jpg,,,,,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051.2167688461486,None,2051.2167688461486,None,2051.2167688461486,None,1.0,1.6144119810778648,2051.2167688461486,None,2051.2167688461486,None,1.0,2.2706224860157818,2052.383795774076,None,2051.2167688461486,None,1.0,2.9093257791828364,2053.051979119191,None,2051.2167688461486,None,space,0.3921749950386584,2.9381993249990046,None,2051.2167688461486,None,2051.2167688461486,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
161,Trial # 7,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5948.jpg,0,encoded_Group2_IMG_5948.jpg,,,,,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.584704843117,None,2054.584704843117,None,2054.584704843117,None,1.0,1.542494423920289,2054.584704843117,None,2054.584704843117,None,1.0,2.232923791045323,2055.6688954001293,None,2054.584704843117,None,1.0,3.4367588981986046,2056.3694252471905,None,2054.584704843117,None,space,0.4359673617873341,3.4625800468493253,None,2054.584704843117,None,2054.584704843117,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
162,Trial # 8,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_3591.jpg,0,encoded_Group2_IMG_3591.jpg,,,,,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.519373136107,None,2058.519373136107,None,2058.519373136107,None,2.0,2.5622529310639948,2058.519373136107,None,2058.519373136107,None,2.0,4.985994693823159,2060.637401472078,None,2058.519373136107,None,2.0,6.1920615108683705,2063.072311902186,None,2058.519373136107,None,space,0.9260980179533362,6.219797754660249,None,2058.519373136107,None,2058.519373136107,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
163,Trial # 9,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9835.jpg,1,Group1_IMG_9835.jpg,,,,,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.704678122187,None,2065.704678122187,None,2065.704678122187,None,1.0,1.6395589881576598,2065.704678122187,None,2065.704678122187,None,1.0,2.495221140794456,2066.888776849024,None,2065.704678122187,None,1.0,3.4686443600803614,2067.75574284303,None,2065.704678122187,None,space,0.3940482789184898,3.4896019760053605,None,2065.704678122187,None,2065.704678122187,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
164,Trial # 10,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0556.jpg,1,Group1_IMG_0556.jpg,,,,,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.6063277311623,None,2069.6063277311623,None,2069.6063277311623,None,1.0,2.5620833900757134,2069.6063277311623,None,2069.6063277311623,None,2.0,4.469980217982084,2071.722898760112,None,2069.6063277311623,None,2.0,6.273843234172091,2073.6415124780037,None,2069.6063277311623,None,space,0.3882032718975097,6.300311451777816,None,2069.6063277311623,None,2069.6063277311623,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
165,Trial # 11,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9736.jpg,0,encoded_Group2_IMG_9736.jpg,,,,,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.3417824790813,None,2076.3417824790813,None,2076.3417824790813,None,7.0,2.343588062096387,2076.3417824790813,None,2076.3417824790813,None,6.0,4.849967998918146,2078.226642858004,None,2076.3417824790813,None,6.0,8.457168920896947,2080.7428442661185,None,2076.3417824790813,None,space,0.3654017709195614,8.479286914691329,None,2076.3417824790813,None,2076.3417824790813,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
166,Trial # 12,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9867.jpg,1,Group1_IMG_9867.jpg,,,,,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.211694552097,None,2085.211694552097,None,2085.211694552097,None,1.0,1.8944308438804,2085.211694552097,None,2085.211694552097,None,1.0,2.41696575214155,2086.644903069129,None,2085.211694552097,None,1.0,3.7559028011746713,2087.178063153988,None,2085.211694552097,None,space,0.3254160820506513,3.7820098598022014,None,2085.211694552097,None,2085.211694552097,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
167,Trial # 13,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9886.jpg,0,encoded_Group2_IMG_9886.jpg,,,,,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.3463838452008,None,2089.3463838452008,None,2089.3463838452008,None,1.0,2.010687618982047,2089.3463838452008,None,2089.3463838452008,None,1.0,2.765660810051486,2090.896104553016,None,2089.3463838452008,None,1.0,3.5383002238813788,2091.662576297065,None,2089.3463838452008,None,space,0.6002338251564652,3.5619751077611,None,2089.3463838452008,None,2089.3463838452008,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
168,Trial # 14,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2245.jpg,0,encoded_Group2_IMG_2245.jpg,,,,,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093.530282897176,None,2093.530282897176,None,2093.530282897176,None,4.0,3.9271091248374432,2093.530282897176,None,2093.530282897176,None,4.0,13.552323275012895,2096.998125516111,None,2093.530282897176,None,6.0,16.391723164124414,2104.167913728161,None,2093.530282897176,None,space,1.5946754210162908,15.550040527712554,None,2093.530282897176,None,2093.530282897176,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
169,Trial # 15,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0507.jpg,0,encoded_Group2_IMG_0507.jpg,,,,,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.685295465169,None,2110.685295465169,None,2110.685295465169,None,3.0,2.8312589570414275,2110.685295465169,None,2110.685295465169,None,4.0,4.619740153895691,2113.070873666089,None,2110.685295465169,None,5.0,5.493827014928684,2114.8713007459883,None,2110.685295465169,None,space,0.9245300288312136,5.520430236589164,None,2110.685295465169,None,2110.685295465169,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
170,Trial # 16,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0338.jpg,0,encoded_Group2_IMG_0338.jpg,,,,,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.1544429901987,None,2117.1544429901987,None,2117.1544429901987,None,1.0,3.082199933938682,2117.1544429901987,None,2117.1544429901987,None,1.0,3.7712819930166006,2119.789287150139,None,2117.1544429901987,None,1.0,4.409375434042886,2120.488753343001,None,2117.1544429901987,None,space,0.803532768972218,4.438354467740282,None,2117.1544429901987,None,2117.1544429901987,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
171,Trial # 17,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0376.jpg,1,Group1_IMG_0376.jpg,,,,,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122.455400834093,None,2122.455400834093,None,2122.455400834093,None,1.0,2.192106622969732,2122.455400834093,None,2122.455400834093,None,1.0,2.9644120880402625,2124.1909125200477,None,2122.455400834093,None,1.0,3.536461954936385,2124.9743291491177,None,2122.455400834093,None,space,0.800362286157906,3.559947835747153,None,2122.455400834093,None,2122.455400834093,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
172,Trial # 18,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9821.jpg,1,Group1_IMG_9821.jpg,,,,,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2126.8735724550206,None,2126.8735724550206,None,2126.8735724550206,None,1.0,2.325100725982338,2126.8735724550206,None,2126.8735724550206,None,1.0,2.9477682909928262,2128.742548851995,None,2126.8735724550206,None,1.0,3.7193808720912784,2129.375682195183,None,2126.8735724550206,None,space,1.3356511369347572,3.741705643711612,None,2126.8735724550206,None,2126.8735724550206,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
173,Trial # 19,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0388.jpg,0,encoded_Group2_IMG_0388.jpg,,,,,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132.009234412108,None,2132.009234412108,None,2132.009234412108,None,3.0,19.44856866099872,2132.009234412108,None,2132.009234412108,None,3.0,22.40499544190243,2150.9980293652043,None,2132.009234412108,None,5.0,23.343571406090632,2153.9655341079924,None,2132.009234412108,None,space,1.4420219680760056,23.367493227589875,None,2132.009234412108,None,2132.009234412108,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
174,Trial # 20,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0222.jpg,0,encoded_Group2_IMG_0222.jpg,,,,,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.849731486058,None,2156.849731486058,None,2156.849731486058,None,2.0,3.5169190489687026,2156.849731486058,None,2156.849731486058,None,3.0,5.52190736704506,2159.1018253990915,None,2156.849731486058,None,4.0,6.928437765920535,2161.9344268781133,None,2156.849731486058,None,space,1.005952588049695,6.9567287776153535,None,2156.849731486058,None,2156.849731486058,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
175,Trial # 21,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2215.jpg,0,encoded_Group2_IMG_2215.jpg,,,,,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.852773306193,None,2164.852773306193,None,2164.852773306193,None,1.0,2.9310284450184554,2164.852773306193,None,2164.852773306193,None,2.0,3.688311902107671,2167.336376713123,None,2164.852773306193,None,1.0,4.359370836988092,2168.1041958699934,None,2164.852773306193,None,space,0.7861681617796421,4.390269549796358,None,2164.852773306193,None,2164.852773306193,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
176,Trial # 22,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9760.jpg,1,Group1_IMG_9760.jpg,,,,,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.0541473000776,None,2170.0541473000776,None,2170.0541473000776,None,4.0,4.181269343011081,2170.0541473000776,None,2170.0541473000776,None,5.0,6.285270803840831,2171.571148653049,None,2170.0541473000776,None,5.0,9.224870706908405,2175.9055871011224,None,2170.0541473000776,None,space,0.4362215739674866,9.253812977811322,None,2170.0541473000776,None,2170.0541473000776,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
177,Trial # 23,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9897.jpg,1,Group1_IMG_9897.jpg,,,,,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.807750031119,None,2179.807750031119,None,2179.807750031119,None,1.0,1.8923218669369817,2179.807750031119,None,2179.807750031119,None,1.0,3.7490589742083102,2181.240419739159,None,2179.807750031119,None,1.0,4.588526698062196,2183.1092800269835,None,2179.807750031119,None,space,0.319064341019839,4.612851915881038,None,2179.807750031119,None,2179.807750031119,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
178,Trial # 24,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4250.jpg,1,Group1_IMG_4250.jpg,,,,,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.7760345011484,None,2184.7760345011484,None,2184.7760345011484,None,6.0,26.6524042210076,2184.7760345011484,None,2184.7760345011484,None,5.0,29.575479045975957,2210.96757741808,None,2184.7760345011484,None,4.0,31.94832890899852,2213.401746824151,None,2184.7760345011484,None,space,1.280911223962903,31.974334867903963,None,2184.7760345011484,None,2184.7760345011484,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
179,Trial # 25,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2244.jpg,1,Group1_IMG_2244.jpg,,,,,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.0697338031605,None,2218.0697338031605,None,2218.0697338031605,None,4.0,3.144257882144302,2218.0697338031605,None,2218.0697338031605,None,5.0,5.200380419846624,2220.753055450041,None,2218.0697338031605,None,6.0,6.941817085957155,2222.28684325004,None,2218.0697338031605,None,space,1.7311224101576954,5.966068406589329,None,2218.0697338031605,None,2218.0697338031605,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
180,Trial # 26,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0501.jpg,0,encoded_Group2_IMG_0501.jpg,,,,,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.787658206187,None,2225.787658206187,None,2225.787658206187,None,2.0,2.8599282291252166,2225.787658206187,None,2225.787658206187,None,5.0,6.616132651921362,2228.188807820203,None,2225.787658206187,None,5.0,7.721534678945318,2231.322276316117,None,2225.787658206187,None,space,1.108186163008213,7.747467263834551,None,2225.787658206187,None,2225.787658206187,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
181,Trial # 27,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9684.jpg,1,Group1_IMG_9684.jpg,,,,,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2234.6909084750805,None,2234.6909084750805,None,2234.6909084750805,None,1.0,1.8765576188452544,2234.6909084750805,None,2234.6909084750805,None,1.0,2.500433478038758,2236.108748204075,None,2234.6909084750805,None,1.0,3.004717105999589,2236.7406178561505,None,2234.6909084750805,None,space,0.2195930448360741,3.030836736550554,None,2234.6909084750805,None,2234.6909084750805,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
182,Trial # 28,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1039.jpg,1,Group1_IMG_1039.jpg,,,,,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.974691137206,None,2237.974691137206,None,2237.974691137206,None,5.0,4.10857492685318,2237.974691137206,None,2237.974691137206,None,6.0,5.765327380038798,2241.626584158046,None,2237.974691137206,None,6.0,8.203842499060556,2243.2933993360493,None,2237.974691137206,None,space,0.3187206019647419,8.225617573829368,None,2237.974691137206,None,2237.974691137206,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
183,Trial # 29,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0251.jpg,0,encoded_Group2_IMG_0251.jpg,,,,,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.54435672611,None,2246.54435672611,None,2246.54435672611,None,1.0,1.7150662920903414,2246.54435672611,None,2246.54435672611,None,1.0,2.304758853977546,2247.811133632204,None,2246.54435672611,None,1.0,2.944196216063574,2248.411861000117,None,2246.54435672611,None,space,0.5275234780274332,2.97312250174582,None,2246.54435672611,None,2246.54435672611,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
184,Trial # 30,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9692.jpg,1,Group1_IMG_9692.jpg,,,,,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.0623411550187,None,2250.0623411550187,None,2250.0623411550187,None,1.0,1.6788335738237947,2250.0623411550187,None,2250.0623411550187,None,1.0,2.333058337913826,2251.296157998033,None,2250.0623411550187,None,1.0,3.038701876997948,2251.962299355073,None,2250.0623411550187,None,space,0.3272396950051188,3.065428953617811,None,2250.0623411550187,None,2250.0623411550187,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
185,Trial # 31,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0512.jpg,1,Group1_IMG_0512.jpg,,,,,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2253.497093287064,None,2253.497093287064,None,2253.497093287064,None,3.0,2.8950441498309374,2253.497093287064,None,2253.497093287064,None,5.0,4.250968005042523,2255.931409541052,None,2253.497093287064,None,3.0,6.624093194957823,2257.2970300430898,None,2253.497093287064,None,space,0.35646792803891,6.6498000379651785,None,2253.497093287064,None,2253.497093287064,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
186,Trial # 32,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9673.jpg,0,encoded_Group2_IMG_9673.jpg,,,,,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260.5153391391505,None,2260.5153391391505,None,2260.5153391391505,None,1.0,2.013915164163336,2260.5153391391505,None,2260.5153391391505,None,1.0,2.7025833500083536,2262.082266112091,None,2260.5153391391505,None,1.0,3.475552977062762,2262.782039285172,None,2260.5153391391505,None,space,0.335725825978443,3.5047673038206995,None,2260.5153391391505,None,2260.5153391391505,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
187,Trial # 33,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5135.jpg,0,encoded_Group2_IMG_5135.jpg,,,,,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.400365532143,None,2264.400365532143,None,2264.400365532143,None,4.0,50.19667154597119,2264.400365532143,None,2264.400365532143,None,6.0,53.6018303479068,2314.149071442196,None,2264.400365532143,None,5.0,56.27657402097248,2317.5653535639867,None,2264.400365532143,None,space,2.4597528260201216,56.30473471689038,None,2264.400365532143,None,2264.400365532143,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
188,Trial # 34,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0396.jpg,1,Group1_IMG_0396.jpg,,,,,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2323.185396817047,None,2323.185396817047,None,2323.185396817047,None,2.0,2.179626834113151,2323.185396817047,None,2323.185396817047,None,3.0,19.490023852093145,2324.918684373144,None,2323.185396817047,None,4.0,22.063514697132632,2342.239987255074,None,2323.185396817047,None,space,1.8692801052238792,22.09001840581186,None,2323.185396817047,None,2323.185396817047,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
189,Trial # 35,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4919.jpg,1,Group1_IMG_4919.jpg,,,,,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.2087248291355,None,2347.2087248291355,None,2347.2087248291355,None,2.0,3.362084117019549,2347.2087248291355,None,2347.2087248291355,None,2.0,4.68487290199846,2350.109397952212,None,2347.2087248291355,None,2.0,6.258525743847713,2351.443374535069,None,2347.2087248291355,None,space,1.2431757219601425,6.284254975849763,None,2347.2087248291355,None,2347.2087248291355,None,,,,,,,,,1,2022_Apr_12_1501,SAR-soap,2021.1.2,59.91871416959168,
