,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block1_rep2.thisRepN,block1_rep2.thisTrialN,block1_rep2.thisN,block1_rep2.thisIndex,block2_rep.thisRepN,block2_rep.thisTrialN,block2_rep.thisN,block2_rep.thisIndex,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text.started,text.stopped,trail_num.started,trail_num.stopped,image_6.started,image_6.stopped,Judgement.keys,Judgement.rt,Judgement.started,Judgement.stopped,text_19.started,text_19.stopped,text_12.started,text_12.stopped,image.started,image.stopped,text_2.started,text_2.stopped,text_13.started,text_13.stopped,session,date,expName,psychopyVersion
465,Trial # 13,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9839.jpg,0,encoded_Group2_IMG_9839.jpg,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,,,,,,,1655.0670472959755,None,,,0,0.2603782140649855,1657.536144061014,None,1657.536144061014,None,,,1656.368934912025,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
466,Trial # 14,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0376.jpg,1,Group1_IMG_0376.jpg,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,,,,,,,1657.8182534149382,None,,,1,0.318256442900747,1660.3021938669262,None,1660.3021938669262,None,,,1659.1185287259286,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
467,Trial # 15,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0481.jpg,1,Group1_IMG_0481.jpg,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,,,,,,,1660.652919035987,None,,,1,0.3885963869979605,1663.1199320179876,None,1663.1199320179876,None,,,1661.9538971489528,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
468,Trial # 16,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0135.jpg,0,encoded_Group2_IMG_0135.jpg,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,,,,,,,1663.5371863909531,None,,,0,0.2878826539963484,1666.0046521859476,None,1666.0046521859476,None,,,1664.8369819029467,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
469,Trial # 17,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_7291.jpg,0,encoded_Group2_IMG_7291.jpg,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,,,,,,,1666.3220151669811,None,,,0,0.3122212770394981,1668.7883039249573,None,1668.7883039249573,None,,,1667.6212434050394,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
470,Trial # 18,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0322.jpg,0,encoded_Group2_IMG_0322.jpg,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,,,,,,,1669.122511063004,None,,,0,0.4708894160576164,1671.5896488280268,None,1671.5896488280268,None,,,1670.4220802829368,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
471,Trial # 19,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0251.jpg,0,encoded_Group2_IMG_0251.jpg,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,,,,,,,1672.090802917024,None,,,0,0.3597060000756755,1674.5568289959338,None,1674.5568289959338,None,,,1673.389648949029,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
472,Trial # 20,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1917.jpg,1,Group1_IMG_1917.jpg,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,,,,,,,1674.940614170977,None,,,1,0.363728453987278,1677.408760776976,None,1677.408760776976,None,,,1676.2417245779652,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
473,Trial # 21,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0539.jpg,0,encoded_Group2_IMG_0539.jpg,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,,,,,,,1677.7924672369843,None,,,0,1.8894332200288773,1680.2750936569646,None,1680.2750936569646,None,,,1679.108029547031,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
474,Trial # 22,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9684.jpg,1,Group1_IMG_9684.jpg,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,,,,,,,1682.193838092964,None,,,1,0.2760195629671216,1684.664495092933,None,1684.664495092933,None,,,1683.4932114860276,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
475,Trial # 23,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1001.jpg,1,Group1_IMG_1001.jpg,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,,,,,,,1684.9603852300206,None,,,1,0.2798334659310058,1687.4286900879815,None,1687.4286900879815,None,,,1686.2614523309749,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
476,Trial # 24,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0522.jpg,1,Group1_IMG_0522.jpg,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,,,,,,,1687.7285563319456,None,,,1,0.2572537859668955,1690.2112718819408,None,1690.2112718819408,None,,,1689.0277834630106,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
477,Trial # 25,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0414.jpg,1,Group1_IMG_0414.jpg,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,,,,,,,1690.4951291789766,None,,,1,0.2661452300380915,1692.9623931789538,None,1692.9623931789538,None,,,1691.796524040983,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
478,Trial # 26,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0470.jpg,0,encoded_Group2_IMG_0470.jpg,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,,,,,,,1693.245708685019,None,,,0,0.155203370959498,1695.713263956015,None,1695.713263956015,None,,,1694.5461532740155,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
479,Trial # 27,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_1495.jpg,0,encoded_Group2_IMG_1495.jpg,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,,,,,,,1695.8981560959946,None,,,0,0.2804940629284829,1698.3640637099743,None,1698.3640637099743,None,,,1697.1978425999405,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
480,Trial # 28,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0303.jpg,1,Group1_IMG_0303.jpg,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,,,,,,,1698.664283875958,None,,,1,0.1604499779641628,1701.1320749409497,None,1701.1320749409497,None,,,1699.9644642189378,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
481,Trial # 29,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9786.jpg,1,Group1_IMG_9786.jpg,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,,,,,,,1701.3164805630222,None,,,1,2.373952553025447,1703.7825725380098,None,1703.7825725380098,None,,,1702.615700350958,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
482,Trial # 30,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0079.jpg,1,Group1_IMG_0079.jpg,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,,,,,,,1706.1836994109908,None,,,1,0.8736622789874673,1708.6508618750377,None,1708.6508618750377,None,,,1707.4848037939519,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
483,Trial # 31,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0540.jpg,1,Group1_IMG_0540.jpg,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,,,,,,,1709.5507088770391,None,,,1,0.2979376550065353,1712.0185563809937,None,1712.0185563809937,None,,,1710.8523860379355,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
484,Trial # 32,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0494.jpg,0,encoded_Group2_IMG_0494.jpg,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,,,,,,,1712.3362187190214,None,,,0,0.2972644499968737,1714.8192738390062,None,1714.8192738390062,None,,,1713.6520214539487,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
485,Trial # 33,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0449.jpg,1,Group1_IMG_0449.jpg,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,,,,,,,1715.136023581028,None,,,1,0.3451614689547568,1717.6033638209335,None,1717.6033638209335,None,,,1716.4207777599804,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
486,Trial # 34,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0545.jpg,0,encoded_Group2_IMG_0545.jpg,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,,,,,,,1717.9701953049516,None,,,0,0.3350005259271711,1720.4375280319946,None,1720.4375280319946,None,,,1719.2705716509372,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
487,Trial # 35,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0446.jpg,0,encoded_Group2_IMG_0446.jpg,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,,,,,,,1720.8049995580222,None,,,0,0.3726451059337705,1723.2718686609296,None,1723.2718686609296,None,,,1722.1058646279853,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
488,Trial # 36,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0381.jpg,1,Group1_IMG_0381.jpg,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,,,,,,,1723.6721650749678,None,,,0,0.6480306959711015,1726.1404197670054,None,1726.1404197670054,None,,,1724.9723436399363,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
489,Trial # 37,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4919.jpg,1,Group1_IMG_4919.jpg,,,,,,,,,,,,,,,,,0.0,36.0,36.0,36.0,,,,,,,1726.8071063460084,None,,,1,0.2588374851038679,1729.273687731009,None,1729.273687731009,None,,,1728.1070527719567,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
490,Trial # 38,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0243.jpg,1,Group1_IMG_0243.jpg,,,,,,,,,,,,,,,,,0.0,37.0,37.0,37.0,,,,,,,1729.5568799439352,None,,,1,0.1867793209385126,1732.0257461919682,None,1732.0257461919682,None,,,1730.8585755010135,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
491,Trial # 39,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0155.jpg,0,encoded_Group2_IMG_0155.jpg,,,,,,,,,,,,,,,,,0.0,38.0,38.0,38.0,,,,,,,1732.2421529819258,None,,,0,1.2559464540099723,1734.708579979022,None,1734.708579979022,None,,,1733.5415494840126,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
492,Trial # 40,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4250.jpg,1,Group1_IMG_4250.jpg,,,,,,,,,,,,,,,,,0.0,39.0,39.0,39.0,,,,,,,1735.9937554380158,None,,,1,4.840634783031419,1738.45989165199,None,1738.45989165199,None,,,1737.2940382719971,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
493,Trial # 41,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0519.jpg,1,Group1_IMG_0519.jpg,,,,,,,,,,,,,,,,,0.0,40.0,40.0,40.0,,,,,,,1743.328055280028,None,,,1,0.2336038610665127,1745.7949331220009,None,1745.7949331220009,None,,,1744.6287017270224,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
494,Trial # 42,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0523.jpg,0,encoded_Group2_IMG_0523.jpg,,,,,,,,,,,,,,,,,0.0,41.0,41.0,41.0,,,,,,,1746.045974317938,None,,,1,3.635473033995368,1748.5129966889508,None,1748.5129966889508,None,,,1747.3470727609238,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
495,Trial # 43,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9766.jpg,1,Group1_IMG_9766.jpg,,,,,,,,,,,,,,,,,0.0,42.0,42.0,42.0,,,,,,,1752.1818494020265,None,,,1,0.2875718800351023,1754.6529533430005,None,1754.6529533430005,None,,,1753.4810157399625,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
496,Trial # 44,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0298.jpg,1,Group1_IMG_0298.jpg,,,,,,,,,,,,,,,,,0.0,43.0,43.0,43.0,,,,,,,1754.9699751370354,None,,,1,0.2424157519126311,1757.4500971579691,None,1757.4500971579691,None,,,1756.2664366710233,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
497,Trial # 45,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_5310.jpg,1,Group1_IMG_5310.jpg,,,,,,,,,,,,,,,,,0.0,44.0,44.0,44.0,,,,,,,1757.7160394380337,None,,,1,0.637392486911267,1760.1831343550002,None,1760.1831343550002,None,,,1759.0160561449593,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
498,Trial # 46,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0360.jpg,1,Group1_IMG_0360.jpg,,,,,,,,,,,,,,,,,0.0,45.0,45.0,45.0,,,,,,,1760.8515503490344,None,,,1,0.4950793919852003,1763.3174591950374,None,1763.3174591950374,None,,,1762.1515401889337,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
499,Trial # 47,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0033.jpg,1,Group1_IMG_0033.jpg,,,,,,,,,,,,,,,,,0.0,46.0,46.0,46.0,,,,,,,1763.8347203789745,None,,,1,1.285509190056473,1766.3030157139292,None,1766.3030157139292,None,,,1765.134455834981,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
500,Trial # 48,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9681.jpg,0,encoded_Group2_IMG_9681.jpg,,,,,,,,,,,,,,,,,0.0,47.0,47.0,47.0,,,,,,,1767.6189116509631,None,,,0,0.3336580019677058,1770.10282154195,None,1770.10282154195,None,,,1768.9191260619555,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
501,Trial # 49,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0222.jpg,0,encoded_Group2_IMG_0222.jpg,,,,,,,,,,,,,,,,,0.0,48.0,48.0,48.0,,,,,,,1770.46967468597,None,,,0,0.2672515269368887,1772.937207876006,None,1772.937207876006,None,,,1771.7710932529299,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
502,Trial # 50,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0229.jpg,1,Group1_IMG_0229.jpg,,,,,,,,,,,,,,,,,0.0,49.0,49.0,49.0,,,,,,,1773.2372488710098,None,,,1,0.1320428670151159,1775.7044795629336,None,1775.7044795629336,None,,,1774.5373586519854,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
503,Trial # 51,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_1715.jpg,0,encoded_Group2_IMG_1715.jpg,,,,,,,,,,,,,,,,,0.0,50.0,50.0,50.0,,,,,,,1775.8558026029496,None,,,0,0.1385277130175382,1778.3220080239698,None,1778.3220080239698,None,,,1777.156280247029,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
504,Trial # 52,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0518.jpg,1,Group1_IMG_0518.jpg,,,,,,,,,,,,,,,,,0.0,51.0,51.0,51.0,,,,,,,1778.4887581709772,None,,,1,0.2879036960657686,1780.9566359330202,None,1780.9566359330202,None,,,1779.7891639090376,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
505,Trial # 53,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_8924.jpg,0,encoded_Group2_IMG_8924.jpg,,,,,,,,,,,,,,,,,0.0,52.0,52.0,52.0,,,,,,,1781.273490483989,None,,,0,0.239234633045271,1783.7572941730032,None,1783.7572941730032,None,,,1782.5733880379703,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
506,Trial # 54,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2751.jpg,0,encoded_Group2_IMG_2751.jpg,,,,,,,,,,,,,,,,,0.0,53.0,53.0,53.0,,,,,,,1784.0240149629535,None,,,0,0.200139882043004,1786.4924260029802,None,1786.4924260029802,None,,,1785.3238022900186,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
507,Trial # 55,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0501.jpg,0,encoded_Group2_IMG_0501.jpg,,,,,,,,,,,,,,,,,0.0,54.0,54.0,54.0,,,,,,,1786.7085356869502,None,,,0,0.1092361269984394,1789.1752880179556,None,1789.1752880179556,None,,,1788.0083894690033,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
508,Trial # 56,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9760.jpg,1,Group1_IMG_9760.jpg,,,,,,,,,,,,,,,,,0.0,55.0,55.0,55.0,,,,,,,1789.308732867008,None,,,0,0.811139541096054,1791.7773942239585,None,1791.7773942239585,None,,,1790.6086223149905,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
509,Trial # 57,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2215.jpg,0,encoded_Group2_IMG_2215.jpg,,,,,,,,,,,,,,,,,0.0,56.0,56.0,56.0,,,,,,,1792.6112769549943,None,,,0,0.3504172071116045,1795.094048750936,None,1795.094048750936,None,,,1793.926823657006,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
510,Trial # 58,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9867.jpg,1,Group1_IMG_9867.jpg,,,,,,,,,,,,,,,,,0.0,57.0,57.0,57.0,,,,,,,1795.4776232319418,None,,,0,0.3237747460370883,1797.9447486789431,None,1797.9447486789431,None,,,1796.778513776022,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
511,Trial # 59,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5135.jpg,0,encoded_Group2_IMG_5135.jpg,,,,,,,,,,,,,,,,,0.0,58.0,58.0,58.0,,,,,,,1798.2954892970156,None,,,0,0.4901845300337299,1800.7623416909482,None,1800.7623416909482,None,,,1799.5952588210348,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
512,Trial # 60,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9835.jpg,1,Group1_IMG_9835.jpg,,,,,,,,,,,,,,,,,0.0,59.0,59.0,59.0,,,,,,,1801.279809953994,None,,,0,0.6177392440149561,1803.74669701804,None,1803.74669701804,None,,,1802.5795333599672,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
513,Trial # 61,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0341.jpg,1,Group1_IMG_0341.jpg,,,,,,,,,,,,,,,,,0.0,60.0,60.0,60.0,,,,,,,1804.3972636379767,None,,,1,0.3877302230102941,1806.864795853966,None,1806.864795853966,None,,,1805.6972125079483,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
514,Trial # 62,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2790.jpg,1,Group1_IMG_2790.jpg,,,,,,,,,,,,,,,,,0.0,61.0,61.0,61.0,,,,,,,1807.281196026015,None,,,1,0.223801226937212,1809.7487223070348,None,1809.7487223070348,None,,,1808.5814017510274,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
515,Trial # 63,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9909.jpg,0,encoded_Group2_IMG_9909.jpg,,,,,,,,,,,,,,,,,0.0,62.0,62.0,62.0,,,,,,,1809.998346396024,None,,,0,0.1534276619786396,1812.4671004590343,None,1812.4671004590343,None,,,1811.3001175120007,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
516,Trial # 64,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0170.jpg,1,Group1_IMG_0170.jpg,,,,,,,,,,,,,,,,,0.0,63.0,63.0,63.0,,,,,,,1812.649918511976,None,,,1,1.7435759690124542,1815.116948648938,None,1815.116948648938,None,,,1813.9496570959454,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
517,Trial # 65,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2244.jpg,1,Group1_IMG_2244.jpg,,,,,,,,,,,,,,,,,0.0,64.0,64.0,64.0,,,,,,,1816.885599317029,None,,,1,1.340940987924114,1819.351585604949,None,1819.351585604949,None,,,1818.1843575669918,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
518,Trial # 66,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1095.jpg,1,Group1_IMG_1095.jpg,,,,,,,,,,,,,,,,,0.0,65.0,65.0,65.0,,,,,,,1820.718556285952,None,,,0,0.2905071070417762,1823.1860448149964,None,1823.1860448149964,None,,,1822.0192341250367,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
519,Trial # 67,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0467.jpg,1,Group1_IMG_0467.jpg,,,,,,,,,,,,,,,,,0.0,66.0,66.0,66.0,,,,,,,1823.5028509279944,None,,,1,0.3618341750698164,1825.9707419290207,None,1825.9707419290207,None,,,1824.8030342969578,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
520,Trial # 68,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_4956.jpg,0,encoded_Group2_IMG_4956.jpg,,,,,,,,,,,,,,,,,0.0,67.0,67.0,67.0,,,,,,,1826.3548889409285,None,,,0,0.5435113440034911,1828.8210093189264,None,1828.8210093189264,None,,,1827.6551687889732,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
521,Trial # 69,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2690.jpg,1,Group1_IMG_2690.jpg,,,,,,,,,,,,,,,,,0.0,68.0,68.0,68.0,,,,,,,1829.3878362399992,None,,,1,0.4679769540671259,1831.856451764936,None,1831.856451764936,None,,,1830.6881986770313,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
522,Trial # 70,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0309.jpg,1,Group1_IMG_0309.jpg,,,,,,,,,,,,,,,,,0.0,69.0,69.0,69.0,,,,,,,1832.3566726199351,None,,,1,0.1496202849084511,1834.8229470279769,None,1834.8229470279769,None,,,1833.655782836955,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
523,Trial # 71,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1346.jpg,1,Group1_IMG_1346.jpg,,,,,,,,,,,,,,,,,0.0,70.0,70.0,70.0,,,,,,,1834.9899432379752,None,,,1,0.4821669759694487,1837.4583152509288,None,1837.4583152509288,None,,,1836.291117819026,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
524,Trial # 72,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9979.jpg,1,Group1_IMG_9979.jpg,,,,,,,,,,,,,,,,,0.0,71.0,71.0,71.0,,,,,,,1837.9577313369373,None,,,1,0.2837315200595185,1840.4247812579847,None,1840.4247812579847,None,,,1839.2574697840028,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
525,Trial # 73,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1039.jpg,1,Group1_IMG_1039.jpg,,,,,,,,,,,,,,,,,0.0,72.0,72.0,72.0,,,,,,,1840.7413919039536,None,,,1,0.4677748749963939,1843.2087416460272,None,1843.2087416460272,None,,,1842.0420859110309,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
526,Trial # 74,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9699.jpg,1,Group1_IMG_9699.jpg,,,,,,,,,,,,,,,,,0.0,73.0,73.0,73.0,,,,,,,1843.7091156060344,None,,,1,0.3548852700041607,1846.177690475015,None,1846.177690475015,None,,,1845.0092558009783,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
527,Trial # 75,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0329.jpg,1,Group1_IMG_0329.jpg,,,,,,,,,,,,,,,,,0.0,74.0,74.0,74.0,,,,,,,1846.5601156810296,None,,,1,0.2812797829974442,1849.027255128953,None,1849.027255128953,None,,,1847.8602086959872,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
528,Trial # 76,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0548.jpg,1,Group1_IMG_0548.jpg,,,,,,,,,,,,,,,,,0.0,75.0,75.0,75.0,,,,,,,1849.3275077359283,None,,,1,0.2171520650153979,1851.795393395936,None,1851.795393395936,None,,,1850.627204976976,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
529,Trial # 77,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0325.jpg,0,encoded_Group2_IMG_0325.jpg,,,,,,,,,,,,,,,,,0.0,76.0,76.0,76.0,,,,,,,1852.029571181978,None,,,1,0.2761923409998417,1854.5123315600213,None,1854.5123315600213,None,,,1853.3452185390051,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
530,Trial # 78,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0479.jpg,0,encoded_Group2_IMG_0479.jpg,,,,,,,,,,,,,,,,,0.0,77.0,77.0,77.0,,,,,,,1854.812186495983,None,,,0,0.2914382250746712,1857.2811405670363,None,1857.2811405670363,None,,,1856.1138758920133,None,,,,,1,2022_Apr_04_1501,Real-fake-judgement-flashing-group1,2021.1.2
