,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block1_rep2.thisRepN,block1_rep2.thisTrialN,block1_rep2.thisN,block1_rep2.thisIndex,block2_rep.thisRepN,block2_rep.thisTrialN,block2_rep.thisN,block2_rep.thisIndex,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text.started,text.stopped,trail_num.started,trail_num.stopped,image_6.started,image_6.stopped,Judgement.keys,Judgement.rt,Judgement.started,Judgement.stopped,text_19.started,text_19.stopped,text_12.started,text_12.stopped,image.started,image.stopped,text_2.started,text_2.stopped,text_13.started,text_13.stopped,session,date,expName,psychopyVersion
460,Trial # 8,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0512.jpg,1,Group1_IMG_0512.jpg,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,,,,,,,2980.3544178230222,None,,,1,0.2111683799885213,2982.822713166941,None,2982.822713166941,None,,,2981.653938030009,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
461,Trial # 9,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0365.jpg,0,encoded_Group2_IMG_0365.jpg,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,,,,,,,2983.055954513024,None,,,1,0.2950682049850002,2985.5227417489514,None,2985.5227417489514,None,,,2984.338887535036,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
462,Trial # 10,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0509.jpg,1,Group1_IMG_0509.jpg,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,,,,,,,2985.839182983036,None,,,1,0.5512999419588596,2988.306562867947,None,2988.306562867947,None,,,2987.1390049629845,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
463,Trial # 11,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_5871.jpg,1,Group1_IMG_5871.jpg,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,,,,,,,2988.8910941060167,None,,,1,0.3159620360238477,2991.3738633509493,None,2991.3738633509493,None,,,2990.191339968005,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
464,Trial # 12,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0372.jpg,0,encoded_Group2_IMG_0372.jpg,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,,,,,,,2991.7075361160096,None,,,1,0.4274224110413342,2994.1583859019447,None,2994.1583859019447,None,,,2992.9913831929443,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
465,Trial # 13,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9839.jpg,0,encoded_Group2_IMG_9839.jpg,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,,,,,,,2994.6084016199457,None,,,1,0.4220625089947134,2997.0757447839715,None,2997.0757447839715,None,,,2995.9084216370247,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
466,Trial # 14,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0376.jpg,1,Group1_IMG_0376.jpg,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,,,,,,,2997.5255599019583,None,,,1,0.1676860629813745,3000.010139685008,None,3000.010139685008,None,,,2998.826692434028,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
467,Trial # 15,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0481.jpg,1,Group1_IMG_0481.jpg,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,,,,,,,3000.209560094984,None,,,1,0.1158863459713757,3002.6779195530107,None,3002.6779195530107,None,,,3001.510241271928,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
468,Trial # 16,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0135.jpg,0,encoded_Group2_IMG_0135.jpg,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,,,,,,,3002.812075685011,None,,,0,0.2683559079887345,3005.2614537909394,None,3005.2614537909394,None,,,3004.0950199499493,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
469,Trial # 17,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_7291.jpg,0,encoded_Group2_IMG_7291.jpg,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,,,,,,,3005.561595604988,None,,,1,0.253135071019642,3008.0126748590264,None,3008.0126748590264,None,,,3006.8450380830327,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
470,Trial # 18,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0322.jpg,0,encoded_Group2_IMG_0322.jpg,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,,,,,,,3008.296880819951,None,,,1,0.6779989110073075,3010.7798392929835,None,3010.7798392929835,None,,,3009.597035608021,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
471,Trial # 19,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0251.jpg,0,encoded_Group2_IMG_0251.jpg,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,,,,,,,3011.4805497589987,None,,,0,0.6856558829313144,3013.948151382967,None,3013.948151382967,None,,,3012.7816260579275,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
472,Trial # 20,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1917.jpg,1,Group1_IMG_1917.jpg,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,,,,,,,3014.665379890939,None,,,1,1.2943338790209964,3017.1314701170195,None,3017.1314701170195,None,,,3015.964611075004,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
473,Trial # 21,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0539.jpg,0,encoded_Group2_IMG_0539.jpg,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,,,,,,,3018.450030104956,None,,,0,3.2214094439987093,3020.916416098946,None,3020.916416098946,None,,,3019.749628440012,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
474,Trial # 22,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9684.jpg,1,Group1_IMG_9684.jpg,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,,,,,,,3024.1686533329776,None,,,1,0.4700576020404696,3026.6517670640023,None,3026.6517670640023,None,,,3025.4847610789584,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
475,Trial # 23,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1001.jpg,1,Group1_IMG_1001.jpg,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,,,,,,,3027.151729241945,None,,,1,0.3336289130384102,3029.620176734985,None,3029.620176734985,None,,,3028.4531159959733,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
476,Trial # 24,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0522.jpg,1,Group1_IMG_0522.jpg,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,,,,,,,3029.9869270980125,None,,,1,1.859949845005758,3032.4698686710326,None,3032.4698686710326,None,,,3031.286044721026,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
477,Trial # 25,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0414.jpg,1,Group1_IMG_0414.jpg,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,,,,,,,3034.3543187390314,None,,,1,0.3164086570031941,3036.821428749943,None,3036.821428749943,None,,,3035.6540699820034,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
478,Trial # 26,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0470.jpg,0,encoded_Group2_IMG_0470.jpg,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,,,,,,,3037.154729694012,None,,,0,1.9077501860447228,3039.6220487019746,None,3039.6220487019746,None,,,3038.4563133779448,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
479,Trial # 27,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_1495.jpg,0,encoded_Group2_IMG_1495.jpg,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,,,,,,,3041.556413730956,None,,,0,1.2419033269397914,3044.007972616935,None,3044.007972616935,None,,,3042.840953423991,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
480,Trial # 28,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0303.jpg,1,Group1_IMG_0303.jpg,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,,,,,,,3045.273896291037,None,,,1,1.2267167860409245,3047.7590974270133,None,3047.7590974270133,None,,,3046.575145361945,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
481,Trial # 29,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9786.jpg,1,Group1_IMG_9786.jpg,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,,,,,,,3049.0092456359416,None,,,1,7.412968975957483,3051.492837092956,None,3051.492837092956,None,,,3050.3084385410184,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
482,Trial # 30,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0079.jpg,1,Group1_IMG_0079.jpg,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,,,,,,,3058.9285592979286,None,,,1,0.2539210669929161,3061.3958984960336,None,3061.3958984960336,None,,,3060.228640293004,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
483,Trial # 31,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0540.jpg,1,Group1_IMG_0540.jpg,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,,,,,,,3061.6789975679712,None,,,1,8.487006435054354,3064.146802954958,None,3064.146802954958,None,,,3062.9968871210003,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
484,Trial # 32,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0494.jpg,0,encoded_Group2_IMG_0494.jpg,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,,,,,,,3072.665784099023,None,,,0,1.1316190949874,3075.150229712948,None,3075.150229712948,None,,,3073.9666493339464,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
485,Trial # 33,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0449.jpg,1,Group1_IMG_0449.jpg,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,,,,,,,3076.3000926430104,None,,,0,2.265977937960997,3078.767885603942,None,3078.767885603942,None,,,3077.634284814936,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
486,Trial # 34,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0545.jpg,0,encoded_Group2_IMG_0545.jpg,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,,,,,,,3081.051258146996,None,,,1,1.346438420005143,3083.503361987998,None,3083.503361987998,None,,,3082.335341357976,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
487,Trial # 35,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0446.jpg,0,encoded_Group2_IMG_0446.jpg,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,,,,,,,3084.869434171007,None,,,0,0.8720007910160348,3087.353849756997,None,3087.353849756997,None,,,3086.169628449017,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
488,Trial # 36,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0381.jpg,1,Group1_IMG_0381.jpg,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,,,,,,,3088.2550857949536,None,,,1,0.5524016710696742,3090.7215452130185,None,3090.7215452130185,None,,,3089.554324953002,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
489,Trial # 37,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4919.jpg,1,Group1_IMG_4919.jpg,,,,,,,,,,,,,,,,,0.0,36.0,36.0,36.0,,,,,,,3091.305227425997,None,,,1,0.4770881710574031,3093.77278793999,None,3093.77278793999,None,,,3092.621442124946,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
490,Trial # 38,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0243.jpg,1,Group1_IMG_0243.jpg,,,,,,,,,,,,,,,,,0.0,37.0,37.0,37.0,,,,,,,3094.274107174948,None,,,0,1.1169477599905804,3096.7568775489926,None,3096.7568775489926,None,,,3095.589613804943,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
491,Trial # 39,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0155.jpg,0,encoded_Group2_IMG_0155.jpg,,,,,,,,,,,,,,,,,0.0,38.0,38.0,38.0,,,,,,,3097.8907415439608,None,,,1,65.93200444302056,3100.3578725570114,None,3100.3578725570114,None,,,3099.1917702569626,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
492,Trial # 40,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4250.jpg,1,Group1_IMG_4250.jpg,,,,,,,,,,,,,,,,,0.0,39.0,39.0,39.0,,,,,,,3166.3114974609343,None,,,1,0.3346237730002031,3168.77915789804,None,3168.77915789804,None,,,3167.6116395479767,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
493,Trial # 41,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0519.jpg,1,Group1_IMG_0519.jpg,,,,,,,,,,,,,,,,,0.0,40.0,40.0,40.0,,,,,,,3169.1469746140065,None,,,0,0.8440715949982405,3171.6298057619715,None,3171.6298057619715,None,,,3170.462702187011,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
494,Trial # 42,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0523.jpg,0,encoded_Group2_IMG_0523.jpg,,,,,,,,,,,,,,,,,0.0,41.0,41.0,41.0,,,,,,,3172.496614873992,None,,,0,0.6772454750025645,3174.9646206509788,None,3174.9646206509788,None,,,3173.797368929023,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
495,Trial # 43,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9766.jpg,1,Group1_IMG_9766.jpg,,,,,,,,,,,,,,,,,0.0,42.0,42.0,42.0,,,,,,,3175.664503499982,None,,,1,0.3735792388906702,3178.1322994480142,None,3178.1322994480142,None,,,3176.964972230024,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
496,Trial # 44,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0298.jpg,1,Group1_IMG_0298.jpg,,,,,,,,,,,,,,,,,0.0,43.0,43.0,43.0,,,,,,,3178.532077932032,None,,,1,0.6424734600586817,3180.9994004319888,None,3180.9994004319888,None,,,3179.83342708298,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
497,Trial # 45,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_5310.jpg,1,Group1_IMG_5310.jpg,,,,,,,,,,,,,,,,,0.0,44.0,44.0,44.0,,,,,,,3181.6663482849253,None,,,0,0.3397220999468118,3184.1341558609856,None,3184.1341558609856,None,,,3182.967606163933,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
498,Trial # 46,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0360.jpg,1,Group1_IMG_0360.jpg,,,,,,,,,,,,,,,,,0.0,45.0,45.0,45.0,,,,,,,3184.500969672925,None,,,1,2.7379815300228074,3186.967896746006,None,3186.967896746006,None,,,3185.8006935359444,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
499,Trial # 47,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0033.jpg,1,Group1_IMG_0033.jpg,,,,,,,,,,,,,,,,,0.0,46.0,46.0,46.0,,,,,,,3189.73540154798,None,,,0,0.2783181159757077,3192.2195585729787,None,3192.2195585729787,None,,,3191.035520302016,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
500,Trial # 48,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9681.jpg,0,encoded_Group2_IMG_9681.jpg,,,,,,,,,,,,,,,,,0.0,47.0,47.0,47.0,,,,,,,3192.51973735902,None,,,1,0.1751409269636497,3194.986751441029,None,3194.986751441029,None,,,3193.820157140959,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
501,Trial # 49,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0222.jpg,0,encoded_Group2_IMG_0222.jpg,,,,,,,,,,,,,,,,,0.0,48.0,48.0,48.0,,,,,,,3195.188495476963,None,,,0,0.4834099590079859,3197.654528760002,None,3197.654528760002,None,,,3196.5542066979688,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
502,Trial # 50,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0229.jpg,1,Group1_IMG_0229.jpg,,,,,,,,,,,,,,,,,0.0,49.0,49.0,49.0,,,,,,,3198.154938883032,None,,,0,0.3316499519860372,3200.62223594694,None,3200.62223594694,None,,,3199.454924906953,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
503,Trial # 51,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_1715.jpg,0,encoded_Group2_IMG_1715.jpg,,,,,,,,,,,,,,,,,0.0,50.0,50.0,50.0,,,,,,,3200.97217003,None,,,0,0.2581191239878535,3203.439768375014,None,3203.439768375014,None,,,3202.2556758989813,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
504,Trial # 52,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0518.jpg,1,Group1_IMG_0518.jpg,,,,,,,,,,,,,,,,,0.0,51.0,51.0,51.0,,,,,,,3203.7243578699417,None,,,1,0.6589327489491552,3206.2069455860183,None,3206.2069455860183,None,,,3205.0244936250383,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
505,Trial # 53,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_8924.jpg,0,encoded_Group2_IMG_8924.jpg,,,,,,,,,,,,,,,,,0.0,52.0,52.0,52.0,,,,,,,3206.89142461901,None,,,1,0.467721470980905,3209.358091350994,None,3209.358091350994,None,,,3208.2087706959574,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
506,Trial # 54,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2751.jpg,0,encoded_Group2_IMG_2751.jpg,,,,,,,,,,,,,,,,,0.0,53.0,53.0,53.0,,,,,,,3209.8582748059416,None,,,0,0.7321927649900317,3212.325701439986,None,3212.325701439986,None,,,3211.1585711609805,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
507,Trial # 55,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0501.jpg,0,encoded_Group2_IMG_0501.jpg,,,,,,,,,,,,,,,,,0.0,54.0,54.0,54.0,,,,,,,3213.076233095955,None,,,1,0.778076876886189,3215.559793781955,None,3215.559793781955,None,,,3214.377418778022,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
508,Trial # 56,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9760.jpg,1,Group1_IMG_9760.jpg,,,,,,,,,,,,,,,,,0.0,55.0,55.0,55.0,,,,,,,3216.361111879931,None,,,1,2.069037645007484,3218.8288393319817,None,3218.8288393319817,None,,,3217.660362908966,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
509,Trial # 57,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2215.jpg,0,encoded_Group2_IMG_2215.jpg,,,,,,,,,,,,,,,,,0.0,56.0,56.0,56.0,,,,,,,3220.929255001014,None,,,0,4.037984758033417,3223.395893928013,None,3223.395893928013,None,,,3222.228519705939,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
510,Trial # 58,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9867.jpg,1,Group1_IMG_9867.jpg,,,,,,,,,,,,,,,,,0.0,57.0,57.0,57.0,,,,,,,3227.463365416974,None,,,1,6.373351341928355,3229.948526513996,None,3229.948526513996,None,,,3228.765177689027,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
511,Trial # 59,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5135.jpg,0,encoded_Group2_IMG_5135.jpg,,,,,,,,,,,,,,,,,0.0,58.0,58.0,58.0,,,,,,,3236.350353182992,None,,,0,1.0561976190656424,3238.817714127013,None,3238.817714127013,None,,,3237.649915453978,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
512,Trial # 60,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9835.jpg,1,Group1_IMG_9835.jpg,,,,,,,,,,,,,,,,,0.0,59.0,59.0,59.0,,,,,,,3239.901546385954,None,,,1,0.4661158350063488,3242.367778170039,None,3242.367778170039,None,,,3241.201054136968,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
513,Trial # 61,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0341.jpg,1,Group1_IMG_0341.jpg,,,,,,,,,,,,,,,,,0.0,60.0,60.0,60.0,,,,,,,3242.851999338018,None,,,1,0.578001816989854,3245.3358810619684,None,3245.3358810619684,None,,,3244.1533815029543,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
514,Trial # 62,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2790.jpg,1,Group1_IMG_2790.jpg,,,,,,,,,,,,,,,,,0.0,61.0,61.0,61.0,,,,,,,3245.935937511036,None,,,1,2.8211275279754773,3248.4047512499383,None,3248.4047512499383,None,,,3247.2362885359908,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
515,Trial # 63,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9909.jpg,0,encoded_Group2_IMG_9909.jpg,,,,,,,,,,,,,,,,,0.0,62.0,62.0,62.0,,,,,,,3251.2549731599865,None,,,0,0.9035151730058716,3253.706363669946,None,3253.706363669946,None,,,3252.5374889490195,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
516,Trial # 64,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0170.jpg,1,Group1_IMG_0170.jpg,,,,,,,,,,,,,,,,,0.0,63.0,63.0,63.0,,,,,,,3254.639075187035,None,,,1,0.6632637260481715,3257.106620315928,None,3257.106620315928,None,,,3255.938912695972,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
517,Trial # 65,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2244.jpg,1,Group1_IMG_2244.jpg,,,,,,,,,,,,,,,,,0.0,64.0,64.0,64.0,,,,,,,3257.790330805932,None,,,1,1.535279336036183,3260.2906074069906,None,3260.2906074069906,None,,,3259.0914624430006,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
518,Trial # 66,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1095.jpg,1,Group1_IMG_1095.jpg,,,,,,,,,,,,,,,,,0.0,65.0,65.0,65.0,,,,,,,3261.857639097958,None,,,0,0.756429877015762,3264.325452073943,None,3264.325452073943,None,,,3263.159067747998,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
519,Trial # 67,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0467.jpg,1,Group1_IMG_0467.jpg,,,,,,,,,,,,,,,,,0.0,66.0,66.0,66.0,,,,,,,3265.108933386975,None,,,1,1.4496559320250526,3267.576164520928,None,3267.576164520928,None,,,3266.4091664029984,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
520,Trial # 68,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_4956.jpg,0,encoded_Group2_IMG_4956.jpg,,,,,,,,,,,,,,,,,0.0,67.0,67.0,67.0,,,,,,,3269.043748627999,None,,,0,0.9311938170576468,3271.51065101102,None,3271.51065101102,None,,,3270.34358679899,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
521,Trial # 69,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2690.jpg,1,Group1_IMG_2690.jpg,,,,,,,,,,,,,,,,,0.0,68.0,68.0,68.0,,,,,,,3272.460722167976,None,,,1,1.297475673025474,3274.928401981946,None,3274.928401981946,None,,,3273.7625232689315,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
522,Trial # 70,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0309.jpg,1,Group1_IMG_0309.jpg,,,,,,,,,,,,,,,,,0.0,69.0,69.0,69.0,,,,,,,3276.2451599879423,None,,,1,0.8476958080427721,3278.71420444001,None,3278.71420444001,None,,,3277.545862358995,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
523,Trial # 71,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1346.jpg,1,Group1_IMG_1346.jpg,,,,,,,,,,,,,,,,,0.0,70.0,70.0,70.0,,,,,,,3279.5798615040258,None,,,1,3.0990856729913503,3282.0467788010137,None,3282.0467788010137,None,,,3280.879804095952,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
524,Trial # 72,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9979.jpg,1,Group1_IMG_9979.jpg,,,,,,,,,,,,,,,,,0.0,71.0,71.0,71.0,,,,,,,3285.164703155984,None,,,1,2.090152596007101,3287.6317246489925,None,3287.6317246489925,None,,,3286.498554316,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
525,Trial # 73,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1039.jpg,1,Group1_IMG_1039.jpg,,,,,,,,,,,,,,,,,0.0,72.0,72.0,72.0,,,,,,,3289.750495946966,None,,,1,1.3288186489371585,3292.2170701710274,None,3292.2170701710274,None,,,3291.049727148027,None,,,,,1,2022_Mar_31_1435,Real-fake-judgement-flashing-group1,2021.1.2
