,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,Unnamed: 33
161,Trial # 162,layer9-17_O12_to_O9.jpg,layer9-17/layer9-17_O12_to_O9.jpg,OO,layer9-17,,,,,0.0,11.0,11.0,11.0,,,,,991.3005322870448,None,2.0,2.7145924769574776,991.3005322870448,None,991.3005322870448,None,991.3005322870448,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
162,Trial # 163,layer6-8_O12_to_T6.jpg,layer6-8/layer6-8_O12_to_T6.jpg,OT,layer6-8,,,,,0.0,12.0,12.0,12.0,,,,,994.3691126090124,None,4.0,5.779071802971885,994.3691126090124,None,994.3691126090124,None,994.3691126090124,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
163,Trial # 164,layer0-5_T11_to_T7.jpg,layer0-5/layer0-5_T11_to_T7.jpg,TT,layer0-5,,,,,0.0,13.0,13.0,13.0,,,,,1000.5379193510162,None,1.0,1.974806256999728,1000.5379193510162,None,1000.5379193510162,None,1000.5379193510162,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
164,Trial # 165,layer9-17_O10_to_T5.jpg,layer9-17/layer9-17_O10_to_T5.jpg,OT,layer9-17,,,,,0.0,14.0,14.0,14.0,,,,,1002.8538476390532,None,4.0,5.390549612988252,1002.8538476390532,None,1002.8538476390532,None,1002.8538476390532,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
165,Trial # 166,layer9-17_T1_to_T6.jpg,layer9-17/layer9-17_T1_to_T6.jpg,TT,layer9-17,,,,,0.0,15.0,15.0,15.0,,,,,1008.5721206380404,None,2.0,1.5305981060373597,1008.5721206380404,None,1008.5721206380404,None,1008.5721206380404,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
166,Trial # 167,layer0-5_T1_to_T3.jpg,layer0-5/layer0-5_T1_to_T3.jpg,TT,layer0-5,,,,,0.0,16.0,16.0,16.0,,,,,1010.47399824101,None,1.0,1.3626139619736932,1010.47399824101,None,1010.47399824101,None,1010.47399824101,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
167,Trial # 168,layer0-5_O2_to_O9.jpg,layer0-5/layer0-5_O2_to_O9.jpg,OO,layer0-5,,,,,0.0,17.0,17.0,17.0,,,,,1012.1403205560056,None,1.0,2.44623884302564,1012.1403205560056,None,1012.1403205560056,None,1012.1403205560056,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
168,Trial # 169,layer9-17_O3_to_T4.jpg,layer9-17/layer9-17_O3_to_T4.jpg,OT,layer9-17,,,,,0.0,18.0,18.0,18.0,,,,,1015.0256174380193,None,2.0,1.4215490999631584,1015.0256174380193,None,1015.0256174380193,None,1015.0256174380193,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
169,Trial # 170,layer6-8_O11_to_O9.jpg,layer6-8/layer6-8_O11_to_O9.jpg,OO,layer6-8,,,,,0.0,19.0,19.0,19.0,,,,,1016.774798198021,None,2.0,3.357162847998552,1016.774798198021,None,1016.774798198021,None,1016.774798198021,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
170,Trial # 171,layer9-17_O1_to_O7.jpg,layer9-17/layer9-17_O1_to_O7.jpg,OO,layer9-17,,,,,0.0,20.0,20.0,20.0,,,,,1020.5428447910236,None,4.0,8.85656691598706,1020.5428447910236,None,1020.5428447910236,None,1020.5428447910236,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
171,Trial # 172,layer0-5_T12_to_T4.jpg,layer0-5/layer0-5_T12_to_T4.jpg,TT,layer0-5,,,,,0.0,21.0,21.0,21.0,,,,,1030.6634430050035,None,1.0,1.5702224079868756,1030.6634430050035,None,1030.6634430050035,None,1030.6634430050035,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
172,Trial # 173,layer0-5_O4_to_T4.jpg,layer0-5/layer0-5_O4_to_T4.jpg,OT,layer0-5,,,,,0.0,22.0,22.0,22.0,,,,,1032.562450746016,None,1.0,2.059084982960485,1032.562450746016,None,1032.562450746016,None,1032.562450746016,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
173,Trial # 174,layer6-8_T12_to_T5.jpg,layer6-8/layer6-8_T12_to_T5.jpg,TT,layer6-8,,,,,0.0,23.0,23.0,23.0,,,,,1035.364755631017,None,4.0,3.925336148997303,1035.364755631017,None,1035.364755631017,None,1035.364755631017,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
174,Trial # 175,layer6-8_O11_to_T1.jpg,layer6-8/layer6-8_O11_to_T1.jpg,OT,layer6-8,,,,,0.0,24.0,24.0,24.0,,,,,1039.749146508053,None,1.0,6.096981474023778,1039.749146508053,None,1039.749146508053,None,1039.749146508053,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
175,Trial # 176,layer0-5_O7_to_T8.jpg,layer0-5/layer0-5_O7_to_T8.jpg,OT,layer0-5,,,,,0.0,25.0,25.0,25.0,,,,,1046.350983789016,None,1.0,2.490524552005809,1046.350983789016,None,1046.350983789016,None,1046.350983789016,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
176,Trial # 177,layer0-5_O11_to_T5.jpg,layer0-5/layer0-5_O11_to_T5.jpg,OT,layer0-5,,,,,0.0,26.0,26.0,26.0,,,,,1049.169657764025,None,1.0,1.6721274619922042,1049.169657764025,None,1049.169657764025,None,1049.169657764025,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
177,Trial # 178,layer9-17_O2_to_T2.jpg,layer9-17/layer9-17_O2_to_T2.jpg,OT,layer9-17,,,,,0.0,27.0,27.0,27.0,,,,,1051.152215285052,None,4.0,5.51236572896596,1051.152215285052,None,1051.152215285052,None,1051.152215285052,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
178,Trial # 179,layer0-5_O4_to_T9.jpg,layer0-5/layer0-5_O4_to_T9.jpg,OT,layer0-5,,,,,0.0,28.0,28.0,28.0,,,,,1056.9879201209988,None,1.0,3.01863427599892,1056.9879201209988,None,1056.9879201209988,None,1056.9879201209988,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
179,Trial # 180,layer9-17_T6_to_T8.jpg,layer9-17/layer9-17_T6_to_T8.jpg,TT,layer9-17,,,,,0.0,29.0,29.0,29.0,,,,,1060.389195558033,None,2.0,1.9795492200064475,1060.389195558033,None,1060.389195558033,None,1060.389195558033,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
180,Trial # 181,layer9-17_O12_to_O5.jpg,layer9-17/layer9-17_O12_to_O5.jpg,OO,layer9-17,,,,,0.0,30.0,30.0,30.0,,,,,1062.6896657450125,None,2.0,2.0094159959699027,1062.6896657450125,None,1062.6896657450125,None,1062.6896657450125,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
181,Trial # 182,layer6-8_O1_to_O7.jpg,layer6-8/layer6-8_O1_to_O7.jpg,OO,layer6-8,,,,,0.0,31.0,31.0,31.0,,,,,1065.007586568012,None,4.0,2.5448072680155747,1065.007586568012,None,1065.007586568012,None,1065.007586568012,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
182,Trial # 183,layer6-8_O3_to_T10.jpg,layer6-8/layer6-8_O3_to_T10.jpg,OT,layer6-8,,,,,0.0,32.0,32.0,32.0,,,,,1067.857785382017,None,3.0,2.2221506740315817,1067.857785382017,None,1067.857785382017,None,1067.857785382017,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
183,Trial # 184,layer0-5_O1_to_T11.jpg,layer0-5/layer0-5_O1_to_T11.jpg,OT,layer0-5,,,,,0.0,33.0,33.0,33.0,,,,,1070.4917345380527,None,1.0,1.7984960729954764,1070.4917345380527,None,1070.4917345380527,None,1070.4917345380527,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
184,Trial # 185,layer6-8_O8_to_O9.jpg,layer6-8/layer6-8_O8_to_O9.jpg,OO,layer6-8,,,,,0.0,34.0,34.0,34.0,,,,,1072.5592379920415,None,3.0,2.4236865370185114,1072.5592379920415,None,1072.5592379920415,None,1072.5592379920415,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
185,Trial # 186,layer9-17_O4_to_O9.jpg,layer9-17/layer9-17_O4_to_O9.jpg,OO,layer9-17,,,,,0.0,35.0,35.0,35.0,,,,,1075.2108057160513,None,4.0,2.0029534499626607,1075.2108057160513,None,1075.2108057160513,None,1075.2108057160513,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
186,Trial # 187,layer0-5_O12_to_O5.jpg,layer0-5/layer0-5_O12_to_O5.jpg,OO,layer0-5,,,,,0.0,36.0,36.0,36.0,,,,,1077.493739837024,None,1.0,1.478809171996545,1077.493739837024,None,1077.493739837024,None,1077.493739837024,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
187,Trial # 188,layer6-8_T12_to_T4.jpg,layer6-8/layer6-8_T12_to_T4.jpg,TT,layer6-8,,,,,0.0,37.0,37.0,37.0,,,,,1079.2455521900556,None,4.0,2.495431362011004,1079.2455521900556,None,1079.2455521900556,None,1079.2455521900556,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
188,Trial # 189,layer0-5_T6_to_T8.jpg,layer0-5/layer0-5_T6_to_T8.jpg,TT,layer0-5,,,,,0.0,38.0,38.0,38.0,,,,,1082.0446862220415,None,1.0,1.9962672859546728,1082.0446862220415,None,1082.0446862220415,None,1082.0446862220415,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
189,Trial # 190,layer6-8_O11_to_T2.jpg,layer6-8/layer6-8_O11_to_T2.jpg,OT,layer6-8,,,,,0.0,39.0,39.0,39.0,,,,,1084.7306959490525,None,1.0,6.097450501983985,1084.7306959490525,None,1084.7306959490525,None,1084.7306959490525,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
190,Trial # 191,layer6-8_O1_to_O3.jpg,layer6-8/layer6-8_O1_to_O3.jpg,OO,layer6-8,,,,,0.0,40.0,40.0,40.0,,,,,1091.2811087850132,None,4.0,6.337184259027708,1091.2811087850132,None,1091.2811087850132,None,1091.2811087850132,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
191,Trial # 192,layer0-5_O7_to_T1.jpg,layer0-5/layer0-5_O7_to_T1.jpg,OT,layer0-5,,,,,0.0,41.0,41.0,41.0,,,,,1097.9172237970051,None,1.0,1.4312699480215088,1097.9172237970051,None,1097.9172237970051,None,1097.9172237970051,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
192,Trial # 193,layer6-8_O3_to_T7.jpg,layer6-8/layer6-8_O3_to_T7.jpg,OT,layer6-8,,,,,0.0,42.0,42.0,42.0,,,,,1099.6182844530558,None,3.0,2.384534489014186,1099.6182844530558,None,1099.6182844530558,None,1099.6182844530558,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
193,Trial # 194,layer9-17_T10_to_T6.jpg,layer9-17/layer9-17_T10_to_T6.jpg,TT,layer9-17,,,,,0.0,43.0,43.0,43.0,,,,,1102.3179955830565,None,2.0,2.277892534970306,1102.3179955830565,None,1102.3179955830565,None,1102.3179955830565,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
194,Trial # 195,layer6-8_T2_to_T9.jpg,layer6-8/layer6-8_T2_to_T9.jpg,TT,layer6-8,,,,,0.0,44.0,44.0,44.0,,,,,1104.9365511370124,None,4.0,5.789996014034841,1104.9365511370124,None,1104.9365511370124,None,1104.9365511370124,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
195,Trial # 196,layer0-5_O3_to_T3.jpg,layer0-5/layer0-5_O3_to_T3.jpg,OT,layer0-5,,,,,0.0,45.0,45.0,45.0,,,,,1111.0875299320323,None,1.0,2.487550824997016,1111.0875299320323,None,1111.0875299320323,None,1111.0875299320323,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
196,Trial # 197,layer9-17_O1_to_O2.jpg,layer9-17/layer9-17_O1_to_O2.jpg,OO,layer9-17,,,,,0.0,46.0,46.0,46.0,,,,,1114.3730612630025,None,4.0,4.456591623020358,1114.3730612630025,None,1114.3730612630025,None,1114.3730612630025,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
197,Trial # 198,layer9-17_T2_to_T9.jpg,layer9-17/layer9-17_T2_to_T9.jpg,TT,layer9-17,,,,,0.0,47.0,47.0,47.0,,,,,1119.6070277400431,None,2.0,2.674133702996187,1119.6070277400431,None,1119.6070277400431,None,1119.6070277400431,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
198,Trial # 199,layer9-17_O6_to_T10.jpg,layer9-17/layer9-17_O6_to_T10.jpg,OT,layer9-17,,,,,0.0,48.0,48.0,48.0,,,,,1122.6413248560275,None,2.0,1.3717265260056593,1122.6413248560275,None,1122.6413248560275,None,1122.6413248560275,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
199,Trial # 200,layer0-5_T12_to_T5.jpg,layer0-5/layer0-5_T12_to_T5.jpg,TT,layer0-5,,,,,0.0,49.0,49.0,49.0,,,,,1124.4595869900077,None,1.0,1.9265248919837177,1124.4595869900077,None,1124.4595869900077,None,1124.4595869900077,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
200,Trial # 201,layer0-5_O10_to_T10.jpg,layer0-5/layer0-5_O10_to_T10.jpg,OT,layer0-5,,,,,0.0,50.0,50.0,50.0,,,,,1126.8256192200352,None,1.0,1.4375070259557106,1126.8256192200352,None,1126.8256192200352,None,1126.8256192200352,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
201,Trial # 202,layer9-17_T11_to_T12.jpg,layer9-17/layer9-17_T11_to_T12.jpg,TT,layer9-17,,,,,0.0,51.0,51.0,51.0,,,,,1128.710689723026,None,2.0,1.5710665849619545,1128.710689723026,None,1128.710689723026,None,1128.710689723026,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
202,Trial # 203,layer6-8_T3_to_T5.jpg,layer6-8/layer6-8_T3_to_T5.jpg,TT,layer6-8,,,,,0.0,52.0,52.0,52.0,,,,,1130.6614038240514,None,2.0,3.239426772983279,1130.6614038240514,None,1130.6614038240514,None,1130.6614038240514,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
203,Trial # 204,layer0-5_O5_to_T10.jpg,layer0-5/layer0-5_O5_to_T10.jpg,OT,layer0-5,,,,,0.0,53.0,53.0,53.0,,,,,1135.1127920120489,None,1.0,1.5798949520103631,1135.1127920120489,None,1135.1127920120489,None,1135.1127920120489,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
204,Trial # 205,layer0-5_O10_to_O5.jpg,layer0-5/layer0-5_O10_to_O5.jpg,OO,layer0-5,,,,,0.0,54.0,54.0,54.0,,,,,1139.8976197470329,None,1.0,1.4443427509977482,1139.8976197470329,None,1139.8976197470329,None,1139.8976197470329,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
205,Trial # 206,layer0-5_O5_to_O7.jpg,layer0-5/layer0-5_O5_to_O7.jpg,OO,layer0-5,,,,,0.0,55.0,55.0,55.0,,,,,1141.630271425005,None,1.0,1.038165679958183,1141.630271425005,None,1141.630271425005,None,1141.630271425005,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
206,Trial # 207,layer0-5_O3_to_T10.jpg,layer0-5/layer0-5_O3_to_T10.jpg,OT,layer0-5,,,,,0.0,56.0,56.0,56.0,,,,,1142.9135203360347,None,1.0,2.3797721299924888,1142.9135203360347,None,1142.9135203360347,None,1142.9135203360347,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
207,Trial # 208,layer0-5_O4_to_O5.jpg,layer0-5/layer0-5_O4_to_O5.jpg,OO,layer0-5,,,,,0.0,57.0,57.0,57.0,,,,,1145.7648772130487,None,1.0,1.1116901610512286,1145.7648772130487,None,1145.7648772130487,None,1145.7648772130487,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
208,Trial # 209,layer6-8_T12_to_T3.jpg,layer6-8/layer6-8_T12_to_T3.jpg,TT,layer6-8,,,,,0.0,58.0,58.0,58.0,,,,,1147.1485977330012,None,4.0,3.560987963981461,1147.1485977330012,None,1147.1485977330012,None,1147.1485977330012,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
209,Trial # 210,layer6-8_O7_to_T9.jpg,layer6-8/layer6-8_O7_to_T9.jpg,OT,layer6-8,,,,,0.0,59.0,59.0,59.0,,,,,1152.0837882000487,None,3.0,2.4884746810421348,1152.0837882000487,None,1152.0837882000487,None,1152.0837882000487,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
210,Trial # 211,layer6-8_O1_to_O11.jpg,layer6-8/layer6-8_O1_to_O11.jpg,OO,layer6-8,,,,,0.0,60.0,60.0,60.0,,,,,1154.8685072840308,None,3.0,1.7211235769791529,1154.8685072840308,None,1154.8685072840308,None,1154.8685072840308,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
211,Trial # 212,layer6-8_T2_to_T6.jpg,layer6-8/layer6-8_T2_to_T6.jpg,TT,layer6-8,,,,,0.0,61.0,61.0,61.0,,,,,1156.9853133390425,None,4.0,4.509123907017056,1156.9853133390425,None,1156.9853133390425,None,1156.9853133390425,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
212,Trial # 213,layer6-8_O10_to_O6.jpg,layer6-8/layer6-8_O10_to_O6.jpg,OO,layer6-8,,,,,0.0,62.0,62.0,62.0,,,,,1161.936441696016,None,3.0,9.428633645002265,1161.936441696016,None,1161.936441696016,None,1161.936441696016,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
213,Trial # 214,layer9-17_T5_to_T8.jpg,layer9-17/layer9-17_T5_to_T8.jpg,TT,layer9-17,,,,,0.0,63.0,63.0,63.0,,,,,1171.7732003780548,None,2.0,1.5080512060085312,1171.7732003780548,None,1171.7732003780548,None,1171.7732003780548,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
214,Trial # 215,layer9-17_O3_to_T10.jpg,layer9-17/layer9-17_O3_to_T10.jpg,OT,layer9-17,,,,,0.0,64.0,64.0,64.0,,,,,1173.5406426610425,None,2.0,1.3623661329620518,1173.5406426610425,None,1173.5406426610425,None,1173.5406426610425,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
215,Trial # 216,layer6-8_O12_to_O3.jpg,layer6-8/layer6-8_O12_to_O3.jpg,OO,layer6-8,,,,,0.0,65.0,65.0,65.0,,,,,1175.2906578700058,None,2.0,2.020082906994503,1175.2906578700058,None,1175.2906578700058,None,1175.2906578700058,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
216,Trial # 217,layer0-5_T10_to_T2.jpg,layer0-5/layer0-5_T10_to_T2.jpg,TT,layer0-5,,,,,0.0,66.0,66.0,66.0,,,,,1177.9079738980508,None,1.0,1.5854086820036173,1177.9079738980508,None,1177.9079738980508,None,1177.9079738980508,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
217,Trial # 218,layer9-17_O10_to_O6.jpg,layer9-17/layer9-17_O10_to_O6.jpg,OO,layer9-17,,,,,0.0,67.0,67.0,67.0,,,,,1179.826531576051,None,4.0,13.57986204396002,1179.826531576051,None,1179.826531576051,None,1179.826531576051,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
218,Trial # 219,layer6-8_O6_to_O9.jpg,layer6-8/layer6-8_O6_to_O9.jpg,OO,layer6-8,,,,,0.0,68.0,68.0,68.0,,,,,1194.630222534004,None,3.0,2.724916787003167,1194.630222534004,None,1194.630222534004,None,1194.630222534004,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
219,Trial # 220,layer0-5_O7_to_T2.jpg,layer0-5/layer0-5_O7_to_T2.jpg,OT,layer0-5,,,,,0.0,69.0,69.0,69.0,,,,,1198.1977336280395,None,1.0,1.5749241500161588,1198.1977336280395,None,1198.1977336280395,None,1198.1977336280395,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
220,Trial # 221,layer9-17_T12_to_T2.jpg,layer9-17/layer9-17_T12_to_T2.jpg,TT,layer9-17,,,,,0.0,70.0,70.0,70.0,,,,,1200.4820772790115,None,2.0,2.7719858859782107,1200.4820772790115,None,1200.4820772790115,None,1200.4820772790115,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
221,Trial # 222,layer9-17_O8_to_T11.jpg,layer9-17/layer9-17_O8_to_T11.jpg,OT,layer9-17,,,,,0.0,71.0,71.0,71.0,,,,,1203.950603145,None,4.0,2.7464426980004646,1203.950603145,None,1203.950603145,None,1203.950603145,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
222,Trial # 223,layer6-8_O3_to_T9.jpg,layer6-8/layer6-8_O3_to_T9.jpg,OT,layer6-8,,,,,0.0,72.0,72.0,72.0,,,,,1207.4338350230246,None,3.0,2.3534889909788035,1207.4338350230246,None,1207.4338350230246,None,1207.4338350230246,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
223,Trial # 224,layer0-5_O6_to_O9.jpg,layer0-5/layer0-5_O6_to_O9.jpg,OO,layer0-5,,,,,0.0,73.0,73.0,73.0,,,,,1210.5682154310052,None,1.0,1.472168384003453,1210.5682154310052,None,1210.5682154310052,None,1210.5682154310052,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
224,Trial # 225,layer0-5_O12_to_T1.jpg,layer0-5/layer0-5_O12_to_T1.jpg,OT,layer0-5,,,,,0.0,74.0,74.0,74.0,,,,,1212.702456609055,None,1.0,1.8761322579812256,1212.702456609055,None,1212.702456609055,None,1212.702456609055,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
225,Trial # 226,layer9-17_O2_to_T8.jpg,layer9-17/layer9-17_O2_to_T8.jpg,OT,layer9-17,,,,,0.0,75.0,75.0,75.0,,,,,1215.4873847580166,None,2.0,4.375930371985305,1215.4873847580166,None,1215.4873847580166,None,1215.4873847580166,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
226,Trial # 227,layer0-5_T4_to_T8.jpg,layer0-5/layer0-5_T4_to_T8.jpg,TT,layer0-5,,,,,0.0,76.0,76.0,76.0,,,,,1220.9717487940216,None,1.0,1.805354309035465,1220.9717487940216,None,1220.9717487940216,None,1220.9717487940216,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
227,Trial # 228,layer9-17_O2_to_T1.jpg,layer9-17/layer9-17_O2_to_T1.jpg,OT,layer9-17,,,,,0.0,77.0,77.0,77.0,,,,,1223.9400421710452,None,2.0,3.0246644250000827,1223.9400421710452,None,1223.9400421710452,None,1223.9400421710452,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
228,Trial # 229,layer0-5_O11_to_O7.jpg,layer0-5/layer0-5_O11_to_O7.jpg,OO,layer0-5,,,,,0.0,78.0,78.0,78.0,,,,,1227.7406384580536,None,1.0,2.2987887050258,1227.7406384580536,None,1227.7406384580536,None,1227.7406384580536,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
229,Trial # 230,layer6-8_T2_to_T8.jpg,layer6-8/layer6-8_T2_to_T8.jpg,TT,layer6-8,,,,,0.0,79.0,79.0,79.0,,,,,1230.6911595860147,None,4.0,3.4820662880083546,1230.6911595860147,None,1230.6911595860147,None,1230.6911595860147,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
230,Trial # 231,layer9-17_T4_to_T8.jpg,layer9-17/layer9-17_T4_to_T8.jpg,TT,layer9-17,,,,,0.0,80.0,80.0,80.0,,,,,1234.9100259000552,None,2.0,1.743714603013359,1234.9100259000552,None,1234.9100259000552,None,1234.9100259000552,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
231,Trial # 232,layer9-17_T11_to_T3.jpg,layer9-17/layer9-17_T11_to_T3.jpg,TT,layer9-17,,,,,0.0,81.0,81.0,81.0,,,,,1237.4099141370389,None,2.0,2.2470576720079407,1237.4099141370389,None,1237.4099141370389,None,1237.4099141370389,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
232,Trial # 233,layer0-5_O3_to_T9.jpg,layer0-5/layer0-5_O3_to_T9.jpg,OT,layer0-5,,,,,0.0,82.0,82.0,82.0,,,,,1240.4454940360156,None,1.0,2.2929169019917026,1240.4454940360156,None,1240.4454940360156,None,1240.4454940360156,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
233,Trial # 234,layer9-17_T7_to_T8.jpg,layer9-17/layer9-17_T7_to_T8.jpg,TT,layer9-17,,,,,0.0,83.0,83.0,83.0,,,,,1243.6117412470048,None,4.0,4.063294210995082,1243.6117412470048,None,1243.6117412470048,None,1243.6117412470048,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
234,Trial # 235,layer9-17_O3_to_O4.jpg,layer9-17/layer9-17_O3_to_O4.jpg,OO,layer9-17,,,,,0.0,84.0,84.0,84.0,,,,,1248.4135334620369,None,2.0,1.5261027459637262,1248.4135334620369,None,1248.4135334620369,None,1248.4135334620369,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
235,Trial # 236,layer6-8_O8_to_T6.jpg,layer6-8/layer6-8_O8_to_T6.jpg,OT,layer6-8,,,,,0.0,85.0,85.0,85.0,,,,,1250.7471145680174,None,3.0,1.8415188310318624,1250.7471145680174,None,1250.7471145680174,None,1250.7471145680174,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
236,Trial # 237,layer9-17_T6_to_T7.jpg,layer9-17/layer9-17_T6_to_T7.jpg,TT,layer9-17,,,,,0.0,86.0,86.0,86.0,,,,,1253.2980282860226,None,2.0,1.74667620199034,1253.2980282860226,None,1253.2980282860226,None,1253.2980282860226,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
237,Trial # 238,layer0-5_T2_to_T9.jpg,layer0-5/layer0-5_T2_to_T9.jpg,TT,layer0-5,,,,,0.0,87.0,87.0,87.0,,,,,1255.8321718900115,None,1.0,3.434109266032465,1255.8321718900115,None,1255.8321718900115,None,1255.8321718900115,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
238,Trial # 239,layer0-5_O2_to_O5.jpg,layer0-5/layer0-5_O2_to_O5.jpg,OO,layer0-5,,,,,0.0,88.0,88.0,88.0,,,,,1259.9344685550311,None,1.0,2.5787006829632446,1259.9344685550311,None,1259.9344685550311,None,1259.9344685550311,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
239,Trial # 240,layer6-8_O1_to_O5.jpg,layer6-8/layer6-8_O1_to_O5.jpg,OO,layer6-8,,,,,0.0,89.0,89.0,89.0,,,,,1263.3679393300554,None,4.0,3.2796238900045864,1263.3679393300554,None,1263.3679393300554,None,1263.3679393300554,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
240,Trial # 241,layer9-17_O3_to_O7.jpg,layer9-17/layer9-17_O3_to_O7.jpg,OO,layer9-17,,,,,0.0,90.0,90.0,90.0,,,,,1267.7693701230455,None,2.0,2.531307474011556,1267.7693701230455,None,1267.7693701230455,None,1267.7693701230455,None,1,2022_Jun_28_1531,Semantic-hierachy,2021.1.2,
