,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,Unnamed: 33
241,Trial # 242,layer6-8_O11_to_O8.jpg,layer6-8/layer6-8_O11_to_O8.jpg,OO,layer6-8,,,,,0.0,91.0,91.0,91.0,,,,,1315.9990946929902,None,3.0,1.8715343489311635,1315.9990946929902,None,1315.9990946929902,None,1315.9990946929902,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
242,Trial # 243,layer9-17_T1_to_T12.jpg,layer9-17/layer9-17_T1_to_T12.jpg,TT,layer9-17,,,,,0.0,92.0,92.0,92.0,,,,,1318.1331204329615,None,2.0,2.0573576241731644,1318.1331204329615,None,1318.1331204329615,None,1318.1331204329615,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
243,Trial # 244,layer9-17_O6_to_O8.jpg,layer9-17/layer9-17_O6_to_O8.jpg,OO,layer9-17,,,,,0.0,93.0,93.0,93.0,,,,,1323.4010377479717,None,2.0,16.475763427093625,1323.4010377479717,None,1323.4010377479717,None,1323.4010377479717,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
244,Trial # 245,layer6-8_O4_to_T11.jpg,layer6-8/layer6-8_O4_to_T11.jpg,OT,layer6-8,,,,,0.0,94.0,94.0,94.0,,,,,1340.1732862619683,None,3.0,3.093401490710676,1340.1732862619683,None,1340.1732862619683,None,1340.1732862619683,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
245,Trial # 246,layer9-17_T10_to_T3.jpg,layer9-17/layer9-17_T10_to_T3.jpg,TT,layer9-17,,,,,0.0,95.0,95.0,95.0,,,,,1343.6076962128282,None,2.0,3.126292927190661,1343.6076962128282,None,1343.6076962128282,None,1343.6076962128282,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
246,Trial # 247,layer0-5_O10_to_O8.jpg,layer0-5/layer0-5_O10_to_O8.jpg,OO,layer0-5,,,,,0.0,96.0,96.0,96.0,,,,,1346.97514339583,None,1.0,1.958910380024463,1346.97514339583,None,1346.97514339583,None,1346.97514339583,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
247,Trial # 248,layer6-8_O3_to_T12.jpg,layer6-8/layer6-8_O3_to_T12.jpg,OT,layer6-8,,,,,0.0,97.0,97.0,97.0,,,,,1349.077371217776,None,3.0,3.83953313017264,1349.077371217776,None,1349.077371217776,None,1349.077371217776,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
248,Trial # 249,layer0-5_O12_to_T9.jpg,layer0-5/layer0-5_O12_to_T9.jpg,OT,layer0-5,,,,,0.0,98.0,98.0,98.0,,,,,1353.160384574905,None,1.0,1.9131476688198743,1353.160384574905,None,1353.160384574905,None,1353.160384574905,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
249,Trial # 250,layer9-17_T1_to_T9.jpg,layer9-17/layer9-17_T1_to_T9.jpg,TT,layer9-17,,,,,0.0,99.0,99.0,99.0,,,,,1355.578211195767,None,4.0,6.939395065885037,1355.578211195767,None,1355.578211195767,None,1355.578211195767,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
250,Trial # 251,layer9-17_T11_to_T8.jpg,layer9-17/layer9-17_T11_to_T8.jpg,TT,layer9-17,,,,,0.0,100.0,100.0,100.0,,,,,1362.7304533640854,None,2.0,2.9946095822379,1362.7304533640854,None,1362.7304533640854,None,1362.7304533640854,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
251,Trial # 252,layer9-17_T11_to_T5.jpg,layer9-17/layer9-17_T11_to_T5.jpg,TT,layer9-17,,,,,0.0,101.0,101.0,101.0,,,,,1366.0980487237684,None,4.0,5.428293630015105,1366.0980487237684,None,1366.0980487237684,None,1366.0980487237684,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
252,Trial # 253,layer6-8_T10_to_T12.jpg,layer6-8/layer6-8_T10_to_T12.jpg,TT,layer6-8,,,,,0.0,102.0,102.0,102.0,,,,,1371.9494082317688,None,4.0,2.789842309895903,1371.9494082317688,None,1371.9494082317688,None,1371.9494082317688,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
253,Trial # 254,layer9-17_O5_to_T1.jpg,layer9-17/layer9-17_O5_to_T1.jpg,OT,layer9-17,,,,,0.0,103.0,103.0,103.0,,,,,1375.0347612947226,None,2.0,2.7059097248129547,1375.0347612947226,None,1375.0347612947226,None,1375.0347612947226,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
254,Trial # 255,layer6-8_T2_to_T3.jpg,layer6-8/layer6-8_T2_to_T3.jpg,TT,layer6-8,,,,,0.0,104.0,104.0,104.0,,,,,1378.55223389389,None,3.0,2.5892991442233324,1378.55223389389,None,1378.55223389389,None,1378.55223389389,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
255,Trial # 256,layer6-8_O2_to_T6.jpg,layer6-8/layer6-8_O2_to_T6.jpg,OT,layer6-8,,,,,0.0,105.0,105.0,105.0,,,,,1382.03649686696,None,3.0,1.8252931772731245,1382.03649686696,None,1382.03649686696,None,1382.03649686696,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
256,Trial # 257,layer6-8_T11_to_T9.jpg,layer6-8/layer6-8_T11_to_T9.jpg,TT,layer6-8,,,,,0.0,106.0,106.0,106.0,,,,,1384.55473234877,None,4.0,5.045659866183996,1384.55473234877,None,1384.55473234877,None,1384.55473234877,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
257,Trial # 258,layer6-8_O5_to_T9.jpg,layer6-8/layer6-8_O5_to_T9.jpg,OT,layer6-8,,,,,0.0,107.0,107.0,107.0,,,,,1390.223155762069,None,3.0,2.404968226794153,1390.223155762069,None,1390.223155762069,None,1390.223155762069,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
258,Trial # 259,layer6-8_O9_to_T8.jpg,layer6-8/layer6-8_O9_to_T8.jpg,OT,layer6-8,,,,,0.0,108.0,108.0,108.0,,,,,1392.9892618968152,None,3.0,15.14385630795732,1392.9892618968152,None,1392.9892618968152,None,1392.9892618968152,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
259,Trial # 260,layer6-8_T1_to_T5.jpg,layer6-8/layer6-8_T1_to_T5.jpg,TT,layer6-8,,,,,0.0,109.0,109.0,109.0,,,,,1411.4122713278048,None,4.0,8.707235152833164,1411.4122713278048,None,1411.4122713278048,None,1411.4122713278048,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
260,Trial # 261,layer0-5_O11_to_T2.jpg,layer0-5/layer0-5_O11_to_T2.jpg,OT,layer0-5,,,,,0.0,110.0,110.0,110.0,,,,,1421.4986134278588,None,1.0,1.991650917101652,1421.4986134278588,None,1421.4986134278588,None,1421.4986134278588,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
261,Trial # 262,layer0-5_O7_to_T4.jpg,layer0-5/layer0-5_O7_to_T4.jpg,OT,layer0-5,,,,,0.0,111.0,111.0,111.0,,,,,1424.1333521888591,None,1.0,2.0561735327355564,1424.1333521888591,None,1424.1333521888591,None,1424.1333521888591,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
262,Trial # 263,layer6-8_T12_to_T8.jpg,layer6-8/layer6-8_T12_to_T8.jpg,TT,layer6-8,,,,,0.0,112.0,112.0,112.0,,,,,1426.5338464328088,None,2.0,4.242707182653248,1426.5338464328088,None,1426.5338464328088,None,1426.5338464328088,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
263,Trial # 264,layer6-8_O4_to_O9.jpg,layer6-8/layer6-8_O4_to_O9.jpg,OO,layer6-8,,,,,0.0,113.0,113.0,113.0,,,,,1431.035087835975,None,4.0,6.422906829975545,1431.035087835975,None,1431.035087835975,None,1431.035087835975,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
264,Trial # 265,layer0-5_T1_to_T5.jpg,layer0-5/layer0-5_T1_to_T5.jpg,TT,layer0-5,,,,,0.0,114.0,114.0,114.0,,,,,1438.2540032169782,None,1.0,2.891422403976321,1438.2540032169782,None,1438.2540032169782,None,1438.2540032169782,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
265,Trial # 266,layer0-5_O12_to_O7.jpg,layer0-5/layer0-5_O12_to_O7.jpg,OO,layer0-5,,,,,0.0,115.0,115.0,115.0,,,,,1442.2712520309724,None,1.0,2.130851071793586,1442.2712520309724,None,1442.2712520309724,None,1442.2712520309724,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
266,Trial # 267,layer6-8_T8_to_T9.jpg,layer6-8/layer6-8_T8_to_T9.jpg,TT,layer6-8,,,,,0.0,116.0,116.0,116.0,,,,,1447.4070689189248,None,4.0,3.935531606897712,1447.4070689189248,None,1447.4070689189248,None,1447.4070689189248,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
267,Trial # 268,layer9-17_O11_to_T10.jpg,layer9-17/layer9-17_O11_to_T10.jpg,OT,layer9-17,,,,,0.0,117.0,117.0,117.0,,,,,1452.2916409578174,None,2.0,4.073824823834002,1452.2916409578174,None,1452.2916409578174,None,1452.2916409578174,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
268,Trial # 269,layer0-5_O8_to_T9.jpg,layer0-5/layer0-5_O8_to_T9.jpg,OT,layer0-5,,,,,0.0,118.0,118.0,118.0,,,,,1456.9259483888743,None,1.0,3.077815750148148,1456.9259483888743,None,1456.9259483888743,None,1456.9259483888743,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
269,Trial # 270,layer9-17_O10_to_O11.jpg,layer9-17/layer9-17_O10_to_O11.jpg,OO,layer9-17,,,,,0.0,119.0,119.0,119.0,,,,,1460.4435063460842,None,3.0,2.453895517624914,1460.4435063460842,None,1460.4435063460842,None,1460.4435063460842,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
270,Trial # 271,layer0-5_T1_to_T9.jpg,layer0-5/layer0-5_T1_to_T9.jpg,TT,layer0-5,,,,,0.0,120.0,120.0,120.0,,,,,1463.4773826617748,None,1.0,2.676465721800924,1463.4773826617748,None,1463.4773826617748,None,1463.4773826617748,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
271,Trial # 272,layer6-8_T11_to_T8.jpg,layer6-8/layer6-8_T11_to_T8.jpg,TT,layer6-8,,,,,0.0,121.0,121.0,121.0,,,,,1466.9454306401312,None,4.0,3.306691119913012,1466.9454306401312,None,1466.9454306401312,None,1466.9454306401312,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
272,Trial # 273,layer9-17_O10_to_O12.jpg,layer9-17/layer9-17_O10_to_O12.jpg,OO,layer9-17,,,,,0.0,122.0,122.0,122.0,,,,,1470.5635671238415,None,2.0,7.638508374802768,1470.5635671238415,None,1470.5635671238415,None,1470.5635671238415,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
273,Trial # 274,layer0-5_T12_to_T6.jpg,layer0-5/layer0-5_T12_to_T6.jpg,TT,layer0-5,,,,,0.0,123.0,123.0,123.0,,,,,1478.4819099646993,None,1.0,2.1415105680935085,1478.4819099646993,None,1478.4819099646993,None,1478.4819099646993,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
274,Trial # 275,layer9-17_O11_to_O5.jpg,layer9-17/layer9-17_O11_to_O5.jpg,OO,layer9-17,,,,,0.0,124.0,124.0,124.0,,,,,1480.9843169990927,None,2.0,11.310009927954525,1480.9843169990927,None,1480.9843169990927,None,1480.9843169990927,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
275,Trial # 276,layer9-17_O1_to_O4.jpg,layer9-17/layer9-17_O1_to_O4.jpg,OO,layer9-17,,,,,0.0,125.0,125.0,125.0,,,,,1492.8376389620826,None,2.0,39.78687682375312,1492.8376389620826,None,1492.8376389620826,None,1492.8376389620826,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
276,Trial # 277,layer6-8_O11_to_O3.jpg,layer6-8/layer6-8_O11_to_O3.jpg,OO,layer6-8,,,,,0.0,126.0,126.0,126.0,,,,,1533.2661455171185,None,3.0,1.9860160029493272,1533.2661455171185,None,1533.2661455171185,None,1533.2661455171185,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
277,Trial # 278,layer6-8_T10_to_T11.jpg,layer6-8/layer6-8_T10_to_T11.jpg,TT,layer6-8,,,,,0.0,127.0,127.0,127.0,,,,,1535.9670317596756,None,4.0,2.107952115125954,1535.9670317596756,None,1535.9670317596756,None,1535.9670317596756,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
278,Trial # 279,layer0-5_O7_to_T3.jpg,layer0-5/layer0-5_O7_to_T3.jpg,OT,layer0-5,,,,,0.0,128.0,128.0,128.0,,,,,1538.433698398061,None,1.0,2.359680243767798,1538.433698398061,None,1538.433698398061,None,1538.433698398061,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
279,Trial # 280,layer9-17_T1_to_T10.jpg,layer9-17/layer9-17_T1_to_T10.jpg,TT,layer9-17,,,,,0.0,129.0,129.0,129.0,,,,,1541.0856851539577,None,2.0,2.2898128647357225,1541.0856851539577,None,1541.0856851539577,None,1541.0856851539577,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
280,Trial # 281,layer9-17_O6_to_T7.jpg,layer9-17/layer9-17_O6_to_T7.jpg,OT,layer9-17,,,,,0.0,130.0,130.0,130.0,,,,,1544.153855822049,None,2.0,9.98759745201096,1544.153855822049,None,1544.153855822049,None,1544.153855822049,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
281,Trial # 282,layer0-5_O10_to_O7.jpg,layer0-5/layer0-5_O10_to_O7.jpg,OO,layer0-5,,,,,0.0,131.0,131.0,131.0,,,,,1554.4406673586927,None,1.0,1.4932239758782089,1554.4406673586927,None,1554.4406673586927,None,1554.4406673586927,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
282,Trial # 283,layer0-5_O1_to_O11.jpg,layer0-5/layer0-5_O1_to_O11.jpg,OO,layer0-5,,,,,0.0,132.0,132.0,132.0,,,,,1556.1065859207883,None,1.0,1.2425053222104907,1556.1065859207883,None,1556.1065859207883,None,1556.1065859207883,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
283,Trial # 284,layer6-8_O7_to_O8.jpg,layer6-8/layer6-8_O7_to_O8.jpg,OO,layer6-8,,,,,0.0,133.0,133.0,133.0,,,,,1557.5063253538683,None,2.0,2.028291312977672,1557.5063253538683,None,1557.5063253538683,None,1557.5063253538683,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
284,Trial # 285,layer0-5_T7_to_T8.jpg,layer0-5/layer0-5_T7_to_T8.jpg,TT,layer0-5,,,,,0.0,134.0,134.0,134.0,,,,,1559.6409686696716,None,1.0,10.230998910032213,1559.6409686696716,None,1559.6409686696716,None,1559.6409686696716,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
285,Trial # 286,layer9-17_T11_to_T6.jpg,layer9-17/layer9-17_T11_to_T6.jpg,TT,layer9-17,,,,,0.0,135.0,135.0,135.0,,,,,1572.261258094106,None,2.0,2.628014743793756,1572.261258094106,None,1572.261258094106,None,1572.261258094106,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
286,Trial # 287,layer0-5_T2_to_T7.jpg,layer0-5/layer0-5_T2_to_T7.jpg,TT,layer0-5,,,,,0.0,136.0,136.0,136.0,,,,,1575.346843560692,None,1.0,1.6077542291022835,1575.346843560692,None,1575.346843560692,None,1575.346843560692,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
287,Trial # 288,layer9-17_O10_to_O2.jpg,layer9-17/layer9-17_O10_to_O2.jpg,OO,layer9-17,,,,,0.0,137.0,137.0,137.0,,,,,1577.179483324755,None,2.0,1.793839457910508,1577.179483324755,None,1577.179483324755,None,1577.179483324755,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
288,Trial # 289,layer0-5_T10_to_T9.jpg,layer0-5/layer0-5_T10_to_T9.jpg,TT,layer0-5,,,,,0.0,138.0,138.0,138.0,,,,,1579.1640567537395,None,1.0,1.709544934798032,1579.1640567537395,None,1579.1640567537395,None,1579.1640567537395,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
289,Trial # 290,layer6-8_O11_to_O5.jpg,layer6-8/layer6-8_O11_to_O5.jpg,OO,layer6-8,,,,,0.0,139.0,139.0,139.0,,,,,1581.1140114837326,None,2.0,1.5400297828018663,1581.1140114837326,None,1581.1140114837326,None,1581.1140114837326,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
290,Trial # 291,layer6-8_O3_to_O7.jpg,layer6-8/layer6-8_O3_to_O7.jpg,OO,layer6-8,,,,,0.0,140.0,140.0,140.0,,,,,1582.881164421793,None,2.0,3.591879895888269,1582.881164421793,None,1582.881164421793,None,1582.881164421793,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
291,Trial # 292,layer9-17_O12_to_T11.jpg,layer9-17/layer9-17_O12_to_T11.jpg,OT,layer9-17,,,,,0.0,141.0,141.0,141.0,,,,,1586.6994209489785,None,2.0,7.375545019749552,1586.6994209489785,None,1586.6994209489785,None,1586.6994209489785,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
292,Trial # 293,layer9-17_O2_to_O4.jpg,layer9-17/layer9-17_O2_to_O4.jpg,OO,layer9-17,,,,,0.0,142.0,142.0,142.0,,,,,1594.3023031218909,None,4.0,2.492404885124415,1594.3023031218909,None,1594.3023031218909,None,1594.3023031218909,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
293,Trial # 294,layer6-8_O1_to_T12.jpg,layer6-8/layer6-8_O1_to_T12.jpg,OT,layer6-8,,,,,0.0,143.0,143.0,143.0,,,,,1597.1359597691337,None,3.0,1.95301431696862,1597.1359597691337,None,1597.1359597691337,None,1597.1359597691337,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
294,Trial # 295,layer9-17_O11_to_T5.jpg,layer9-17/layer9-17_O11_to_T5.jpg,OT,layer9-17,,,,,0.0,144.0,144.0,144.0,,,,,1599.2699943878688,None,4.0,6.108463611919433,1599.2699943878688,None,1599.2699943878688,None,1599.2699943878688,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
295,Trial # 296,layer0-5_O10_to_O9.jpg,layer0-5/layer0-5_O10_to_O9.jpg,OO,layer0-5,,,,,0.0,145.0,145.0,145.0,,,,,1605.6896987156942,None,1.0,1.7689526244066656,1605.6896987156942,None,1605.6896987156942,None,1605.6896987156942,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
296,Trial # 297,layer6-8_O12_to_T10.jpg,layer6-8/layer6-8_O12_to_T10.jpg,OT,layer6-8,,,,,0.0,146.0,146.0,146.0,,,,,1607.9225624050014,None,4.0,3.0278567308560014,1607.9225624050014,None,1607.9225624050014,None,1607.9225624050014,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
297,Trial # 298,layer6-8_O3_to_T2.jpg,layer6-8/layer6-8_O3_to_T2.jpg,OT,layer6-8,,,,,0.0,147.0,147.0,147.0,,,,,1611.3078757966869,None,1.0,1.587729045189917,1611.3078757966869,None,1611.3078757966869,None,1611.3078757966869,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
298,Trial # 299,layer9-17_O2_to_T5.jpg,layer9-17/layer9-17_O2_to_T5.jpg,OT,layer9-17,,,,,0.0,148.0,148.0,148.0,,,,,1613.057464198675,None,1.0,2.7888930630870163,1613.057464198675,None,1613.057464198675,None,1613.057464198675,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
299,Trial # 300,layer0-5_O3_to_T7.jpg,layer0-5/layer0-5_O3_to_T7.jpg,OT,layer0-5,,,,,0.0,149.0,149.0,149.0,,,,,1616.0261433660053,None,1.0,1.4077901602722704,1616.0261433660053,None,1616.0261433660053,None,1616.0261433660053,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
300,Trial # 301,layer9-17_O11_to_O6.jpg,layer9-17/layer9-17_O11_to_O6.jpg,OO,layer9-17,,,,,,,,,0.0,0.0,0.0,0.0,1620.477143771015,None,3.0,5.467224036809057,1620.477143771015,None,1620.477143771015,None,1620.477143771015,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
301,Trial # 302,layer0-5_O3_to_O7.jpg,layer0-5/layer0-5_O3_to_O7.jpg,OO,layer0-5,,,,,,,,,0.0,1.0,1.0,1.0,1626.1947750579566,None,1.0,1.52407969487831,1626.1947750579566,None,1626.1947750579566,None,1626.1947750579566,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
302,Trial # 303,layer6-8_O11_to_T3.jpg,layer6-8/layer6-8_O11_to_T3.jpg,OT,layer6-8,,,,,,,,,0.0,2.0,2.0,2.0,1627.928177294787,None,3.0,5.169926831964403,1627.928177294787,None,1627.928177294787,None,1627.928177294787,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
303,Trial # 304,layer6-8_O2_to_T7.jpg,layer6-8/layer6-8_O2_to_T7.jpg,OT,layer6-8,,,,,,,,,0.0,3.0,3.0,3.0,1633.2969827130437,None,3.0,1.6549433963373303,1633.2969827130437,None,1633.2969827130437,None,1633.2969827130437,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
304,Trial # 305,layer0-5_T1_to_T7.jpg,layer0-5/layer0-5_T1_to_T7.jpg,TT,layer0-5,,,,,,,,,0.0,4.0,4.0,4.0,1635.114495286718,None,1.0,1.5375750777311623,1635.114495286718,None,1635.114495286718,None,1635.114495286718,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
305,Trial # 306,layer6-8_O7_to_T11.jpg,layer6-8/layer6-8_O7_to_T11.jpg,OT,layer6-8,,,,,,,,,0.0,5.0,5.0,5.0,1636.8150564627722,None,3.0,1.971980320289731,1636.8150564627722,None,1636.8150564627722,None,1636.8150564627722,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
306,Trial # 307,layer9-17_O5_to_T5.jpg,layer9-17/layer9-17_O5_to_T5.jpg,OT,layer9-17,,,,,,,,,0.0,6.0,6.0,6.0,1639.2829981609248,None,2.0,1.5924141658470037,1639.2829981609248,None,1639.2829981609248,None,1639.2829981609248,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
307,Trial # 308,layer9-17_T12_to_T5.jpg,layer9-17/layer9-17_T12_to_T5.jpg,TT,layer9-17,,,,,,,,,0.0,7.0,7.0,7.0,1641.0994349541145,None,2.0,1.42684752587229,1641.0994349541145,None,1641.0994349541145,None,1641.0994349541145,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
308,Trial # 309,layer6-8_O11_to_O2.jpg,layer6-8/layer6-8_O11_to_O2.jpg,OO,layer6-8,,,,,,,,,0.0,8.0,8.0,8.0,1642.7669943207875,None,3.0,1.5935878450982273,1642.7669943207875,None,1642.7669943207875,None,1642.7669943207875,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
309,Trial # 310,layer6-8_O10_to_O7.jpg,layer6-8/layer6-8_O10_to_O7.jpg,OO,layer6-8,,,,,,,,,0.0,9.0,9.0,9.0,1644.5181187400594,None,4.0,3.460126121994108,1644.5181187400594,None,1644.5181187400594,None,1644.5181187400594,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
310,Trial # 311,layer9-17_O10_to_T11.jpg,layer9-17/layer9-17_O10_to_T11.jpg,OT,layer9-17,,,,,,,,,0.0,10.0,10.0,10.0,1648.7863687830975,None,4.0,6.794301428832114,1648.7863687830975,None,1648.7863687830975,None,1648.7863687830975,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
311,Trial # 312,layer6-8_O11_to_O12.jpg,layer6-8/layer6-8_O11_to_O12.jpg,OO,layer6-8,,,,,,,,,0.0,11.0,11.0,11.0,1656.070772553794,None,3.0,4.077436362858862,1656.070772553794,None,1656.070772553794,None,1656.070772553794,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
312,Trial # 313,layer9-17_O9_to_T8.jpg,layer9-17/layer9-17_O9_to_T8.jpg,OT,layer9-17,,,,,,,,,0.0,12.0,12.0,12.0,1661.2061222000048,None,4.0,2.9566680300049484,1661.2061222000048,None,1661.2061222000048,None,1661.2061222000048,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
313,Trial # 314,layer0-5_O3_to_T2.jpg,layer0-5/layer0-5_O3_to_T2.jpg,OT,layer0-5,,,,,,,,,0.0,13.0,13.0,13.0,1664.39124532789,None,1.0,2.2269334737211466,1664.39124532789,None,1664.39124532789,None,1664.39124532789,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
314,Trial # 315,layer9-17_T1_to_T11.jpg,layer9-17/layer9-17_T1_to_T11.jpg,TT,layer9-17,,,,,,,,,0.0,14.0,14.0,14.0,1666.8411361039616,None,2.0,1.5096474983729422,1666.8411361039616,None,1666.8411361039616,None,1666.8411361039616,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
315,Trial # 316,layer6-8_T10_to_T7.jpg,layer6-8/layer6-8_T10_to_T7.jpg,TT,layer6-8,,,,,,,,,0.0,15.0,15.0,15.0,1668.54082907876,None,4.0,9.255849129054695,1668.54082907876,None,1668.54082907876,None,1668.54082907876,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
316,Trial # 317,layer0-5_T6_to_T7.jpg,layer0-5/layer0-5_T6_to_T7.jpg,TT,layer0-5,,,,,,,,,0.0,16.0,16.0,16.0,1677.9442607900128,None,1.0,1.9590159081853928,1677.9442607900128,None,1677.9442607900128,None,1677.9442607900128,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
317,Trial # 318,layer9-17_O1_to_T3.jpg,layer9-17/layer9-17_O1_to_T3.jpg,OT,layer9-17,,,,,,,,,0.0,17.0,17.0,17.0,1680.095027858857,None,2.0,2.5055049462243915,1680.095027858857,None,1680.095027858857,None,1680.095027858857,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
318,Trial # 319,layer0-5_O2_to_T5.jpg,layer0-5/layer0-5_O2_to_T5.jpg,OT,layer0-5,,,,,,,,,0.0,18.0,18.0,18.0,1682.778648593929,None,1.0,5.940256665926427,1682.778648593929,None,1682.778648593929,None,1682.778648593929,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
319,Trial # 320,layer6-8_O7_to_T10.jpg,layer6-8/layer6-8_O7_to_T10.jpg,OT,layer6-8,,,,,,,,,0.0,19.0,19.0,19.0,1688.9812038848177,None,1.0,1.2263535438105464,1688.9812038848177,None,1688.9812038848177,None,1688.9812038848177,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
320,Trial # 321,layer0-5_O5_to_O6.jpg,layer0-5/layer0-5_O5_to_O6.jpg,OO,layer0-5,,,,,,,,,0.0,20.0,20.0,20.0,1691.9648956358433,None,1.0,3.5572956730611622,1691.9648956358433,None,1691.9648956358433,None,1691.9648956358433,None,1,2022_Apr_26_1130,Semantic-hierachy,2021.1.2,
