,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,Unnamed: 33
161,Trial # 162,layer9-17_O12_to_O9.jpg,layer9-17/layer9-17_O12_to_O9.jpg,OO,layer9-17,,,,,0.0,11.0,11.0,11.0,,,,,1042.3875916700345,None,2.0,2.4646351630799472,1042.3875916700345,None,1042.3875916700345,None,1042.3875916700345,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
162,Trial # 163,layer6-8_O12_to_T6.jpg,layer6-8/layer6-8_O12_to_T6.jpg,OT,layer6-8,,,,,0.0,12.0,12.0,12.0,,,,,1045.0870148949325,None,4.0,1.9292318518273528,1045.0870148949325,None,1045.0870148949325,None,1045.0870148949325,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
163,Trial # 164,layer0-5_T11_to_T7.jpg,layer0-5/layer0-5_T11_to_T7.jpg,TT,layer0-5,,,,,0.0,13.0,13.0,13.0,,,,,1047.204892536858,None,1.0,2.213963408954441,1047.204892536858,None,1047.204892536858,None,1047.204892536858,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
164,Trial # 165,layer9-17_O10_to_T5.jpg,layer9-17/layer9-17_O10_to_T5.jpg,OT,layer9-17,,,,,0.0,14.0,14.0,14.0,,,,,1049.6220569009893,None,4.0,4.651318794116378,1049.6220569009893,None,1049.6220569009893,None,1049.6220569009893,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
165,Trial # 166,layer9-17_T1_to_T6.jpg,layer9-17/layer9-17_T1_to_T6.jpg,TT,layer9-17,,,,,0.0,15.0,15.0,15.0,,,,,1054.4903654020743,None,2.0,1.811203724006191,1054.4903654020743,None,1054.4903654020743,None,1054.4903654020743,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
166,Trial # 167,layer0-5_T1_to_T3.jpg,layer0-5/layer0-5_T1_to_T3.jpg,TT,layer0-5,,,,,0.0,16.0,16.0,16.0,,,,,1056.490804974921,None,1.0,2.7258733559865505,1056.490804974921,None,1056.490804974921,None,1056.490804974921,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
167,Trial # 168,layer0-5_O2_to_O9.jpg,layer0-5/layer0-5_O2_to_O9.jpg,OO,layer0-5,,,,,0.0,17.0,17.0,17.0,,,,,1059.3758049248718,None,1.0,2.961587131023407,1059.3758049248718,None,1059.3758049248718,None,1059.3758049248718,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
168,Trial # 169,layer9-17_O3_to_T4.jpg,layer9-17/layer9-17_O3_to_T4.jpg,OT,layer9-17,,,,,0.0,18.0,18.0,18.0,,,,,1062.5269389110615,None,2.0,1.397116811014712,1062.5269389110615,None,1062.5269389110615,None,1062.5269389110615,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
169,Trial # 170,layer6-8_O11_to_O9.jpg,layer6-8/layer6-8_O11_to_O9.jpg,OO,layer6-8,,,,,0.0,19.0,19.0,19.0,,,,,1064.1104951740708,None,2.0,2.4997222190722823,1064.1104951740708,None,1064.1104951740708,None,1064.1104951740708,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
170,Trial # 171,layer9-17_O1_to_O7.jpg,layer9-17/layer9-17_O1_to_O7.jpg,OO,layer9-17,,,,,0.0,20.0,20.0,20.0,,,,,1066.8438075480517,None,4.0,3.913610015995801,1066.8438075480517,None,1066.8438075480517,None,1066.8438075480517,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
171,Trial # 172,layer0-5_T12_to_T4.jpg,layer0-5/layer0-5_T12_to_T4.jpg,TT,layer0-5,,,,,0.0,21.0,21.0,21.0,,,,,1071.2619358170778,None,1.0,3.350391285959631,1071.2619358170778,None,1071.2619358170778,None,1071.2619358170778,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
172,Trial # 173,layer0-5_O4_to_T4.jpg,layer0-5/layer0-5_O4_to_T4.jpg,OT,layer0-5,,,,,0.0,22.0,22.0,22.0,,,,,1074.8128309228923,None,1.0,2.462065544910729,1074.8128309228923,None,1074.8128309228923,None,1074.8128309228923,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
173,Trial # 174,layer6-8_T12_to_T5.jpg,layer6-8/layer6-8_T12_to_T5.jpg,TT,layer6-8,,,,,0.0,23.0,23.0,23.0,,,,,1077.4483776069246,None,4.0,7.1303661740385,1077.4483776069246,None,1077.4483776069246,None,1077.4483776069246,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
174,Trial # 175,layer6-8_O11_to_T1.jpg,layer6-8/layer6-8_O11_to_T1.jpg,OT,layer6-8,,,,,0.0,24.0,24.0,24.0,,,,,1084.8504610520322,None,4.0,2.6774995180312544,1084.8504610520322,None,1084.8504610520322,None,1084.8504610520322,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
175,Trial # 176,layer0-5_O7_to_T8.jpg,layer0-5/layer0-5_O7_to_T8.jpg,OT,layer0-5,,,,,0.0,25.0,25.0,25.0,,,,,1087.751866362989,None,1.0,2.014299151021987,1087.751866362989,None,1087.751866362989,None,1087.751866362989,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
176,Trial # 177,layer0-5_O11_to_T5.jpg,layer0-5/layer0-5_O11_to_T5.jpg,OT,layer0-5,,,,,0.0,26.0,26.0,26.0,,,,,1089.967401908012,None,1.0,2.1259964660275728,1089.967401908012,None,1089.967401908012,None,1089.967401908012,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
177,Trial # 178,layer9-17_O2_to_T2.jpg,layer9-17/layer9-17_O2_to_T2.jpg,OT,layer9-17,,,,,0.0,27.0,27.0,27.0,,,,,1092.402959727915,None,2.0,2.727375122020021,1092.402959727915,None,1092.402959727915,None,1092.402959727915,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
178,Trial # 179,layer0-5_O4_to_T9.jpg,layer0-5/layer0-5_O4_to_T9.jpg,OT,layer0-5,,,,,0.0,28.0,28.0,28.0,,,,,1095.3193453110289,None,1.0,3.330596253974363,1095.3193453110289,None,1095.3193453110289,None,1095.3193453110289,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
179,Trial # 180,layer9-17_T6_to_T8.jpg,layer9-17/layer9-17_T6_to_T8.jpg,TT,layer9-17,,,,,0.0,29.0,29.0,29.0,,,,,1098.9048923319206,None,2.0,1.7459344130475074,1098.9048923319206,None,1098.9048923319206,None,1098.9048923319206,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
180,Trial # 181,layer9-17_O12_to_O5.jpg,layer9-17/layer9-17_O12_to_O5.jpg,OO,layer9-17,,,,,0.0,30.0,30.0,30.0,,,,,1100.8212061419615,None,2.0,1.0747828150633725,1100.8212061419615,None,1100.8212061419615,None,1100.8212061419615,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
181,Trial # 182,layer6-8_O1_to_O7.jpg,layer6-8/layer6-8_O1_to_O7.jpg,OO,layer6-8,,,,,0.0,31.0,31.0,31.0,,,,,1102.0715152078774,None,4.0,1.893220593919977,1102.0715152078774,None,1102.0715152078774,None,1102.0715152078774,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
182,Trial # 183,layer6-8_O3_to_T10.jpg,layer6-8/layer6-8_O3_to_T10.jpg,OT,layer6-8,,,,,0.0,32.0,32.0,32.0,,,,,1105.039058761904,None,3.0,2.533148457994685,1105.039058761904,None,1105.039058761904,None,1105.039058761904,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
183,Trial # 184,layer0-5_O1_to_T11.jpg,layer0-5/layer0-5_O1_to_T11.jpg,OT,layer0-5,,,,,0.0,33.0,33.0,33.0,,,,,1107.7899727618787,None,1.0,2.1418798558879644,1107.7899727618787,None,1107.7899727618787,None,1107.7899727618787,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
184,Trial # 185,layer6-8_O8_to_O9.jpg,layer6-8/layer6-8_O8_to_O9.jpg,OO,layer6-8,,,,,0.0,34.0,34.0,34.0,,,,,1110.090677950997,None,3.0,2.13424046500586,1110.090677950997,None,1110.090677950997,None,1110.090677950997,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
185,Trial # 186,layer9-17_O4_to_O9.jpg,layer9-17/layer9-17_O4_to_O9.jpg,OO,layer9-17,,,,,0.0,35.0,35.0,35.0,,,,,1112.441694984911,None,4.0,2.6230916469357908,1112.441694984911,None,1112.441694984911,None,1112.441694984911,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
186,Trial # 187,layer0-5_O12_to_O5.jpg,layer0-5/layer0-5_O12_to_O5.jpg,OO,layer0-5,,,,,0.0,36.0,36.0,36.0,,,,,1115.2253615530208,None,1.0,3.3780066519975662,1115.2253615530208,None,1115.2253615530208,None,1115.2253615530208,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
187,Trial # 188,layer6-8_T12_to_T4.jpg,layer6-8/layer6-8_T12_to_T4.jpg,TT,layer6-8,,,,,0.0,37.0,37.0,37.0,,,,,1118.7446582738776,None,4.0,2.0606359229423106,1118.7446582738776,None,1118.7446582738776,None,1118.7446582738776,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
188,Trial # 189,layer0-5_T6_to_T8.jpg,layer0-5/layer0-5_T6_to_T8.jpg,TT,layer0-5,,,,,0.0,38.0,38.0,38.0,,,,,1121.02785002999,None,3.0,3.200023136101663,1121.02785002999,None,1121.02785002999,None,1121.02785002999,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
189,Trial # 190,layer6-8_O11_to_T2.jpg,layer6-8/layer6-8_O11_to_T2.jpg,OT,layer6-8,,,,,0.0,39.0,39.0,39.0,,,,,1124.5450419450644,None,1.0,2.628717154962942,1124.5450419450644,None,1124.5450419450644,None,1124.5450419450644,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
190,Trial # 191,layer6-8_O1_to_O3.jpg,layer6-8/layer6-8_O1_to_O3.jpg,OO,layer6-8,,,,,0.0,40.0,40.0,40.0,,,,,1127.3798185868654,None,4.0,2.429657220141962,1127.3798185868654,None,1127.3798185868654,None,1127.3798185868654,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
191,Trial # 192,layer0-5_O7_to_T1.jpg,layer0-5/layer0-5_O7_to_T1.jpg,OT,layer0-5,,,,,0.0,41.0,41.0,41.0,,,,,1129.9810094519053,None,1.0,2.0230245429556817,1129.9810094519053,None,1129.9810094519053,None,1129.9810094519053,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
192,Trial # 193,layer6-8_O3_to_T7.jpg,layer6-8/layer6-8_O3_to_T7.jpg,OT,layer6-8,,,,,0.0,42.0,42.0,42.0,,,,,1132.2147607819643,None,3.0,1.7946851409506053,1132.2147607819643,None,1132.2147607819643,None,1132.2147607819643,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
193,Trial # 194,layer9-17_T10_to_T6.jpg,layer9-17/layer9-17_T10_to_T6.jpg,TT,layer9-17,,,,,0.0,43.0,43.0,43.0,,,,,1134.182496146066,None,2.0,1.7804003721103072,1134.182496146066,None,1134.182496146066,None,1134.182496146066,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
194,Trial # 195,layer6-8_T2_to_T9.jpg,layer6-8/layer6-8_T2_to_T9.jpg,TT,layer6-8,,,,,0.0,44.0,44.0,44.0,,,,,1136.1154276118614,None,4.0,3.703929668990895,1136.1154276118614,None,1136.1154276118614,None,1136.1154276118614,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
195,Trial # 196,layer0-5_O3_to_T3.jpg,layer0-5/layer0-5_O3_to_T3.jpg,OT,layer0-5,,,,,0.0,45.0,45.0,45.0,,,,,1139.9999185260383,None,4.0,3.396130028180778,1139.9999185260383,None,1139.9999185260383,None,1139.9999185260383,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
196,Trial # 197,layer9-17_O1_to_O2.jpg,layer9-17/layer9-17_O1_to_O2.jpg,OO,layer9-17,,,,,0.0,46.0,46.0,46.0,,,,,1143.9356811260805,None,4.0,8.181990209035575,1143.9356811260805,None,1143.9356811260805,None,1143.9356811260805,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
197,Trial # 198,layer9-17_T2_to_T9.jpg,layer9-17/layer9-17_T2_to_T9.jpg,TT,layer9-17,,,,,0.0,47.0,47.0,47.0,,,,,1152.3880167398602,None,2.0,1.2733689120505003,1152.3880167398602,None,1152.3880167398602,None,1152.3880167398602,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
198,Trial # 199,layer9-17_O6_to_T10.jpg,layer9-17/layer9-17_O6_to_T10.jpg,OT,layer9-17,,,,,0.0,48.0,48.0,48.0,,,,,1153.8722204579972,None,2.0,0.9919448329601436,1153.8722204579972,None,1153.8722204579972,None,1153.8722204579972,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
199,Trial # 200,layer0-5_T12_to_T5.jpg,layer0-5/layer0-5_T12_to_T5.jpg,TT,layer0-5,,,,,0.0,49.0,49.0,49.0,,,,,1155.087939743884,None,1.0,1.6594581198878586,1155.087939743884,None,1155.087939743884,None,1155.087939743884,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
200,Trial # 201,layer0-5_O10_to_T10.jpg,layer0-5/layer0-5_O10_to_T10.jpg,OT,layer0-5,,,,,0.0,50.0,50.0,50.0,,,,,1156.9053567440717,None,1.0,1.9778876090422275,1156.9053567440717,None,1156.9053567440717,None,1156.9053567440717,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
201,Trial # 202,layer9-17_T11_to_T12.jpg,layer9-17/layer9-17_T11_to_T12.jpg,TT,layer9-17,,,,,0.0,51.0,51.0,51.0,,,,,1159.0236527558882,None,2.0,1.8261094260960813,1159.0236527558882,None,1159.0236527558882,None,1159.0236527558882,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
202,Trial # 203,layer6-8_T3_to_T5.jpg,layer6-8/layer6-8_T3_to_T5.jpg,TT,layer6-8,,,,,0.0,52.0,52.0,52.0,,,,,1160.9900976929348,None,3.0,3.178977804025635,1160.9900976929348,None,1160.9900976929348,None,1160.9900976929348,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
203,Trial # 204,layer0-5_O5_to_T10.jpg,layer0-5/layer0-5_O5_to_T10.jpg,OT,layer0-5,,,,,0.0,53.0,53.0,53.0,,,,,1164.3408316969872,None,1.0,3.126696740044281,1164.3408316969872,None,1164.3408316969872,None,1164.3408316969872,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
204,Trial # 205,layer0-5_O10_to_O5.jpg,layer0-5/layer0-5_O10_to_O5.jpg,OO,layer0-5,,,,,0.0,54.0,54.0,54.0,,,,,1167.6098158799578,None,1.0,1.8155183799099173,1167.6098158799578,None,1167.6098158799578,None,1167.6098158799578,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
205,Trial # 206,layer0-5_O5_to_O7.jpg,layer0-5/layer0-5_O5_to_O7.jpg,OO,layer0-5,,,,,0.0,55.0,55.0,55.0,,,,,1169.5755526779683,None,1.0,1.2777994310017675,1169.5755526779683,None,1169.5755526779683,None,1169.5755526779683,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
206,Trial # 207,layer0-5_O3_to_T10.jpg,layer0-5/layer0-5_O3_to_T10.jpg,OT,layer0-5,,,,,0.0,56.0,56.0,56.0,,,,,1172.076702394057,None,1.0,3.2820728379301727,1172.076702394057,None,1172.076702394057,None,1172.076702394057,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
207,Trial # 208,layer0-5_O4_to_O5.jpg,layer0-5/layer0-5_O4_to_O5.jpg,OO,layer0-5,,,,,0.0,57.0,57.0,57.0,,,,,1175.5608248510398,None,1.0,1.7413865560665729,1175.5608248510398,None,1175.5608248510398,None,1175.5608248510398,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
208,Trial # 209,layer6-8_T12_to_T3.jpg,layer6-8/layer6-8_T12_to_T3.jpg,TT,layer6-8,,,,,0.0,58.0,58.0,58.0,,,,,1177.546163088875,None,4.0,4.731401129858568,1177.546163088875,None,1177.546163088875,None,1177.546163088875,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
209,Trial # 210,layer6-8_O7_to_T9.jpg,layer6-8/layer6-8_O7_to_T9.jpg,OT,layer6-8,,,,,0.0,59.0,59.0,59.0,,,,,1182.4307898229454,None,3.0,4.129435479873791,1182.4307898229454,None,1182.4307898229454,None,1182.4307898229454,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
210,Trial # 211,layer6-8_O1_to_O11.jpg,layer6-8/layer6-8_O1_to_O11.jpg,OO,layer6-8,,,,,0.0,60.0,60.0,60.0,,,,,1186.797945335973,None,2.0,2.1826903561595827,1186.797945335973,None,1186.797945335973,None,1186.797945335973,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
211,Trial # 212,layer6-8_T2_to_T6.jpg,layer6-8/layer6-8_T2_to_T6.jpg,TT,layer6-8,,,,,0.0,61.0,61.0,61.0,,,,,1189.36624217988,None,3.0,2.274925966979936,1189.36624217988,None,1189.36624217988,None,1189.36624217988,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
212,Trial # 213,layer6-8_O10_to_O6.jpg,layer6-8/layer6-8_O10_to_O6.jpg,OO,layer6-8,,,,,0.0,62.0,62.0,62.0,,,,,1191.8330048818607,None,2.0,1.562342684948817,1191.8330048818607,None,1191.8330048818607,None,1191.8330048818607,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
213,Trial # 214,layer9-17_T5_to_T8.jpg,layer9-17/layer9-17_T5_to_T8.jpg,TT,layer9-17,,,,,0.0,63.0,63.0,63.0,,,,,1193.70041021402,None,2.0,1.347669746959582,1193.70041021402,None,1193.70041021402,None,1193.70041021402,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
214,Trial # 215,layer9-17_O3_to_T10.jpg,layer9-17/layer9-17_O3_to_T10.jpg,OT,layer9-17,,,,,0.0,64.0,64.0,64.0,,,,,1195.250136911869,None,2.0,2.960852292133495,1195.250136911869,None,1195.250136911869,None,1195.250136911869,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
215,Trial # 216,layer6-8_O12_to_O3.jpg,layer6-8/layer6-8_O12_to_O3.jpg,OO,layer6-8,,,,,0.0,65.0,65.0,65.0,,,,,1198.3857434429228,None,3.0,2.2419601890724152,1198.3857434429228,None,1198.3857434429228,None,1198.3857434429228,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
216,Trial # 217,layer0-5_T10_to_T2.jpg,layer0-5/layer0-5_T10_to_T2.jpg,TT,layer0-5,,,,,0.0,66.0,66.0,66.0,,,,,1200.7523580628913,None,1.0,2.5481086070649326,1200.7523580628913,None,1200.7523580628913,None,1200.7523580628913,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
217,Trial # 218,layer9-17_O10_to_O6.jpg,layer9-17/layer9-17_O10_to_O6.jpg,OO,layer9-17,,,,,0.0,67.0,67.0,67.0,,,,,1203.469955904875,None,4.0,5.351033519022167,1203.469955904875,None,1203.469955904875,None,1203.469955904875,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
218,Trial # 219,layer6-8_O6_to_O9.jpg,layer6-8/layer6-8_O6_to_O9.jpg,OO,layer6-8,,,,,0.0,68.0,68.0,68.0,,,,,1209.0889949558768,None,3.0,1.828592001926154,1209.0889949558768,None,1209.0889949558768,None,1209.0889949558768,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
219,Trial # 220,layer0-5_O7_to_T2.jpg,layer0-5/layer0-5_O7_to_T2.jpg,OT,layer0-5,,,,,0.0,69.0,69.0,69.0,,,,,1211.1218627700582,None,1.0,1.7806153930723667,1211.1218627700582,None,1211.1218627700582,None,1211.1218627700582,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
220,Trial # 221,layer9-17_T12_to_T2.jpg,layer9-17/layer9-17_T12_to_T2.jpg,TT,layer9-17,,,,,0.0,70.0,70.0,70.0,,,,,1213.089797993889,None,3.0,2.2738775520119816,1213.089797993889,None,1213.089797993889,None,1213.089797993889,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
221,Trial # 222,layer9-17_O8_to_T11.jpg,layer9-17/layer9-17_O8_to_T11.jpg,OT,layer9-17,,,,,0.0,71.0,71.0,71.0,,,,,1216.4233591549564,None,4.0,2.814115835120901,1216.4233591549564,None,1216.4233591549564,None,1216.4233591549564,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
222,Trial # 223,layer6-8_O3_to_T9.jpg,layer6-8/layer6-8_O3_to_T9.jpg,OT,layer6-8,,,,,0.0,72.0,72.0,72.0,,,,,1219.6411693159023,None,2.0,1.3816106671001762,1219.6411693159023,None,1219.6411693159023,None,1219.6411693159023,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
223,Trial # 224,layer0-5_O6_to_O9.jpg,layer0-5/layer0-5_O6_to_O9.jpg,OO,layer0-5,,,,,0.0,73.0,73.0,73.0,,,,,1221.1758280410431,None,1.0,2.10128835006617,1221.1758280410431,None,1221.1758280410431,None,1221.1758280410431,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
224,Trial # 225,layer0-5_O12_to_T1.jpg,layer0-5/layer0-5_O12_to_T1.jpg,OT,layer0-5,,,,,0.0,74.0,74.0,74.0,,,,,1223.875949152978,None,1.0,2.076753147877753,1223.875949152978,None,1223.875949152978,None,1223.875949152978,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
225,Trial # 226,layer9-17_O2_to_T8.jpg,layer9-17/layer9-17_O2_to_T8.jpg,OT,layer9-17,,,,,0.0,75.0,75.0,75.0,,,,,1226.076681264909,None,2.0,1.895259172888473,1226.076681264909,None,1226.076681264909,None,1226.076681264909,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
226,Trial # 227,layer0-5_T4_to_T8.jpg,layer0-5/layer0-5_T4_to_T8.jpg,TT,layer0-5,,,,,0.0,76.0,76.0,76.0,,,,,1228.145181488013,None,1.0,2.0082708708941936,1228.145181488013,None,1228.145181488013,None,1228.145181488013,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
227,Trial # 228,layer9-17_O2_to_T1.jpg,layer9-17/layer9-17_O2_to_T1.jpg,OT,layer9-17,,,,,0.0,77.0,77.0,77.0,,,,,1230.3286212668754,None,4.0,1.787404806818813,1230.3286212668754,None,1230.3286212668754,None,1230.3286212668754,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
228,Trial # 229,layer0-5_O11_to_O7.jpg,layer0-5/layer0-5_O11_to_O7.jpg,OO,layer0-5,,,,,0.0,78.0,78.0,78.0,,,,,1232.262022604933,None,1.0,1.4357926559168843,1232.262022604933,None,1232.262022604933,None,1232.262022604933,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
229,Trial # 230,layer6-8_T2_to_T8.jpg,layer6-8/layer6-8_T2_to_T8.jpg,TT,layer6-8,,,,,0.0,79.0,79.0,79.0,,,,,1233.9125964660195,None,3.0,3.07303113094531,1233.9125964660195,None,1233.9125964660195,None,1233.9125964660195,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
230,Trial # 231,layer9-17_T4_to_T8.jpg,layer9-17/layer9-17_T4_to_T8.jpg,TT,layer9-17,,,,,0.0,80.0,80.0,80.0,,,,,1237.981378698023,None,2.0,1.697300230152905,1237.981378698023,None,1237.981378698023,None,1237.981378698023,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
231,Trial # 232,layer9-17_T11_to_T3.jpg,layer9-17/layer9-17_T11_to_T3.jpg,TT,layer9-17,,,,,0.0,81.0,81.0,81.0,,,,,1239.847210424021,None,2.0,1.4347004229202869,1239.847210424021,None,1239.847210424021,None,1239.847210424021,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
232,Trial # 233,layer0-5_O3_to_T9.jpg,layer0-5/layer0-5_O3_to_T9.jpg,OT,layer0-5,,,,,0.0,82.0,82.0,82.0,,,,,1241.4651417790446,None,1.0,1.8141934431623667,1241.4651417790446,None,1241.4651417790446,None,1241.4651417790446,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
233,Trial # 234,layer9-17_T7_to_T8.jpg,layer9-17/layer9-17_T7_to_T8.jpg,TT,layer9-17,,,,,0.0,83.0,83.0,83.0,,,,,1244.115855275886,None,2.0,4.10939778899774,1244.115855275886,None,1244.115855275886,None,1244.115855275886,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
234,Trial # 235,layer9-17_O3_to_O4.jpg,layer9-17/layer9-17_O3_to_O4.jpg,OO,layer9-17,,,,,0.0,84.0,84.0,84.0,,,,,1249.3670596310403,None,2.0,1.5790194808505476,1249.3670596310403,None,1249.3670596310403,None,1249.3670596310403,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
235,Trial # 236,layer6-8_O8_to_T6.jpg,layer6-8/layer6-8_O8_to_T6.jpg,OT,layer6-8,,,,,0.0,85.0,85.0,85.0,,,,,1251.617835548008,None,3.0,1.7132139259483663,1251.617835548008,None,1251.617835548008,None,1251.617835548008,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
236,Trial # 237,layer9-17_T6_to_T7.jpg,layer9-17/layer9-17_T6_to_T7.jpg,TT,layer9-17,,,,,0.0,86.0,86.0,86.0,,,,,1253.61883447296,None,2.0,1.4323068021330982,1253.61883447296,None,1253.61883447296,None,1253.61883447296,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
237,Trial # 238,layer0-5_T2_to_T9.jpg,layer0-5/layer0-5_T2_to_T9.jpg,TT,layer0-5,,,,,0.0,87.0,87.0,87.0,,,,,1255.8858492569998,None,1.0,1.9280956089496613,1255.8858492569998,None,1255.8858492569998,None,1255.8858492569998,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
238,Trial # 239,layer0-5_O2_to_O5.jpg,layer0-5/layer0-5_O2_to_O5.jpg,OO,layer0-5,,,,,0.0,88.0,88.0,88.0,,,,,1258.0040195879992,None,1.0,2.721815836150199,1258.0040195879992,None,1258.0040195879992,None,1258.0040195879992,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
239,Trial # 240,layer6-8_O1_to_O5.jpg,layer6-8/layer6-8_O1_to_O5.jpg,OO,layer6-8,,,,,0.0,89.0,89.0,89.0,,,,,1260.936906412011,None,4.0,1.9643938180524856,1260.936906412011,None,1260.936906412011,None,1260.936906412011,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
240,Trial # 241,layer9-17_O3_to_O7.jpg,layer9-17/layer9-17_O3_to_O7.jpg,OO,layer9-17,,,,,0.0,90.0,90.0,90.0,,,,,1263.4560752040709,None,2.0,1.314991872059181,1263.4560752040709,None,1263.4560752040709,None,1263.4560752040709,None,1,2022_Jul_11_0758,Semantic-hierachy,2021.1.2,
