,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,Unnamed: 33
242,Trial # 243,layer9-17_T1_to_T12.jpg,layer9-17/layer9-17_T1_to_T12.jpg,TT,layer9-17,,,,,0.0,92.0,92.0,92.0,,,,,1228.2528895699943,None,2.0,3.981573401004425,1228.2528895699943,None,1228.2528895699943,None,1228.2528895699943,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
243,Trial # 244,layer9-17_O6_to_O8.jpg,layer9-17/layer9-17_O6_to_O8.jpg,OO,layer9-17,,,,,0.0,93.0,93.0,93.0,,,,,1232.7212417939954,None,4.0,5.459779270000581,1232.7212417939954,None,1232.7212417939954,None,1232.7212417939954,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
244,Trial # 245,layer6-8_O4_to_T11.jpg,layer6-8/layer6-8_O4_to_T11.jpg,OT,layer6-8,,,,,0.0,94.0,94.0,94.0,,,,,1238.3399321939942,None,3.0,2.1984345149976434,1238.3399321939942,None,1238.3399321939942,None,1238.3399321939942,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
245,Trial # 246,layer9-17_T10_to_T3.jpg,layer9-17/layer9-17_T10_to_T3.jpg,TT,layer9-17,,,,,0.0,95.0,95.0,95.0,,,,,1240.8726981250002,None,2.0,1.735285312999622,1240.8726981250002,None,1240.8726981250002,None,1240.8726981250002,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
246,Trial # 247,layer0-5_O10_to_O8.jpg,layer0-5/layer0-5_O10_to_O8.jpg,OO,layer0-5,,,,,0.0,96.0,96.0,96.0,,,,,1243.2904038639972,None,1.0,2.747299804002978,1243.2904038639972,None,1243.2904038639972,None,1243.2904038639972,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
247,Trial # 248,layer6-8_O3_to_T12.jpg,layer6-8/layer6-8_O3_to_T12.jpg,OT,layer6-8,,,,,0.0,97.0,97.0,97.0,,,,,1246.2408801489946,None,3.0,2.949684729996079,1246.2408801489946,None,1246.2408801489946,None,1246.2408801489946,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
248,Trial # 249,layer0-5_O12_to_T9.jpg,layer0-5/layer0-5_O12_to_T9.jpg,OT,layer0-5,,,,,0.0,98.0,98.0,98.0,,,,,1250.5756742890007,None,1.0,1.61289780199877,1250.5756742890007,None,1250.5756742890007,None,1250.5756742890007,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
249,Trial # 250,layer9-17_T1_to_T9.jpg,layer9-17/layer9-17_T1_to_T9.jpg,TT,layer9-17,,,,,0.0,99.0,99.0,99.0,,,,,1252.8942029239988,None,1.0,1.39798771700589,1252.8942029239988,None,1252.8942029239988,None,1252.8942029239988,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
250,Trial # 251,layer9-17_T11_to_T8.jpg,layer9-17/layer9-17_T11_to_T8.jpg,TT,layer9-17,,,,,0.0,100.0,100.0,100.0,,,,,1254.5602201989968,None,2.0,1.67921263500466,1254.5602201989968,None,1254.5602201989968,None,1254.5602201989968,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
251,Trial # 252,layer9-17_T11_to_T5.jpg,layer9-17/layer9-17_T11_to_T5.jpg,TT,layer9-17,,,,,0.0,101.0,101.0,101.0,,,,,1256.444091432997,None,4.0,2.101326248004625,1256.444091432997,None,1256.444091432997,None,1256.444091432997,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
252,Trial # 253,layer6-8_T10_to_T12.jpg,layer6-8/layer6-8_T10_to_T12.jpg,TT,layer6-8,,,,,0.0,102.0,102.0,102.0,,,,,1259.895181505999,None,4.0,3.9281455900054425,1259.895181505999,None,1259.895181505999,None,1259.895181505999,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
253,Trial # 254,layer9-17_O5_to_T1.jpg,layer9-17/layer9-17_O5_to_T1.jpg,OT,layer9-17,,,,,0.0,103.0,103.0,103.0,,,,,1264.1976813199944,None,2.0,2.02618845699908,1264.1976813199944,None,1264.1976813199944,None,1264.1976813199944,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
254,Trial # 255,layer6-8_T2_to_T3.jpg,layer6-8/layer6-8_T2_to_T3.jpg,TT,layer6-8,,,,,0.0,104.0,104.0,104.0,,,,,1266.413827378994,None,4.0,2.0290887630035286,1266.413827378994,None,1266.413827378994,None,1266.413827378994,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
255,Trial # 256,layer6-8_O2_to_T6.jpg,layer6-8/layer6-8_O2_to_T6.jpg,OT,layer6-8,,,,,0.0,105.0,105.0,105.0,,,,,1272.3166309980006,None,4.0,1.9542816699977263,1272.3166309980006,None,1272.3166309980006,None,1272.3166309980006,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
256,Trial # 257,layer6-8_T11_to_T9.jpg,layer6-8/layer6-8_T11_to_T9.jpg,TT,layer6-8,,,,,0.0,106.0,106.0,106.0,,,,,1274.3995951999968,None,4.0,7.683666577999247,1274.3995951999968,None,1274.3995951999968,None,1274.3995951999968,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
257,Trial # 258,layer6-8_O5_to_T9.jpg,layer6-8/layer6-8_O5_to_T9.jpg,OT,layer6-8,,,,,0.0,107.0,107.0,107.0,,,,,1282.3190621979957,None,3.0,1.7997590619997936,1282.3190621979957,None,1282.3190621979957,None,1282.3190621979957,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
258,Trial # 259,layer6-8_O9_to_T8.jpg,layer6-8/layer6-8_O9_to_T8.jpg,OT,layer6-8,,,,,0.0,108.0,108.0,108.0,,,,,1284.3041611730005,None,3.0,1.8678008999995648,1284.3041611730005,None,1284.3041611730005,None,1284.3041611730005,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
259,Trial # 260,layer6-8_T1_to_T5.jpg,layer6-8/layer6-8_T1_to_T5.jpg,TT,layer6-8,,,,,0.0,109.0,109.0,109.0,,,,,1286.3535737040002,None,3.0,3.6413261589987087,1286.3535737040002,None,1286.3535737040002,None,1286.3535737040002,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
260,Trial # 261,layer0-5_O11_to_T2.jpg,layer0-5/layer0-5_O11_to_T2.jpg,OT,layer0-5,,,,,0.0,110.0,110.0,110.0,,,,,1291.2048132359996,None,1.0,6.114776271002484,1291.2048132359996,None,1291.2048132359996,None,1291.2048132359996,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
261,Trial # 262,layer0-5_O7_to_T4.jpg,layer0-5/layer0-5_O7_to_T4.jpg,OT,layer0-5,,,,,0.0,111.0,111.0,111.0,,,,,1298.1247291699983,None,1.0,1.5546809990046313,1298.1247291699983,None,1298.1247291699983,None,1298.1247291699983,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
262,Trial # 263,layer6-8_T12_to_T8.jpg,layer6-8/layer6-8_T12_to_T8.jpg,TT,layer6-8,,,,,0.0,112.0,112.0,112.0,,,,,1299.8576324780006,None,2.0,3.425856814996223,1299.8576324780006,None,1299.8576324780006,None,1299.8576324780006,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
263,Trial # 264,layer6-8_O4_to_O9.jpg,layer6-8/layer6-8_O4_to_O9.jpg,OO,layer6-8,,,,,0.0,113.0,113.0,113.0,,,,,1303.459822263998,None,4.0,2.5646448050029,1303.459822263998,None,1303.459822263998,None,1303.459822263998,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
264,Trial # 265,layer0-5_T1_to_T5.jpg,layer0-5/layer0-5_T1_to_T5.jpg,TT,layer0-5,,,,,0.0,114.0,114.0,114.0,,,,,1306.2431749139942,None,1.0,2.229491017998953,1306.2431749139942,None,1306.2431749139942,None,1306.2431749139942,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
265,Trial # 266,layer0-5_O12_to_O7.jpg,layer0-5/layer0-5_O12_to_O7.jpg,OO,layer0-5,,,,,0.0,115.0,115.0,115.0,,,,,1308.7782158659977,None,1.0,3.2825953510036925,1308.7782158659977,None,1308.7782158659977,None,1308.7782158659977,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
266,Trial # 267,layer6-8_T8_to_T9.jpg,layer6-8/layer6-8_T8_to_T9.jpg,TT,layer6-8,,,,,0.0,116.0,116.0,116.0,,,,,1312.2781342529995,None,4.0,4.442109151001205,1312.2781342529995,None,1312.2781342529995,None,1312.2781342529995,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
267,Trial # 268,layer9-17_O11_to_T10.jpg,layer9-17/layer9-17_O11_to_T10.jpg,OT,layer9-17,,,,,0.0,117.0,117.0,117.0,,,,,1317.0296671239994,None,2.0,3.898346020003373,1317.0296671239994,None,1317.0296671239994,None,1317.0296671239994,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
268,Trial # 269,layer0-5_O8_to_T9.jpg,layer0-5/layer0-5_O8_to_T9.jpg,OT,layer0-5,,,,,0.0,118.0,118.0,118.0,,,,,1321.6477695959984,None,1.0,2.480692901001021,1321.6477695959984,None,1321.6477695959984,None,1321.6477695959984,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
269,Trial # 270,layer9-17_O10_to_O11.jpg,layer9-17/layer9-17_O10_to_O11.jpg,OO,layer9-17,,,,,0.0,119.0,119.0,119.0,,,,,1324.5817860909956,None,4.0,4.352590763002809,1324.5817860909956,None,1324.5817860909956,None,1324.5817860909956,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
270,Trial # 271,layer0-5_T1_to_T9.jpg,layer0-5/layer0-5_T1_to_T9.jpg,TT,layer0-5,,,,,0.0,120.0,120.0,120.0,,,,,1329.4673083550006,None,1.0,1.4814099240029464,1329.4673083550006,None,1329.4673083550006,None,1329.4673083550006,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
271,Trial # 272,layer6-8_T11_to_T8.jpg,layer6-8/layer6-8_T11_to_T8.jpg,TT,layer6-8,,,,,0.0,121.0,121.0,121.0,,,,,1331.7677717709958,None,4.0,3.175916244996188,1331.7677717709958,None,1331.7677717709958,None,1331.7677717709958,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
272,Trial # 273,layer9-17_O10_to_O12.jpg,layer9-17/layer9-17_O10_to_O12.jpg,OO,layer9-17,,,,,0.0,122.0,122.0,122.0,,,,,1335.7518833349968,None,4.0,7.3439690219966,1335.7518833349968,None,1335.7518833349968,None,1335.7518833349968,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
273,Trial # 274,layer0-5_T12_to_T6.jpg,layer0-5/layer0-5_T12_to_T6.jpg,TT,layer0-5,,,,,0.0,123.0,123.0,123.0,,,,,1346.221948775994,None,1.0,2.8832084620007663,1346.221948775994,None,1346.221948775994,None,1346.221948775994,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
274,Trial # 275,layer9-17_O11_to_O5.jpg,layer9-17/layer9-17_O11_to_O5.jpg,OO,layer9-17,,,,,0.0,124.0,124.0,124.0,,,,,1349.3406124119938,None,4.0,7.083037759002764,1349.3406124119938,None,1349.3406124119938,None,1349.3406124119938,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
275,Trial # 276,layer9-17_O1_to_O4.jpg,layer9-17/layer9-17_O1_to_O4.jpg,OO,layer9-17,,,,,0.0,125.0,125.0,125.0,,,,,1356.7590099949955,None,4.0,5.160602344003564,1356.7590099949955,None,1356.7590099949955,None,1356.7590099949955,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
276,Trial # 277,layer6-8_O11_to_O3.jpg,layer6-8/layer6-8_O11_to_O3.jpg,OO,layer6-8,,,,,0.0,126.0,126.0,126.0,,,,,1362.4261494149978,None,3.0,4.600799695006572,1362.4261494149978,None,1362.4261494149978,None,1362.4261494149978,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
277,Trial # 278,layer6-8_T10_to_T11.jpg,layer6-8/layer6-8_T10_to_T11.jpg,TT,layer6-8,,,,,0.0,127.0,127.0,127.0,,,,,1367.244862597996,None,3.0,2.833051219997288,1367.244862597996,None,1367.244862597996,None,1367.244862597996,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
278,Trial # 279,layer0-5_O7_to_T3.jpg,layer0-5/layer0-5_O7_to_T3.jpg,OT,layer0-5,,,,,0.0,128.0,128.0,128.0,,,,,1370.4966978899974,None,1.0,1.4660989500043795,1370.4966978899974,None,1370.4966978899974,None,1370.4966978899974,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
279,Trial # 280,layer9-17_T1_to_T10.jpg,layer9-17/layer9-17_T1_to_T10.jpg,TT,layer9-17,,,,,0.0,129.0,129.0,129.0,,,,,1372.7144189249957,None,2.0,2.143562187993666,1372.7144189249957,None,1372.7144189249957,None,1372.7144189249957,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
280,Trial # 281,layer9-17_O6_to_T7.jpg,layer9-17/layer9-17_O6_to_T7.jpg,OT,layer9-17,,,,,0.0,130.0,130.0,130.0,,,,,1377.2313509319938,None,2.0,1.519444208002824,1377.2313509319938,None,1377.2313509319938,None,1377.2313509319938,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
281,Trial # 282,layer0-5_O10_to_O7.jpg,layer0-5/layer0-5_O10_to_O7.jpg,OO,layer0-5,,,,,0.0,131.0,131.0,131.0,,,,,1378.933080996998,None,1.0,1.449846380004601,1378.933080996998,None,1378.933080996998,None,1378.933080996998,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
282,Trial # 283,layer0-5_O1_to_O11.jpg,layer0-5/layer0-5_O1_to_O11.jpg,OO,layer0-5,,,,,0.0,132.0,132.0,132.0,,,,,1382.4830169419947,None,1.0,1.4627408189990092,1382.4830169419947,None,1382.4830169419947,None,1382.4830169419947,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
283,Trial # 284,layer6-8_O7_to_O8.jpg,layer6-8/layer6-8_O7_to_O8.jpg,OO,layer6-8,,,,,0.0,133.0,133.0,133.0,,,,,1384.1513819589964,None,2.0,2.140421201002028,1384.1513819589964,None,1384.1513819589964,None,1384.1513819589964,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
284,Trial # 285,layer0-5_T7_to_T8.jpg,layer0-5/layer0-5_T7_to_T8.jpg,TT,layer0-5,,,,,0.0,134.0,134.0,134.0,,,,,1386.4342092849984,None,1.0,2.2496291319985176,1386.4342092849984,None,1386.4342092849984,None,1386.4342092849984,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
285,Trial # 286,layer9-17_T11_to_T6.jpg,layer9-17/layer9-17_T11_to_T6.jpg,TT,layer9-17,,,,,0.0,135.0,135.0,135.0,,,,,1389.4354911150003,None,4.0,3.697298162995139,1389.4354911150003,None,1389.4354911150003,None,1389.4354911150003,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
286,Trial # 287,layer0-5_T2_to_T7.jpg,layer0-5/layer0-5_T2_to_T7.jpg,TT,layer0-5,,,,,0.0,136.0,136.0,136.0,,,,,1394.520448408999,None,1.0,1.898360295999737,1394.520448408999,None,1394.520448408999,None,1394.520448408999,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
287,Trial # 288,layer9-17_O10_to_O2.jpg,layer9-17/layer9-17_O10_to_O2.jpg,OO,layer9-17,,,,,0.0,137.0,137.0,137.0,,,,,1396.8208997929978,None,2.0,1.5795925060010632,1396.8208997929978,None,1396.8208997929978,None,1396.8208997929978,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
288,Trial # 289,layer0-5_T10_to_T9.jpg,layer0-5/layer0-5_T10_to_T9.jpg,TT,layer0-5,,,,,0.0,138.0,138.0,138.0,,,,,1398.9060687279998,None,1.0,2.8348354720001225,1398.9060687279998,None,1398.9060687279998,None,1398.9060687279998,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
289,Trial # 290,layer6-8_O11_to_O5.jpg,layer6-8/layer6-8_O11_to_O5.jpg,OO,layer6-8,,,,,0.0,139.0,139.0,139.0,,,,,1402.2393080679976,None,2.0,2.1506335720041534,1402.2393080679976,None,1402.2393080679976,None,1402.2393080679976,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
290,Trial # 291,layer6-8_O3_to_O7.jpg,layer6-8/layer6-8_O3_to_O7.jpg,OO,layer6-8,,,,,0.0,140.0,140.0,140.0,,,,,1406.407271856995,None,3.0,2.0283225680032047,1406.407271856995,None,1406.407271856995,None,1406.407271856995,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
291,Trial # 292,layer9-17_O12_to_T11.jpg,layer9-17/layer9-17_O12_to_T11.jpg,OT,layer9-17,,,,,0.0,141.0,141.0,141.0,,,,,1411.758847469995,None,2.0,5.09039786500216,1411.758847469995,None,1411.758847469995,None,1411.758847469995,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
292,Trial # 293,layer9-17_O2_to_O4.jpg,layer9-17/layer9-17_O2_to_O4.jpg,OO,layer9-17,,,,,0.0,142.0,142.0,142.0,,,,,1420.128334559995,None,4.0,4.3954458349981,1420.128334559995,None,1420.128334559995,None,1420.128334559995,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
293,Trial # 294,layer6-8_O1_to_T12.jpg,layer6-8/layer6-8_O1_to_T12.jpg,OT,layer6-8,,,,,0.0,143.0,143.0,143.0,,,,,1424.7298751479975,None,3.0,2.147970666002948,1424.7298751479975,None,1424.7298751479975,None,1424.7298751479975,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
294,Trial # 295,layer9-17_O11_to_T5.jpg,layer9-17/layer9-17_O11_to_T5.jpg,OT,layer9-17,,,,,0.0,144.0,144.0,144.0,,,,,1427.3299340789963,None,4.0,2.3487682869963464,1427.3299340789963,None,1427.3299340789963,None,1427.3299340789963,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
295,Trial # 296,layer0-5_O10_to_O9.jpg,layer0-5/layer0-5_O10_to_O9.jpg,OO,layer0-5,,,,,0.0,145.0,145.0,145.0,,,,,1429.830945896996,None,1.0,1.783513087000756,1429.830945896996,None,1429.830945896996,None,1429.830945896996,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
296,Trial # 297,layer6-8_O12_to_T10.jpg,layer6-8/layer6-8_O12_to_T10.jpg,OT,layer6-8,,,,,0.0,146.0,146.0,146.0,,,,,1431.8482787579997,None,4.0,7.784287520000362,1431.8482787579997,None,1431.8482787579997,None,1431.8482787579997,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
297,Trial # 298,layer6-8_O3_to_T2.jpg,layer6-8/layer6-8_O3_to_T2.jpg,OT,layer6-8,,,,,0.0,147.0,147.0,147.0,,,,,1439.934916182996,None,2.0,2.0840651059988886,1439.934916182996,None,1439.934916182996,None,1439.934916182996,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
298,Trial # 299,layer9-17_O2_to_T5.jpg,layer9-17/layer9-17_O2_to_T5.jpg,OT,layer9-17,,,,,0.0,148.0,148.0,148.0,,,,,1443.1864739869998,None,4.0,2.27932482399774,1443.1864739869998,None,1443.1864739869998,None,1443.1864739869998,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
299,Trial # 300,layer0-5_O3_to_T7.jpg,layer0-5/layer0-5_O3_to_T7.jpg,OT,layer0-5,,,,,0.0,149.0,149.0,149.0,,,,,1445.8194034889966,None,1.0,1.276948643004289,1445.8194034889966,None,1445.8194034889966,None,1445.8194034889966,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
300,Trial # 301,layer9-17_O11_to_O6.jpg,layer9-17/layer9-17_O11_to_O6.jpg,OO,layer9-17,,,,,,,,,0.0,0.0,0.0,0.0,1449.720609306998,None,4.0,9.514145460998408,1449.720609306998,None,1449.720609306998,None,1449.720609306998,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
301,Trial # 302,layer0-5_O3_to_O7.jpg,layer0-5/layer0-5_O3_to_O7.jpg,OO,layer0-5,,,,,,,,,0.0,1.0,1.0,1.0,1459.8079263289983,None,1.0,1.709666331000335,1459.8079263289983,None,1459.8079263289983,None,1459.8079263289983,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
302,Trial # 303,layer6-8_O11_to_T3.jpg,layer6-8/layer6-8_O11_to_T3.jpg,OT,layer6-8,,,,,,,,,0.0,2.0,2.0,2.0,1461.6741483299993,None,3.0,3.128878290001012,1461.6741483299993,None,1461.6741483299993,None,1461.6741483299993,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
303,Trial # 304,layer6-8_O2_to_T7.jpg,layer6-8/layer6-8_O2_to_T7.jpg,OT,layer6-8,,,,,,,,,0.0,3.0,3.0,3.0,1465.008475867995,None,3.0,2.0836941009984,1465.008475867995,None,1465.008475867995,None,1465.008475867995,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
304,Trial # 305,layer0-5_T1_to_T7.jpg,layer0-5/layer0-5_T1_to_T7.jpg,TT,layer0-5,,,,,,,,,0.0,4.0,4.0,4.0,1467.359051307998,None,1.0,1.6971496679980191,1467.359051307998,None,1467.359051307998,None,1467.359051307998,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
305,Trial # 306,layer6-8_O7_to_T11.jpg,layer6-8/layer6-8_O7_to_T11.jpg,OT,layer6-8,,,,,,,,,0.0,5.0,5.0,5.0,1469.2608358699945,None,1.0,1.2074021200023708,1469.2608358699945,None,1469.2608358699945,None,1469.2608358699945,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
306,Trial # 307,layer9-17_O5_to_T5.jpg,layer9-17/layer9-17_O5_to_T5.jpg,OT,layer9-17,,,,,,,,,0.0,6.0,6.0,6.0,1470.6270945549986,None,2.0,1.910644861003675,1470.6270945549986,None,1470.6270945549986,None,1470.6270945549986,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
307,Trial # 308,layer9-17_T12_to_T5.jpg,layer9-17/layer9-17_T12_to_T5.jpg,TT,layer9-17,,,,,,,,,0.0,7.0,7.0,7.0,1472.9778517239974,None,2.0,1.701434354996309,1472.9778517239974,None,1472.9778517239974,None,1472.9778517239974,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
308,Trial # 309,layer6-8_O11_to_O2.jpg,layer6-8/layer6-8_O11_to_O2.jpg,OO,layer6-8,,,,,,,,,0.0,8.0,8.0,8.0,1474.8615749460005,None,2.0,3.130381658993429,1474.8615749460005,None,1474.8615749460005,None,1474.8615749460005,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
309,Trial # 310,layer6-8_O10_to_O7.jpg,layer6-8/layer6-8_O10_to_O7.jpg,OO,layer6-8,,,,,,,,,0.0,9.0,9.0,9.0,1478.3139828939966,None,2.0,4.952503799999249,1478.3139828939966,None,1478.3139828939966,None,1478.3139828939966,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
310,Trial # 311,layer9-17_O10_to_T11.jpg,layer9-17/layer9-17_O10_to_T11.jpg,OT,layer9-17,,,,,,,,,0.0,10.0,10.0,10.0,1483.4487913659975,None,4.0,1.589735421999649,1483.4487913659975,None,1483.4487913659975,None,1483.4487913659975,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
311,Trial # 312,layer6-8_O11_to_O12.jpg,layer6-8/layer6-8_O11_to_O12.jpg,OO,layer6-8,,,,,,,,,0.0,11.0,11.0,11.0,1485.198003516998,None,4.0,6.01868796099734,1485.198003516998,None,1485.198003516998,None,1485.198003516998,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
312,Trial # 313,layer9-17_O9_to_T8.jpg,layer9-17/layer9-17_O9_to_T8.jpg,OT,layer9-17,,,,,,,,,0.0,12.0,12.0,12.0,1491.6667171309964,None,4.0,1.909082270998624,1491.6667171309964,None,1491.6667171309964,None,1491.6667171309964,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
313,Trial # 314,layer0-5_O3_to_T2.jpg,layer0-5/layer0-5_O3_to_T2.jpg,OT,layer0-5,,,,,,,,,0.0,13.0,13.0,13.0,1493.9352730609971,None,1.0,1.6442537320035626,1493.9352730609971,None,1493.9352730609971,None,1493.9352730609971,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
314,Trial # 315,layer9-17_T1_to_T11.jpg,layer9-17/layer9-17_T1_to_T11.jpg,TT,layer9-17,,,,,,,,,0.0,14.0,14.0,14.0,1495.7348334919952,None,2.0,1.6659964909995324,1495.7348334919952,None,1495.7348334919952,None,1495.7348334919952,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
315,Trial # 316,layer6-8_T10_to_T7.jpg,layer6-8/layer6-8_T10_to_T7.jpg,TT,layer6-8,,,,,,,,,0.0,15.0,15.0,15.0,1497.5686794259964,None,4.0,3.1156266670004698,1497.5686794259964,None,1497.5686794259964,None,1497.5686794259964,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
316,Trial # 317,layer0-5_T6_to_T7.jpg,layer0-5/layer0-5_T6_to_T7.jpg,TT,layer0-5,,,,,,,,,0.0,16.0,16.0,16.0,1502.0032602889987,None,1.0,1.817421915999148,1502.0032602889987,None,1502.0032602889987,None,1502.0032602889987,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
317,Trial # 318,layer9-17_O1_to_T3.jpg,layer9-17/layer9-17_O1_to_T3.jpg,OT,layer9-17,,,,,,,,,0.0,17.0,17.0,17.0,1504.0542449579953,None,2.0,2.308012791996589,1504.0542449579953,None,1504.0542449579953,None,1504.0542449579953,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
318,Trial # 319,layer0-5_O2_to_T5.jpg,layer0-5/layer0-5_O2_to_T5.jpg,OT,layer0-5,,,,,,,,,0.0,18.0,18.0,18.0,1506.5557251859937,None,1.0,1.4687048889973084,1506.5557251859937,None,1506.5557251859937,None,1506.5557251859937,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
319,Trial # 320,layer6-8_O7_to_T10.jpg,layer6-8/layer6-8_O7_to_T10.jpg,OT,layer6-8,,,,,,,,,0.0,19.0,19.0,19.0,1508.1727111750006,None,3.0,2.345141085002979,1508.1727111750006,None,1508.1727111750006,None,1508.1727111750006,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
320,Trial # 321,layer0-5_O5_to_O6.jpg,layer0-5/layer0-5_O5_to_O6.jpg,OO,layer0-5,,,,,,,,,0.0,20.0,20.0,20.0,1510.7226237669963,None,1.0,1.6134709820034914,1510.7226237669963,None,1510.7226237669963,None,1510.7226237669963,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
321,Trial # 322,layer9-17_O5_to_T4.jpg,layer9-17/layer9-17_O5_to_T4.jpg,OT,layer9-17,,,,,,,,,0.0,21.0,21.0,21.0,1513.1746415149971,None,2.0,2.1760008319979534,1513.1746415149971,None,1513.1746415149971,None,1513.1746415149971,None,1,2022_Jun_23_1319,Semantic-hierachy,2021.1.2,
