,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,Unnamed: 33
161,Trial # 162,layer9-17_O12_to_O9.jpg,layer9-17/layer9-17_O12_to_O9.jpg,OO,layer9-17,,,,,0.0,11.0,11.0,11.0,,,,,495.3380459260661,None,3.0,1.9776757641229776,495.3380459260661,None,495.3380459260661,None,495.3380459260661,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
162,Trial # 163,layer6-8_O12_to_T6.jpg,layer6-8/layer6-8_O12_to_T6.jpg,OT,layer6-8,,,,,0.0,12.0,12.0,12.0,,,,,497.5052379430272,None,3.0,2.044609852135181,497.5052379430272,None,497.5052379430272,None,497.5052379430272,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
163,Trial # 164,layer0-5_T11_to_T7.jpg,layer0-5/layer0-5_T11_to_T7.jpg,TT,layer0-5,,,,,0.0,13.0,13.0,13.0,,,,,499.8561661129352,None,1.0,1.7772504959721118,499.8561661129352,None,499.8561661129352,None,499.8561661129352,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
164,Trial # 165,layer9-17_O10_to_T5.jpg,layer9-17/layer9-17_O10_to_T5.jpg,OT,layer9-17,,,,,0.0,14.0,14.0,14.0,,,,,501.92289446201175,None,4.0,2.3627384970895946,501.92289446201175,None,501.92289446201175,None,501.92289446201175,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
165,Trial # 166,layer9-17_T1_to_T6.jpg,layer9-17/layer9-17_T1_to_T6.jpg,TT,layer9-17,,,,,0.0,15.0,15.0,15.0,,,,,511.0596537690144,None,2.0,1.6939134919084609,511.0596537690144,None,511.0596537690144,None,511.0596537690144,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
166,Trial # 167,layer0-5_T1_to_T3.jpg,layer0-5/layer0-5_T1_to_T3.jpg,TT,layer0-5,,,,,0.0,16.0,16.0,16.0,,,,,512.94401728292,None,1.0,1.4769552981015297,512.94401728292,None,512.94401728292,None,512.94401728292,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
167,Trial # 168,layer0-5_O2_to_O9.jpg,layer0-5/layer0-5_O2_to_O9.jpg,OO,layer0-5,,,,,0.0,17.0,17.0,17.0,,,,,514.5939706638455,None,1.0,2.893151838099584,514.5939706638455,None,514.5939706638455,None,514.5939706638455,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
168,Trial # 169,layer9-17_O3_to_T4.jpg,layer9-17/layer9-17_O3_to_T4.jpg,OT,layer9-17,,,,,0.0,18.0,18.0,18.0,,,,,517.6625506880227,None,2.0,1.227626393781975,517.6625506880227,None,517.6625506880227,None,517.6625506880227,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
169,Trial # 170,layer6-8_O11_to_O9.jpg,layer6-8/layer6-8_O11_to_O9.jpg,OO,layer6-8,,,,,0.0,19.0,19.0,19.0,,,,,519.0128005139995,None,2.0,2.297311616130173,519.0128005139995,None,519.0128005139995,None,519.0128005139995,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
170,Trial # 171,layer9-17_O1_to_O7.jpg,layer9-17/layer9-17_O1_to_O7.jpg,OO,layer9-17,,,,,0.0,20.0,20.0,20.0,,,,,521.6128477479797,None,3.0,1.7781979909632355,521.6128477479797,None,521.6128477479797,None,521.6128477479797,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
171,Trial # 172,layer0-5_T12_to_T4.jpg,layer0-5/layer0-5_T12_to_T4.jpg,TT,layer0-5,,,,,0.0,21.0,21.0,21.0,,,,,523.5638398120645,None,1.0,1.5419908261392266,523.5638398120645,None,523.5638398120645,None,523.5638398120645,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
172,Trial # 173,layer0-5_O4_to_T4.jpg,layer0-5/layer0-5_O4_to_T4.jpg,OT,layer0-5,,,,,0.0,22.0,22.0,22.0,,,,,525.2639384318609,None,1.0,1.2755747640039772,525.2639384318609,None,525.2639384318609,None,525.2639384318609,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
173,Trial # 174,layer6-8_T12_to_T5.jpg,layer6-8/layer6-8_T12_to_T5.jpg,TT,layer6-8,,,,,0.0,23.0,23.0,23.0,,,,,526.6641452980693,None,3.0,2.0506843449547887,526.6641452980693,None,526.6641452980693,None,526.6641452980693,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
174,Trial # 175,layer6-8_O11_to_T1.jpg,layer6-8/layer6-8_O11_to_T1.jpg,OT,layer6-8,,,,,0.0,24.0,24.0,24.0,,,,,531.5151914139278,None,3.0,1.4919283189810812,531.5151914139278,None,531.5151914139278,None,531.5151914139278,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
175,Trial # 176,layer0-5_O7_to_T8.jpg,layer0-5/layer0-5_O7_to_T8.jpg,OT,layer0-5,,,,,0.0,25.0,25.0,25.0,,,,,533.1833906199317,None,1.0,1.7612309269607067,533.1833906199317,None,533.1833906199317,None,533.1833906199317,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
176,Trial # 177,layer0-5_O11_to_T5.jpg,layer0-5/layer0-5_O11_to_T5.jpg,OT,layer0-5,,,,,0.0,26.0,26.0,26.0,,,,,535.1333948590327,None,1.0,1.1635137661360204,535.1333948590327,None,535.1333948590327,None,535.1333948590327,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
177,Trial # 178,layer9-17_O2_to_T2.jpg,layer9-17/layer9-17_O2_to_T2.jpg,OT,layer9-17,,,,,0.0,27.0,27.0,27.0,,,,,536.4505761729088,None,4.0,2.2170274250675,536.4505761729088,None,536.4505761729088,None,536.4505761729088,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
178,Trial # 179,layer0-5_O4_to_T9.jpg,layer0-5/layer0-5_O4_to_T9.jpg,OT,layer0-5,,,,,0.0,28.0,28.0,28.0,,,,,538.8691410669126,None,1.0,1.4912410790566355,538.8691410669126,None,538.8691410669126,None,538.8691410669126,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
179,Trial # 180,layer9-17_T6_to_T8.jpg,layer9-17/layer9-17_T6_to_T8.jpg,TT,layer9-17,,,,,0.0,29.0,29.0,29.0,,,,,540.5016848200466,None,2.0,1.1910865800455213,540.5016848200466,None,540.5016848200466,None,540.5016848200466,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
180,Trial # 181,layer9-17_O12_to_O5.jpg,layer9-17/layer9-17_O12_to_O5.jpg,OO,layer9-17,,,,,0.0,30.0,30.0,30.0,,,,,541.8195039669517,None,2.0,1.181203250773251,541.8195039669517,None,541.8195039669517,None,541.8195039669517,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
181,Trial # 182,layer6-8_O1_to_O7.jpg,layer6-8/layer6-8_O1_to_O7.jpg,OO,layer6-8,,,,,0.0,31.0,31.0,31.0,,,,,543.1528683959041,None,4.0,3.031359863001853,543.1528683959041,None,543.1528683959041,None,543.1528683959041,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
182,Trial # 183,layer6-8_O3_to_T10.jpg,layer6-8/layer6-8_O3_to_T10.jpg,OT,layer6-8,,,,,0.0,32.0,32.0,32.0,,,,,546.3864238169044,None,3.0,1.8795012889895588,546.3864238169044,None,546.3864238169044,None,546.3864238169044,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
183,Trial # 184,layer0-5_O1_to_T11.jpg,layer0-5/layer0-5_O1_to_T11.jpg,OT,layer0-5,,,,,0.0,33.0,33.0,33.0,,,,,548.7554450749885,None,1.0,1.4465544340200722,548.7554450749885,None,548.7554450749885,None,548.7554450749885,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
184,Trial # 185,layer6-8_O8_to_O9.jpg,layer6-8/layer6-8_O8_to_O9.jpg,OO,layer6-8,,,,,0.0,34.0,34.0,34.0,,,,,550.3545839220751,None,3.0,2.9949500830844045,550.3545839220751,None,550.3545839220751,None,550.3545839220751,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
185,Trial # 186,layer9-17_O4_to_O9.jpg,layer9-17/layer9-17_O4_to_O9.jpg,OO,layer9-17,,,,,0.0,35.0,35.0,35.0,,,,,553.5562896300107,None,2.0,8.707393961027265,553.5562896300107,None,553.5562896300107,None,553.5562896300107,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
186,Trial # 187,layer0-5_O12_to_O5.jpg,layer0-5/layer0-5_O12_to_O5.jpg,OO,layer0-5,,,,,0.0,36.0,36.0,36.0,,,,,562.4585903729312,None,1.0,1.467831875896081,562.4585903729312,None,562.4585903729312,None,562.4585903729312,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
187,Trial # 188,layer6-8_T12_to_T4.jpg,layer6-8/layer6-8_T12_to_T4.jpg,TT,layer6-8,,,,,0.0,37.0,37.0,37.0,,,,,565.0768876629882,None,3.0,2.9665482118725777,565.0768876629882,None,565.0768876629882,None,565.0768876629882,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
188,Trial # 189,layer0-5_T6_to_T8.jpg,layer0-5/layer0-5_T6_to_T8.jpg,TT,layer0-5,,,,,0.0,38.0,38.0,38.0,,,,,568.5114061359782,None,1.0,1.6862797250505537,568.5114061359782,None,568.5114061359782,None,568.5114061359782,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
189,Trial # 190,layer6-8_O11_to_T2.jpg,layer6-8/layer6-8_O11_to_T2.jpg,OT,layer6-8,,,,,0.0,39.0,39.0,39.0,,,,,570.9117664259393,None,3.0,1.9753779380116607,570.9117664259393,None,570.9117664259393,None,570.9117664259393,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
190,Trial # 191,layer6-8_O1_to_O3.jpg,layer6-8/layer6-8_O1_to_O3.jpg,OO,layer6-8,,,,,0.0,40.0,40.0,40.0,,,,,573.4130060148891,None,4.0,4.209359562955797,573.4130060148891,None,573.4130060148891,None,573.4130060148891,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
191,Trial # 192,layer0-5_O7_to_T1.jpg,layer0-5/layer0-5_O7_to_T1.jpg,OT,layer0-5,,,,,0.0,41.0,41.0,41.0,,,,,577.8468667499255,None,1.0,1.4287753300741317,577.8468667499255,None,577.8468667499255,None,577.8468667499255,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
192,Trial # 193,layer6-8_O3_to_T7.jpg,layer6-8/layer6-8_O3_to_T7.jpg,OT,layer6-8,,,,,0.0,42.0,42.0,42.0,,,,,579.514040251961,None,3.0,1.9424096229486167,579.514040251961,None,579.514040251961,None,579.514040251961,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
193,Trial # 194,layer9-17_T10_to_T6.jpg,layer9-17/layer9-17_T10_to_T6.jpg,TT,layer9-17,,,,,0.0,43.0,43.0,43.0,,,,,581.7654572699685,None,2.0,1.4120419840328395,581.7654572699685,None,581.7654572699685,None,581.7654572699685,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
194,Trial # 195,layer6-8_T2_to_T9.jpg,layer6-8/layer6-8_T2_to_T9.jpg,TT,layer6-8,,,,,0.0,44.0,44.0,44.0,,,,,583.381947933929,None,4.0,2.575388243887573,583.381947933929,None,583.381947933929,None,583.381947933929,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
195,Trial # 196,layer0-5_O3_to_T3.jpg,layer0-5/layer0-5_O3_to_T3.jpg,OT,layer0-5,,,,,0.0,45.0,45.0,45.0,,,,,586.216439648997,None,1.0,2.124969444004819,586.216439648997,None,586.216439648997,None,586.216439648997,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
196,Trial # 197,layer9-17_O1_to_O2.jpg,layer9-17/layer9-17_O1_to_O2.jpg,OO,layer9-17,,,,,0.0,46.0,46.0,46.0,,,,,588.7833430590108,None,3.0,4.00839382596314,588.7833430590108,None,588.7833430590108,None,588.7833430590108,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
197,Trial # 198,layer9-17_T2_to_T9.jpg,layer9-17/layer9-17_T2_to_T9.jpg,TT,layer9-17,,,,,0.0,47.0,47.0,47.0,,,,,593.10281471489,None,2.0,1.643748319009319,593.10281471489,None,593.10281471489,None,593.10281471489,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
198,Trial # 199,layer9-17_O6_to_T10.jpg,layer9-17/layer9-17_O6_to_T10.jpg,OT,layer9-17,,,,,0.0,48.0,48.0,48.0,,,,,594.9352818860207,None,2.0,1.3080234408844262,594.9352818860207,None,594.9352818860207,None,594.9352818860207,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
199,Trial # 200,layer0-5_T12_to_T5.jpg,layer0-5/layer0-5_T12_to_T5.jpg,TT,layer0-5,,,,,0.0,49.0,49.0,49.0,,,,,596.4358686949126,None,1.0,1.5155815740581602,596.4358686949126,None,596.4358686949126,None,596.4358686949126,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
200,Trial # 201,layer0-5_O10_to_T10.jpg,layer0-5/layer0-5_O10_to_T10.jpg,OT,layer0-5,,,,,0.0,50.0,50.0,50.0,,,,,598.187307527056,None,1.0,3.090678466949612,598.187307527056,None,598.187307527056,None,598.187307527056,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
201,Trial # 202,layer9-17_T11_to_T12.jpg,layer9-17/layer9-17_T11_to_T12.jpg,TT,layer9-17,,,,,0.0,51.0,51.0,51.0,,,,,601.5373649669345,None,2.0,1.3635983129497615,601.5373649669345,None,601.5373649669345,None,601.5373649669345,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
202,Trial # 203,layer6-8_T3_to_T5.jpg,layer6-8/layer6-8_T3_to_T5.jpg,TT,layer6-8,,,,,0.0,52.0,52.0,52.0,,,,,603.0880148189608,None,2.0,4.006983604980633,603.0880148189608,None,603.0880148189608,None,603.0880148189608,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
203,Trial # 204,layer0-5_O5_to_T10.jpg,layer0-5/layer0-5_O5_to_T10.jpg,OT,layer0-5,,,,,0.0,53.0,53.0,53.0,,,,,608.7732333459426,None,1.0,2.114461662946269,608.7732333459426,None,608.7732333459426,None,608.7732333459426,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
204,Trial # 205,layer0-5_O10_to_O5.jpg,layer0-5/layer0-5_O10_to_O5.jpg,OO,layer0-5,,,,,0.0,54.0,54.0,54.0,,,,,611.0901653249748,None,1.0,3.996051143156365,611.0901653249748,None,611.0901653249748,None,611.0901653249748,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
205,Trial # 206,layer0-5_O5_to_O7.jpg,layer0-5/layer0-5_O5_to_O7.jpg,OO,layer0-5,,,,,0.0,55.0,55.0,55.0,,,,,615.4914644169621,None,1.0,1.8413123958744109,615.4914644169621,None,615.4914644169621,None,615.4914644169621,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
206,Trial # 207,layer0-5_O3_to_T10.jpg,layer0-5/layer0-5_O3_to_T10.jpg,OT,layer0-5,,,,,0.0,56.0,56.0,56.0,,,,,622.6618498479947,None,1.0,1.3650971201714128,622.6618498479947,None,622.6618498479947,None,622.6618498479947,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
207,Trial # 208,layer0-5_O4_to_O5.jpg,layer0-5/layer0-5_O4_to_O5.jpg,OO,layer0-5,,,,,0.0,57.0,57.0,57.0,,,,,628.3134158030152,None,1.0,1.3407713901251554,628.3134158030152,None,628.3134158030152,None,628.3134158030152,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
208,Trial # 209,layer6-8_T12_to_T3.jpg,layer6-8/layer6-8_T12_to_T3.jpg,TT,layer6-8,,,,,0.0,58.0,58.0,58.0,,,,,629.9462465608958,None,3.0,3.531155143165961,629.9462465608958,None,629.9462465608958,None,629.9462465608958,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
209,Trial # 210,layer6-8_O7_to_T9.jpg,layer6-8/layer6-8_O7_to_T9.jpg,OT,layer6-8,,,,,0.0,59.0,59.0,59.0,,,,,633.6652306499891,None,3.0,1.9627346249762925,633.6652306499891,None,633.6652306499891,None,633.6652306499891,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
210,Trial # 211,layer6-8_O1_to_O11.jpg,layer6-8/layer6-8_O1_to_O11.jpg,OO,layer6-8,,,,,0.0,60.0,60.0,60.0,,,,,635.79925867985,None,2.0,1.177871576976031,635.79925867985,None,635.79925867985,None,635.79925867985,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
211,Trial # 212,layer6-8_T2_to_T6.jpg,layer6-8/layer6-8_T2_to_T6.jpg,TT,layer6-8,,,,,0.0,61.0,61.0,61.0,,,,,637.7496140399016,None,4.0,2.0782946490217,637.7496140399016,None,637.7496140399016,None,637.7496140399016,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
212,Trial # 213,layer6-8_O10_to_O6.jpg,layer6-8/layer6-8_O10_to_O6.jpg,OO,layer6-8,,,,,0.0,62.0,62.0,62.0,,,,,639.9993833799381,None,4.0,1.6574175551068038,639.9993833799381,None,639.9993833799381,None,639.9993833799381,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
213,Trial # 214,layer9-17_T5_to_T8.jpg,layer9-17/layer9-17_T5_to_T8.jpg,TT,layer9-17,,,,,0.0,63.0,63.0,63.0,,,,,641.9666309298482,None,2.0,1.6305206899996847,641.9666309298482,None,641.9666309298482,None,641.9666309298482,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
214,Trial # 215,layer9-17_O3_to_T10.jpg,layer9-17/layer9-17_O3_to_T10.jpg,OT,layer9-17,,,,,0.0,64.0,64.0,64.0,,,,,644.168524252018,None,2.0,1.1733860068488866,644.168524252018,None,644.168524252018,None,644.168524252018,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
215,Trial # 216,layer6-8_O12_to_O3.jpg,layer6-8/layer6-8_O12_to_O3.jpg,OO,layer6-8,,,,,0.0,65.0,65.0,65.0,,,,,645.5342946900055,None,3.0,1.6795039910357443,645.5342946900055,None,645.5342946900055,None,645.5342946900055,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
216,Trial # 217,layer0-5_T10_to_T2.jpg,layer0-5/layer0-5_T10_to_T2.jpg,TT,layer0-5,,,,,0.0,66.0,66.0,66.0,,,,,647.3845173479058,None,1.0,2.777206175029278,647.3845173479058,None,647.3845173479058,None,647.3845173479058,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
217,Trial # 218,layer9-17_O10_to_O6.jpg,layer9-17/layer9-17_O10_to_O6.jpg,OO,layer9-17,,,,,0.0,67.0,67.0,67.0,,,,,650.669454877032,None,3.0,1.8274355370085689,650.669454877032,None,650.669454877032,None,650.669454877032,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
218,Trial # 219,layer6-8_O6_to_O9.jpg,layer6-8/layer6-8_O6_to_O9.jpg,OO,layer6-8,,,,,0.0,68.0,68.0,68.0,,,,,656.0542829919141,None,3.0,1.37547795381397,656.0542829919141,None,656.0542829919141,None,656.0542829919141,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
219,Trial # 220,layer0-5_O7_to_T2.jpg,layer0-5/layer0-5_O7_to_T2.jpg,OT,layer0-5,,,,,0.0,69.0,69.0,69.0,,,,,657.604786895914,None,1.0,1.7697460290510207,657.604786895914,None,657.604786895914,None,657.604786895914,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
220,Trial # 221,layer9-17_T12_to_T2.jpg,layer9-17/layer9-17_T12_to_T2.jpg,TT,layer9-17,,,,,0.0,70.0,70.0,70.0,,,,,659.6564520329703,None,2.0,3.8239409991074353,659.6564520329703,None,659.6564520329703,None,659.6564520329703,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
221,Trial # 222,layer9-17_O8_to_T11.jpg,layer9-17/layer9-17_O8_to_T11.jpg,OT,layer9-17,,,,,0.0,71.0,71.0,71.0,,,,,663.890309857903,None,3.0,2.0581707288511097,663.890309857903,None,663.890309857903,None,663.890309857903,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
222,Trial # 223,layer6-8_O3_to_T9.jpg,layer6-8/layer6-8_O3_to_T9.jpg,OT,layer6-8,,,,,0.0,72.0,72.0,72.0,,,,,667.6922139239032,None,3.0,2.597301156958565,667.6922139239032,None,667.6922139239032,None,667.6922139239032,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
223,Trial # 224,layer0-5_O6_to_O9.jpg,layer0-5/layer0-5_O6_to_O9.jpg,OO,layer0-5,,,,,0.0,73.0,73.0,73.0,,,,,670.9427130068652,None,1.0,1.439306593965739,670.9427130068652,None,670.9427130068652,None,670.9427130068652,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
224,Trial # 225,layer0-5_O12_to_T1.jpg,layer0-5/layer0-5_O12_to_T1.jpg,OT,layer0-5,,,,,0.0,74.0,74.0,74.0,,,,,672.609247229062,None,1.0,1.2758644989226011,672.609247229062,None,672.609247229062,None,672.609247229062,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
225,Trial # 226,layer9-17_O2_to_T8.jpg,layer9-17/layer9-17_O2_to_T8.jpg,OT,layer9-17,,,,,0.0,75.0,75.0,75.0,,,,,674.0770258868579,None,2.0,1.592488604132086,674.0770258868579,None,674.0770258868579,None,674.0770258868579,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
226,Trial # 227,layer0-5_T4_to_T8.jpg,layer0-5/layer0-5_T4_to_T8.jpg,TT,layer0-5,,,,,0.0,76.0,76.0,76.0,,,,,676.010985490866,None,1.0,1.9198105949908493,676.010985490866,None,676.010985490866,None,676.010985490866,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
227,Trial # 228,layer9-17_O2_to_T1.jpg,layer9-17/layer9-17_O2_to_T1.jpg,OT,layer9-17,,,,,0.0,77.0,77.0,77.0,,,,,678.1451480400283,None,4.0,2.925193720962852,678.1451480400283,None,678.1451480400283,None,678.1451480400283,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
228,Trial # 229,layer0-5_O11_to_O7.jpg,layer0-5/layer0-5_O11_to_O7.jpg,OO,layer0-5,,,,,0.0,78.0,78.0,78.0,,,,,681.2119849920273,None,1.0,1.951135273091495,681.2119849920273,None,681.2119849920273,None,681.2119849920273,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
229,Trial # 230,layer6-8_T2_to_T8.jpg,layer6-8/layer6-8_T2_to_T8.jpg,TT,layer6-8,,,,,0.0,79.0,79.0,79.0,,,,,683.5137704140507,None,3.0,3.609031867934391,683.5137704140507,None,683.5137704140507,None,683.5137704140507,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
230,Trial # 231,layer9-17_T4_to_T8.jpg,layer9-17/layer9-17_T4_to_T8.jpg,TT,layer9-17,,,,,0.0,80.0,80.0,80.0,,,,,687.3977617470082,None,2.0,1.4921372968237847,687.3977617470082,None,687.3977617470082,None,687.3977617470082,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
231,Trial # 232,layer9-17_T11_to_T3.jpg,layer9-17/layer9-17_T11_to_T3.jpg,TT,layer9-17,,,,,0.0,81.0,81.0,81.0,,,,,689.6648048430216,None,2.0,1.364179671974853,689.6648048430216,None,689.6648048430216,None,689.6648048430216,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
232,Trial # 233,layer0-5_O3_to_T9.jpg,layer0-5/layer0-5_O3_to_T9.jpg,OT,layer0-5,,,,,0.0,82.0,82.0,82.0,,,,,691.2982381710317,None,1.0,1.975860813865438,691.2982381710317,None,691.2982381710317,None,691.2982381710317,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
233,Trial # 234,layer9-17_T7_to_T8.jpg,layer9-17/layer9-17_T7_to_T8.jpg,TT,layer9-17,,,,,0.0,83.0,83.0,83.0,,,,,693.8838161819149,None,4.0,5.049942816141993,693.8838161819149,None,693.8838161819149,None,693.8838161819149,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
234,Trial # 235,layer9-17_O3_to_O4.jpg,layer9-17/layer9-17_O3_to_O4.jpg,OO,layer9-17,,,,,0.0,84.0,84.0,84.0,,,,,699.2689898780081,None,2.0,1.58942530490458,699.2689898780081,None,699.2689898780081,None,699.2689898780081,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
235,Trial # 236,layer6-8_O8_to_T6.jpg,layer6-8/layer6-8_O8_to_T6.jpg,OT,layer6-8,,,,,0.0,85.0,85.0,85.0,,,,,701.0847702969331,None,4.0,1.9263588159810752,701.0847702969331,None,701.0847702969331,None,701.0847702969331,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
236,Trial # 237,layer9-17_T6_to_T7.jpg,layer9-17/layer9-17_T6_to_T7.jpg,TT,layer9-17,,,,,0.0,86.0,86.0,86.0,,,,,703.353058520006,None,2.0,1.54564796295017,703.353058520006,None,703.353058520006,None,703.353058520006,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
237,Trial # 238,layer0-5_T2_to_T9.jpg,layer0-5/layer0-5_T2_to_T9.jpg,TT,layer0-5,,,,,0.0,87.0,87.0,87.0,,,,,705.219484183006,None,1.0,1.915858703898266,705.219484183006,None,705.219484183006,None,705.219484183006,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
238,Trial # 239,layer0-5_O2_to_O5.jpg,layer0-5/layer0-5_O2_to_O5.jpg,OO,layer0-5,,,,,0.0,88.0,88.0,88.0,,,,,707.53710232093,None,1.0,1.777172381989658,707.53710232093,None,707.53710232093,None,707.53710232093,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
239,Trial # 240,layer6-8_O1_to_O5.jpg,layer6-8/layer6-8_O1_to_O5.jpg,OO,layer6-8,,,,,0.0,89.0,89.0,89.0,,,,,709.9373677470721,None,3.0,3.020391155034304,709.9373677470721,None,709.9373677470721,None,709.9373677470721,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
240,Trial # 241,layer9-17_O3_to_O7.jpg,layer9-17/layer9-17_O3_to_O7.jpg,OO,layer9-17,,,,,0.0,90.0,90.0,90.0,,,,,714.672524027992,None,2.0,1.394715195056051,714.672524027992,None,714.672524027992,None,714.672524027992,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
241,Trial # 242,layer6-8_O11_to_O8.jpg,layer6-8/layer6-8_O11_to_O8.jpg,OO,layer6-8,,,,,0.0,91.0,91.0,91.0,,,,,716.2392123590689,None,3.0,1.9380898920353504,716.2392123590689,None,716.2392123590689,None,716.2392123590689,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
242,Trial # 243,layer9-17_T1_to_T12.jpg,layer9-17/layer9-17_T1_to_T12.jpg,TT,layer9-17,,,,,0.0,92.0,92.0,92.0,,,,,718.4246969348751,None,2.0,1.3281018070410937,718.4246969348751,None,718.4246969348751,None,718.4246969348751,None,1,2022_Apr_12_1603,Semantic-hierachy,2021.1.2,
