,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 94
230,Trial # 76,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0446.jpg,0,encoded_Group2_IMG_0446.jpg,,,,,,,,,0.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.4919432919703,None,1868.4919432919703,None,1868.4919432919703,None,4.0,4.080655243014917,1868.4919432919703,None,1868.4919432919703,None,2.0,2.5521835889667277,1869.575594141032,None,1868.4919432919703,None,1.0,5.32422463002149,1870.6085013380507,None,1868.4919432919703,None,space,0.0617999410023912,5.351667991140857,None,1868.4919432919703,None,1868.4919432919703,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
231,Trial # 77,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_5999.jpg,1,Group1_IMG_5999.jpg,,,,,,,,,0.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.942958701984,None,1873.942958701984,None,1873.942958701984,None,1.0,1.5946774879703298,1873.942958701984,None,1873.942958701984,None,1.0,2.1508116249460727,1875.077372738975,None,1873.942958701984,None,1.0,2.6886857880745083,1875.6443778299729,None,1873.942958701984,None,space,0.1165544190444052,2.714362792787142,None,1873.942958701984,None,1873.942958701984,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
232,Trial # 78,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0107.jpg,1,Group1_IMG_0107.jpg,,,,,,,,,0.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.828200223972,None,1876.828200223972,None,1876.828200223972,None,1.0,1.5752718390431255,1876.828200223972,None,1876.828200223972,None,1.0,2.030507075018249,1877.944775060052,None,1876.828200223972,None,1.0,2.469906429061666,1878.4122075630585,None,1876.828200223972,None,space,0.1295560259604826,2.4913498922251165,None,1876.828200223972,None,1876.828200223972,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
233,Trial # 79,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0322.jpg,0,encoded_Group2_IMG_0322.jpg,,,,,,,,,0.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.4613420390524,None,1879.4613420390524,None,1879.4613420390524,None,2.0,1.5807120549725369,1879.4613420390524,None,1879.4613420390524,None,1.0,2.0371293970383704,1880.595866012969,None,1879.4613420390524,None,2.0,2.677170116105117,1881.063107408001,None,1879.4613420390524,None,space,0.1655798270367086,2.705176510848105,None,1879.4613420390524,None,1879.4613420390524,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
234,Trial # 80,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_4255.jpg,0,encoded_Group2_IMG_4255.jpg,,,,,,,,,0.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.3468024620088,None,1882.3468024620088,None,1882.3468024620088,None,2.0,4.34878827794455,1882.3468024620088,None,1882.3468024620088,None,1.0,3.2199836930958554,1884.4299545299727,None,1882.3468024620088,None,2.0,5.325737786013633,1885.1300975590711,None,1882.3468024620088,None,space,1.572274137986824,3.8520960718160495,None,1882.3468024620088,None,1882.3468024620088,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
235,Trial # 81,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0219.jpg,0,encoded_Group2_IMG_0219.jpg,,,,,,,,,0.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.8145644400504,None,1887.8145644400504,None,1887.8145644400504,None,3.0,1.5122241280041635,1887.8145644400504,None,1887.8145644400504,None,2.0,2.2686567850178108,1888.8823105749907,None,1887.8145644400504,None,2.0,4.275115975993685,1889.648807490012,None,1887.8145644400504,None,space,1.4306186569156123,3.068177673849277,None,1887.8145644400504,None,1887.8145644400504,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
236,Trial # 82,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0548.jpg,1,Group1_IMG_0548.jpg,,,,,,,,,0.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.3495241500204,None,1892.3495241500204,None,1892.3495241500204,None,1.0,1.545916285016574,1892.3495241500204,None,1892.3495241500204,None,1.0,2.1022071490297094,1893.4501007000215,None,1892.3495241500204,None,1.0,2.574721910990774,1894.0168588999657,None,1892.3495241500204,None,space,0.106917415978387,2.6011587091488764,None,1892.3495241500204,None,1892.3495241500204,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
237,Trial # 83,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0229.jpg,1,Group1_IMG_0229.jpg,,,,,,,,,0.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.1000030470316,None,1895.1000030470316,None,1895.1000030470316,None,3.0,1.521123870043084,1895.1000030470316,None,1895.1000030470316,None,2.0,2.6775981299579144,1896.183982055052,None,1895.1000030470316,None,3.0,3.7830207110382617,1897.351307469071,None,1895.1000030470316,None,space,0.2263822450768202,3.818178341141902,None,1895.1000030470316,None,1895.1000030470316,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
238,Trial # 84,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0365.jpg,0,encoded_Group2_IMG_0365.jpg,,,,,,,,,0.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.184769387008,None,1899.184769387008,None,1899.184769387008,None,1.0,1.5326464619720357,1899.184769387008,None,1899.184769387008,None,1.0,2.0549724079901357,1900.2680113860408,None,1899.184769387008,None,1.0,2.528825823101215,1900.8017672430724,None,1899.184769387008,None,space,0.1215298839379102,2.557835402083583,None,1899.184769387008,None,1899.184769387008,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
239,Trial # 85,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9822.jpg,1,Group1_IMG_9822.jpg,,,,,,,,,0.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.9027809730032,None,1901.9027809730032,None,1901.9027809730032,None,1.0,1.363745854003355,1901.9027809730032,None,1901.9027809730032,None,1.0,1.8201326720882207,1902.819111120072,None,1901.9027809730032,None,1.0,2.226095773978159,1903.2860919840168,None,1901.9027809730032,None,space,0.1682389250490814,2.2541678451234475,None,1901.9027809730032,None,1901.9027809730032,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
240,Trial # 86,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0195.jpg,0,encoded_Group2_IMG_0195.jpg,,,,,,,,,0.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.3862418340289,None,1904.3862418340289,None,1904.3862418340289,None,6.0,1.9173832859378308,1904.3862418340289,None,1904.3862418340289,None,5.0,2.724870483041741,1905.854051992996,None,1904.3862418340289,None,3.0,4.729362373938784,1906.671118217986,None,1904.3862418340289,None,space,0.1594209709437564,4.7619942111196,None,1904.3862418340289,None,1904.3862418340289,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
241,Trial # 87,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0494.jpg,0,encoded_Group2_IMG_0494.jpg,,,,,,,,,0.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.320934279007,None,1909.320934279007,None,1909.320934279007,None,1.0,1.3966837549814954,1909.320934279007,None,1909.320934279007,None,1.0,1.952446820912883,1910.2710677869616,None,1909.320934279007,None,1.0,2.557705503073521,1910.837569433032,None,1909.320934279007,None,space,0.2229386250255629,2.586532158893533,None,1909.320934279007,None,1909.320934279007,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
242,Trial # 88,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0509.jpg,1,Group1_IMG_0509.jpg,,,,,,,,,0.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.1725111010016,None,1912.1725111010016,None,1912.1725111010016,None,5.0,1.5105458269827068,1912.1725111010016,None,1912.1725111010016,None,4.0,2.199130311026238,1913.223234680016,None,1912.1725111010016,None,5.0,3.9398310689721256,1913.9222576890609,None,1912.1725111010016,None,space,0.1899408280150964,3.962513589765877,None,1912.1725111010016,None,1912.1725111010016,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
243,Trial # 89,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_8924.jpg,0,encoded_Group2_IMG_8924.jpg,,,,,,,,,0.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.357399894041,None,1916.357399894041,None,1916.357399894041,None,6.0,2.112799140973948,1916.357399894041,None,1916.357399894041,None,3.0,4.3021667109569535,1918.023732524016,None,1916.357399894041,None,6.0,6.108613412943669,1920.2250487230483,None,1916.357399894041,None,space,0.1239294389961287,6.135273886146024,None,1916.357399894041,None,1916.357399894041,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
244,Trial # 90,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0360.jpg,1,Group1_IMG_0360.jpg,,,,,,,,,0.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.65857757302,None,1922.65857757302,None,1922.65857757302,None,1.0,1.7495704530738294,1922.65857757302,None,1922.65857757302,None,1.0,2.2721456550061703,1923.9588550770425,None,1922.65857757302,None,1.0,2.7113813830073923,1924.492631049012,None,1922.65857757302,None,space,0.1765651020687073,2.740530839189887,None,1922.65857757302,None,1922.65857757302,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
245,Trial # 91,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0523.jpg,0,encoded_Group2_IMG_0523.jpg,,,,,,,,,0.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.608727116021,None,1925.608727116021,None,1925.608727116021,None,6.0,2.981944496044889,1925.608727116021,None,1925.608727116021,None,5.0,3.8046821649186313,1928.143374943058,None,1925.608727116021,None,6.0,5.376230199006386,1928.9767550299875,None,1925.608727116021,None,space,0.6831849500304088,4.872364598792046,None,1925.608727116021,None,1925.608727116021,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
246,Trial # 92,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0518.jpg,1,Group1_IMG_0518.jpg,,,,,,,,,0.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.21096618101,None,1931.21096618101,None,1931.21096618101,None,3.0,3.6024975479813293,1931.21096618101,None,1931.21096618101,None,3.0,5.5269697200274095,1934.3623605259927,None,1931.21096618101,None,6.0,6.633263642899692,1936.2967427429976,None,1931.21096618101,None,space,0.1535971700213849,6.664509741240181,None,1931.21096618101,None,1931.21096618101,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
247,Trial # 93,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0372.jpg,0,encoded_Group2_IMG_0372.jpg,,,,,,,,,0.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.04662812897,None,1938.04662812897,None,1938.04662812897,None,1.0,1.6294415990123523,1938.04662812897,None,1938.04662812897,None,1.0,2.119002241990529,1939.231031590025,None,1938.04662812897,None,1.0,2.690485486993566,1939.7300684179645,None,1938.04662812897,None,space,0.1094380719587206,2.718718546908349,None,1938.04662812897,None,1938.04662812897,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
248,Trial # 94,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9761.jpg,0,encoded_Group2_IMG_9761.jpg,,,,,,,,,0.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.9136774040528,None,1940.9136774040528,None,1940.9136774040528,None,4.0,1.613450363976881,1940.9136774040528,None,1940.9136774040528,None,3.0,2.2703684139996767,1942.081508002011,None,1940.9136774040528,None,4.0,3.3416449080687016,1942.748977674055,None,1940.9136774040528,None,space,0.1264524089638143,3.370121610816568,None,1940.9136774040528,None,1940.9136774040528,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
249,Trial # 95,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2690.jpg,1,Group1_IMG_2690.jpg,,,,,,,,,0.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.448715680046,None,1944.448715680046,None,1944.448715680046,None,1.0,1.471402880968526,1944.448715680046,None,1944.448715680046,None,1.0,1.927477017045021,1945.4656233510468,None,1944.448715680046,None,1.0,2.500973401940428,1945.9323164280504,None,1944.448715680046,None,space,0.1783859599381685,2.518936241860501,None,1944.448715680046,None,1944.448715680046,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
250,Trial # 96,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9855.jpg,1,Group1_IMG_9855.jpg,,,,,,,,,0.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.200038629002,None,1947.200038629002,None,1947.200038629002,None,1.0,1.40883557300549,1947.200038629002,None,1947.200038629002,None,1.0,1.8660023970296609,1948.150421140017,None,1947.200038629002,None,1.0,2.303894864046015,1948.6167397670213,None,1947.200038629002,None,space,0.1076929590199142,2.32782447070349,None,1947.200038629002,None,1947.200038629002,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
251,Trial # 97,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0470.jpg,0,encoded_Group2_IMG_0470.jpg,,,,,,,,,0.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.683191940072,None,1949.683191940072,None,1949.683191940072,None,1.0,1.2844646759331226,1949.683191940072,None,1949.683191940072,None,1.0,1.707481860066764,1950.5179547320583,None,1949.683191940072,None,1.0,2.2142825209302828,1950.9509145580232,None,1949.683191940072,None,space,0.0751014701090753,2.246760905254632,None,1949.683191940072,None,1949.683191940072,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
252,Trial # 98,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_1191.jpg,0,encoded_Group2_IMG_1191.jpg,,,,,,,,,0.0,97.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0349349690368,None,1952.0349349690368,None,1952.0349349690368,None,5.0,1.6959745179628951,1952.0349349690368,None,1952.0349349690368,None,4.0,2.584651279030368,1953.285449624993,None,1952.0349349690368,None,5.0,3.3898202129639685,1954.184606938972,None,1952.0349349690368,None,space,0.08517622994259,3.416955675696954,None,1952.0349349690368,None,1952.0349349690368,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
253,Trial # 99,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9937.jpg,1,Group1_IMG_9937.jpg,,,,,,,,,0.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.5854272110157,None,1955.5854272110157,None,1955.5854272110157,None,1.0,1.4299910689005628,1955.5854272110157,None,1955.5854272110157,None,1.0,1.9195976180490104,1956.56990493706,None,1955.5854272110157,None,1.0,2.359144203015603,1957.070119186072,None,1955.5854272110157,None,space,0.1916331559186801,2.38582793623209,None,1955.5854272110157,None,1955.5854272110157,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
254,Trial # 100,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0106.jpg,0,encoded_Group2_IMG_0106.jpg,,,,,,,,,0.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.1864039120264,None,1958.1864039120264,None,1958.1864039120264,None,1.0,1.6287089310353622,1958.1864039120264,None,1958.1864039120264,None,1.0,2.0521346770692617,1959.37003196904,None,1958.1864039120264,None,1.0,2.4907030530739576,1959.803073558025,None,1958.1864039120264,None,space,0.161252642981708,2.5174417837988585,None,1958.1864039120264,None,1958.1864039120264,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
255,Trial # 101,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2790.jpg,1,Group1_IMG_2790.jpg,,,,,,,,,0.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.9031619250309,None,1960.9031619250309,None,1960.9031619250309,None,1.0,1.4953432659385726,1960.9031619250309,None,1960.9031619250309,None,1.0,2.0526161490706727,1961.937971967971,None,1960.9031619250309,None,1.0,3.524936943082139,1962.5046608040573,None,1960.9031619250309,None,space,-1.6611589170061052,3.549618929857388,None,1960.9031619250309,None,1960.9031619250309,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
256,Trial # 102,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9792.jpg,1,Group1_IMG_9792.jpg,,,,,,,,,0.0,101.0,101.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.4708959730344,None,1964.4708959730344,None,1964.4708959730344,None,1.0,1.602746568969451,1964.4708959730344,None,1964.4708959730344,None,1.0,2.193305135006085,1965.621546586044,None,1964.4708959730344,None,1.0,2.6986726719187573,1966.223106776015,None,1964.4708959730344,None,space,0.219879483920522,2.729333683033474,None,1964.4708959730344,None,1964.4708959730344,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
257,Trial # 103,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1640.jpg,1,Group1_IMG_1640.jpg,,,,,,,,,0.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.4559215860208,None,1967.4559215860208,None,1967.4559215860208,None,4.0,1.6249293469591066,1967.4559215860208,None,1967.4559215860208,None,3.0,2.38109594990965,1968.6229251939803,None,1967.4559215860208,None,4.0,3.687577675911598,1969.390471321065,None,1967.4559215860208,None,space,0.1558615360409021,3.71052010578569,None,1967.4559215860208,None,1967.4559215860208,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
258,Trial # 104,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0033.jpg,1,Group1_IMG_0033.jpg,,,,,,,,,0.0,103.0,103.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.3569237990305,None,1971.3569237990305,None,1971.3569237990305,None,5.0,1.6643701789435,1971.3569237990305,None,1971.3569237990305,None,4.0,2.7866485189879318,1972.5738659329943,None,1971.3569237990305,None,4.0,6.226876594941132,1973.7080588809915,None,1971.3569237990305,None,space,0.8877853329759091,6.253699981141836,None,1971.3569237990305,None,1971.3569237990305,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
259,Trial # 105,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0079.jpg,1,Group1_IMG_0079.jpg,,,,,,,,,0.0,104.0,104.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.5428759750207,None,1978.5428759750207,None,1978.5428759750207,None,3.0,1.9504308480536563,1978.5428759750207,None,1978.5428759750207,None,2.0,2.639584820950404,1980.0430189360632,None,1978.5428759750207,None,5.0,4.146308499039151,1980.7429992280668,None,1978.5428759750207,None,space,0.137928701005876,4.1774636001791805,None,1978.5428759750207,None,1978.5428759750207,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
260,Trial # 106,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9909.jpg,0,encoded_Group2_IMG_9909.jpg,,,,,,,,,0.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.894005050999,None,1982.894005050999,None,1982.894005050999,None,1.0,1.4122866409597918,1982.894005050999,None,1982.894005050999,None,1.0,1.869802254950628,1983.8618734499903,None,1982.894005050999,None,1.0,2.441458600922488,1984.3271572940284,None,1982.894005050999,None,space,0.0876479659928008,2.4678637887118384,None,1982.894005050999,None,1982.894005050999,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
261,Trial # 107,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0398.jpg,0,encoded_Group2_IMG_0398.jpg,,,,,,,,,0.0,106.0,106.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.4777430910617,None,1985.4777430910617,None,1985.4777430910617,None,3.0,1.5138337110402065,1985.4777430910617,None,1985.4777430910617,None,3.0,2.23561333399266,1986.5462293240707,None,1985.4777430910617,None,3.0,3.2755746889160946,1987.2793023750417,None,1985.4777430910617,None,space,0.2536088640335947,3.302898217807524,None,1985.4777430910617,None,1985.4777430910617,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
262,Trial # 108,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4268.jpg,1,Group1_IMG_4268.jpg,,,,,,,,,0.0,107.0,107.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0791597330244,None,1989.0791597330244,None,1989.0791597330244,None,4.0,5.667994707007892,1989.0791597330244,None,1989.0791597330244,None,3.0,6.507033741101623,1990.8955810270272,None,1989.0791597330244,None,4.0,7.713812925037928,1995.147690168,None,1989.0791597330244,None,space,0.1692035840824246,7.745927494135685,None,1989.0791597330244,None,1989.0791597330244,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
263,Trial # 109,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9321.jpg,0,encoded_Group2_IMG_9321.jpg,,,,,,,,,0.0,108.0,108.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.0312759510707,None,1997.0312759510707,None,1997.0312759510707,None,4.0,2.0142718410352245,1997.0312759510707,None,1997.0312759510707,None,2.0,2.8023592910030857,1998.5985709730303,None,1997.0312759510707,None,7.0,3.608112841960974,1999.398512679967,None,1997.0312759510707,None,space,0.1988700110232457,3.636187546770088,None,1997.0312759510707,None,1997.0312759510707,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
264,Trial # 110,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9964.jpg,0,encoded_Group2_IMG_9964.jpg,,,,,,,,,0.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.899297017022,None,2000.899297017022,None,2000.899297017022,None,3.0,2.6963514850940555,2000.899297017022,None,2000.899297017022,None,2.0,3.418408800964244,2003.133650865988,None,2000.899297017022,None,5.0,4.524596191942692,2003.8674055719748,None,2000.899297017022,None,space,0.1824593800120055,4.551266342750751,None,2000.899297017022,None,2000.899297017022,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
265,Trial # 111,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0329.jpg,1,Group1_IMG_0329.jpg,,,,,,,,,0.0,110.0,110.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.66759957606,None,2005.66759957606,None,2005.66759957606,None,2.0,2.013400332070887,2005.66759957606,None,2005.66759957606,None,1.0,2.769387093023397,2007.2183057609943,None,2005.66759957606,None,2.0,3.3414442320354283,2007.98515700805,None,2005.66759957606,None,space,0.742352214991115,3.3666396158514544,None,2005.66759957606,None,2005.66759957606,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
266,Trial # 112,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0534.jpg,0,encoded_Group2_IMG_0534.jpg,,,,,,,,,0.0,111.0,111.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.8183310150637,None,2009.8183310150637,None,2009.8183310150637,None,3.0,39.198084597010165,2009.8183310150637,None,2009.8183310150637,None,2.0,40.28700531995855,2048.5639976999955,None,2009.8183310150637,None,2.0,41.65850046603009,2049.6644494700013,None,2009.8183310150637,None,space,1.126955621992238,41.69332460919395,None,2009.8183310150637,None,2009.8183310150637,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
267,Trial # 113,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0054.jpg,0,encoded_Group2_IMG_0054.jpg,,,,,,,,,0.0,112.0,112.0,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052.6820740340045,None,2052.6820740340045,None,2052.6820740340045,None,1.0,1.5265241130255165,2052.6820740340045,None,2052.6820740340045,None,1.0,1.949110497022048,2053.749381363974,None,2052.6820740340045,None,1.0,2.653537222067825,2054.182491165004,None,2052.6820740340045,None,space,0.0837825380731374,2.6775533822365105,None,2052.6820740340045,None,2052.6820740340045,None,,,,,,,,,1,2022_Apr_04_1537,SAR-soap,2021.1.2,59.61248879324388,
