,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,Unnamed: 94
121,Trial # 117,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_3579.jpg,1,Group1_IMG_3579.jpg,,,,,0.0,116.0,116.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.7260240919422,None,931.7260240919422,None,931.7260240919422,None,6.0,1.90191244892776,931.7260240919422,None,931.7260240919422,None,2.0,4.274175967089832,932.426941794809,None,931.7260240919422,None,1.0,4.844783236971125,933.6940586208366,None,931.7260240919422,None,space,0.199714473914355,4.87557583511807,None,931.7260240919422,None,931.7260240919422,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
122,Trial # 118,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0377.jpg,0,encoded_Group2_IMG_0377.jpg,,,,,0.0,117.0,117.0,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.8108427969272,None,936.8108427969272,None,936.8108427969272,None,1.0,1.3473653960973024,936.8108427969272,None,936.8108427969272,None,1.0,1.7701035279314965,937.7118974558545,None,936.8108427969272,None,2.0,2.607918723952025,938.1454433228356,None,936.8108427969272,None,space,0.1726415459997952,2.634750793222338,None,936.8108427969272,None,936.8108427969272,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
123,Trial # 119,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0469.jpg,1,Group1_IMG_0469.jpg,,,,,0.0,118.0,118.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.6789718319196,None,939.6789718319196,None,939.6789718319196,None,1.0,1.4901788039132953,939.6789718319196,None,939.6789718319196,None,1.0,1.9458429981023075,940.7119199568406,None,939.6789718319196,None,3.0,3.0851944300811738,941.1787513478192,None,939.6789718319196,None,space,0.1414482300169766,3.1070989053696394,None,939.6789718319196,None,939.6789718319196,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
124,Trial # 120,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0100.jpg,0,encoded_Group2_IMG_0100.jpg,,,,,0.0,119.0,119.0,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.9795961808412,None,942.9795961808412,None,942.9795961808412,None,1.0,1.0819233360234648,942.9795961808412,None,942.9795961808412,None,1.0,1.4711114238016307,943.6142523929012,None,942.9795961808412,None,1.0,1.8762809270992875,944.0139185870066,None,942.9795961808412,None,space,0.1617473929654806,1.9058788761030885,None,942.9795961808412,None,942.9795961808412,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
125,Trial # 121,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_5359.jpg,1,Group1_IMG_5359.jpg,,,,,0.0,120.0,120.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.0799463028088,None,945.0799463028088,None,945.0799463028088,None,6.0,2.0974382490385324,945.0799463028088,None,945.0799463028088,None,2.0,3.1211676911916584,946.7309211099056,None,945.0799463028088,None,2.0,4.193383167963475,947.7647080589086,None,945.0799463028088,None,space,0.1271967261563986,4.22220446402207,None,945.0799463028088,None,945.0799463028088,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
126,Trial # 122,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0304.jpg,0,encoded_Group2_IMG_0304.jpg,,,,,0.0,121.0,121.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.447890064912,None,949.447890064912,None,949.447890064912,None,5.0,4.162241298006848,949.447890064912,None,949.447890064912,None,3.0,6.43599547399208,950.2487322718372,None,949.447890064912,None,1.0,5.674194174818695,952.215920845978,None,949.447890064912,None,space,1.5154347901698202,5.701366439461708,None,949.447890064912,None,949.447890064912,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
127,Trial # 123,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0306.jpg,1,Group1_IMG_0306.jpg,,,,,0.0,122.0,122.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.7171482008416,None,956.7171482008416,None,956.7171482008416,None,6.0,2.6200916299130768,956.7171482008416,None,956.7171482008416,None,3.0,3.3408798510208726,958.5345044999848,None,956.7171482008416,None,2.0,3.879976114956662,959.6185403920244,None,956.7171482008416,None,space,0.2709287670440972,3.914035225054249,None,956.7171482008416,None,956.7171482008416,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
128,Trial # 124,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0224.jpg,1,Group1_IMG_0224.jpg,,,,,0.0,123.0,123.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.9510867858772,None,960.9510867858772,None,960.9510867858772,None,6.0,2.202717458829284,960.9510867858772,None,960.9510867858772,None,3.0,2.675253007095307,961.7187865818852,None,960.9510867858772,None,2.0,3.4132223578635603,963.1867036838084,None,960.9510867858772,None,space,0.135587059892714,3.444927708245814,None,960.9510867858772,None,960.9510867858772,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
129,Trial # 125,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9889.jpg,1,Group1_IMG_9889.jpg,,,,,0.0,124.0,124.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.5856680388096,None,964.5856680388096,None,964.5856680388096,None,1.0,1.5071508889086545,964.5856680388096,None,964.5856680388096,None,1.0,2.0624600399751216,965.6372243408114,None,964.5856680388096,None,3.0,3.102642363170162,966.2041225808208,None,964.5856680388096,None,space,0.177090193843469,3.123219184111804,None,964.5856680388096,None,964.5856680388096,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
130,Trial # 126,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0293.jpg,1,Group1_IMG_0293.jpg,,,,,0.0,125.0,125.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.9549015208612,None,967.9549015208612,None,967.9549015208612,None,1.0,1.278302351012826,967.9549015208612,None,967.9549015208612,None,1.0,2.9333763590548187,968.7722661308944,None,967.9549015208612,None,7.0,3.6383196911774576,970.4386554188096,None,967.9549015208612,None,space,0.4367464650422334,3.665034098085016,None,967.9549015208612,None,967.9549015208612,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
131,Trial # 127,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0321.jpg,0,encoded_Group2_IMG_0321.jpg,,,,,0.0,126.0,126.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.105409282958,None,972.105409282958,None,972.105409282958,None,1.0,1.2150899060070517,972.105409282958,None,972.105409282958,None,1.0,2.204746000934392,972.8724697779398,None,972.105409282958,None,2.0,3.109673094935715,973.8725369828752,None,972.105409282958,None,space,0.7780438209883869,3.139876653207466,None,972.105409282958,None,972.105409282958,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
132,Trial # 128,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0400.jpg,0,encoded_Group2_IMG_0400.jpg,,,,,0.0,127.0,127.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.0737305849324,None,976.0737305849324,None,976.0737305849324,None,6.0,2.0276506459340453,976.0737305849324,None,976.0737305849324,None,3.0,2.6504537141881883,977.6417292279656,None,976.0737305849324,None,2.0,3.6222081140149385,978.2749815599528,None,976.0737305849324,None,space,0.1497275049332529,3.6465496632736176,None,976.0737305849324,None,976.0737305849324,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
133,Trial # 129,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0443.jpg,0,encoded_Group2_IMG_0443.jpg,,,,,0.0,128.0,128.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.9084309239406,None,979.9084309239406,None,979.9084309239406,None,7.0,1.816955988993868,979.9084309239406,None,979.9084309239406,None,2.0,3.0416108099743724,981.2751319960224,None,979.9084309239406,None,1.0,4.745451832888648,982.5089285119902,None,979.9084309239406,None,space,1.0462352610193193,3.946438199840486,None,979.9084309239406,None,979.9084309239406,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
134,Trial # 130,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0542.jpg,0,encoded_Group2_IMG_0542.jpg,,,,,0.0,129.0,129.0,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.9421147599352,None,984.9421147599352,None,984.9421147599352,None,1.0,1.46136135305278,984.9421147599352,None,984.9421147599352,None,1.0,2.01791662001051,985.9437843100168,None,984.9421147599352,None,3.0,2.824266748968512,986.509351729881,None,984.9421147599352,None,space,0.1755789900198578,2.850973420543596,None,984.9421147599352,None,984.9421147599352,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
135,Trial # 131,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0885.jpg,1,Group1_IMG_0885.jpg,,,,,0.0,130.0,130.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.0111061488278,None,988.0111061488278,None,988.0111061488278,None,7.0,1.799154544947669,988.0111061488278,None,988.0111061488278,None,6.0,4.856231682002544,989.3604483038652,None,988.0111061488278,None,1.0,5.595705277984962,992.4288007719442,None,988.0111061488278,None,space,0.4124533450230956,5.627172783249989,None,988.0111061488278,None,988.0111061488278,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
136,Trial # 132,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0375.jpg,1,Group1_IMG_0375.jpg,,,,,0.0,131.0,131.0,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.09620686993,None,994.09620686993,None,994.09620686993,None,1.0,1.7259288120549172,994.09620686993,None,994.09620686993,None,1.0,2.150104673812166,995.3626829069108,None,994.09620686993,None,7.0,2.8540205638855696,995.7952973449136,None,994.09620686993,None,space,0.1668715470004826,2.8789990635123104,None,994.09620686993,None,994.09620686993,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
137,Trial # 133,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_7351.jpg,0,encoded_Group2_IMG_7351.jpg,,,,,0.0,132.0,132.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.179724090034,None,997.179724090034,None,997.179724090034,None,6.0,1.8148197499103844,997.179724090034,None,997.179724090034,None,2.0,4.570459570968524,998.5473555598874,None,997.179724090034,None,2.0,4.00849400088191,999.3134006289764,None,997.179724090034,None,space,1.0669653969816864,4.036166242323816,None,997.179724090034,None,997.179724090034,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
138,Trial # 134,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0416.jpg,0,encoded_Group2_IMG_0416.jpg,,,,,0.0,133.0,133.0,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.364686116809,None,1002.364686116809,None,1002.364686116809,None,7.0,1.7957220140378922,1002.364686116809,None,1002.364686116809,None,2.0,2.418049657950178,1003.6996477229986,None,1002.364686116809,None,1.0,3.2227952301036566,1004.3323469068856,None,1002.364686116809,None,space,0.289815213996917,3.250340419122949,None,1002.364686116809,None,1002.364686116809,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
139,Trial # 135,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0139.jpg,0,encoded_Group2_IMG_0139.jpg,,,,,0.0,134.0,134.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.9147768770345,None,1005.9147768770345,None,1005.9147768770345,None,1.0,1.7635838009882718,1005.9147768770345,None,1005.9147768770345,None,1.0,2.452533203875646,1007.2342242999002,None,1005.9147768770345,None,2.0,4.724811531137675,1007.9339483110234,None,1005.9147768770345,None,space,1.4030556548386812,3.418716309359297,None,1005.9147768770345,None,1005.9147768770345,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
140,Trial # 136,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9677.jpg,1,Group1_IMG_9677.jpg,,,,,0.0,135.0,135.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.8000537988264,None,1010.8000537988264,None,1010.8000537988264,None,1.0,1.3071070371661335,1010.8000537988264,None,1010.8000537988264,None,1.0,1.730463129002601,1011.6505344009493,None,1010.8000537988264,None,2.0,3.070002758875489,1012.084915516898,None,1010.8000537988264,None,space,-0.6196304990444332,3.091712999390438,None,1010.8000537988264,None,1010.8000537988264,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
141,Trial # 137,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5982.jpg,0,encoded_Group2_IMG_5982.jpg,,,,,0.0,136.0,136.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.9010284328832,None,1013.9010284328832,None,1013.9010284328832,None,1.0,1.2963686052244157,1013.9010284328832,None,1013.9010284328832,None,1.0,1.7189298330340534,1014.7520504868588,None,1013.9010284328832,None,2.0,2.390371805988252,1015.1853842218406,None,1013.9010284328832,None,space,-2.3093121380079538,2.4183463423978537,None,1013.9010284328832,None,1013.9010284328832,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
142,Trial # 138,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1144.jpg,0,encoded_Group2_IMG_1144.jpg,,,,,0.0,137.0,137.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.3516150580252,None,1016.3516150580252,None,1016.3516150580252,None,7.0,1.6095553119666874,1016.3516150580252,None,1016.3516150580252,None,2.0,2.96675964188762,1017.5031010420062,None,1016.3516150580252,None,1.0,3.704417290864512,1018.8698770760092,None,1016.3516150580252,None,space,-3.548856212059036,3.72924602846615,None,1016.3516150580252,None,1016.3516150580252,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
143,Trial # 139,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0315.jpg,0,encoded_Group2_IMG_0315.jpg,,,,,0.0,138.0,138.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.0873400168492,None,1020.0873400168492,None,1020.0873400168492,None,7.0,1.7459240569733083,1020.0873400168492,None,1020.0873400168492,None,2.0,2.7190893220249563,1021.3866581018084,None,1020.0873400168492,None,2.0,3.524870255030692,1022.3718570789788,None,1020.0873400168492,None,space,0.5225426589604467,3.5535339945927262,None,1020.0873400168492,None,1020.0873400168492,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
144,Trial # 140,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_130.jpg,1,Group1_IMG_130.jpg,,,,,0.0,139.0,139.0,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.2048153658395,None,1024.2048153658395,None,1024.2048153658395,None,7.0,2.1064730470534414,1024.2048153658395,None,1024.2048153658395,None,6.0,4.479533432051539,1025.8554832849186,None,1024.2048153658395,None,2.0,5.152006581192836,1028.2397422199138,None,1024.2048153658395,None,space,0.1398123260587453,5.1735719894059,None,1024.2048153658395,None,1024.2048153658395,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
145,Trial # 141,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0024.jpg,1,Group1_IMG_0024.jpg,,,,,0.0,140.0,140.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.5735258529894,None,1029.5735258529894,None,1029.5735258529894,None,7.0,1.6580060720443726,1029.5735258529894,None,1029.5735258529894,None,2.0,2.5467603460419923,1030.7732895929366,None,1029.5735258529894,None,2.0,4.220915264915675,1031.6738215170335,None,1029.5735258529894,None,space,0.2088019999209791,4.2438839743845165,None,1029.5735258529894,None,1029.5735258529894,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
146,Trial # 142,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5012.jpg,0,encoded_Group2_IMG_5012.jpg,,,,,0.0,141.0,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.074990985915,None,1034.074990985915,None,1034.074990985915,None,3.0,2.8655932371038944,1034.074990985915,None,1034.074990985915,None,1.0,3.638735679909587,1036.4915491510185,None,1034.074990985915,None,1.0,4.578268066048622,1037.27562803193,None,1034.074990985915,None,space,0.3404606299009174,4.60812650504522,None,1034.074990985915,None,1034.074990985915,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
147,Trial # 143,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0209.jpg,0,encoded_Group2_IMG_0209.jpg,,,,,0.0,142.0,142.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.0594345449936,None,1039.0594345449936,None,1039.0594345449936,None,1.0,2.128069075057283,1039.0594345449936,None,1039.0594345449936,None,1.0,2.5837150448933244,1040.7431107929442,None,1039.0594345449936,None,3.0,4.157713107997552,1041.2095973419491,None,1039.0594345449936,None,space,1.1653599159326404,3.216059746220708,None,1039.0594345449936,None,1039.0594345449936,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
148,Trial # 144,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0373.jpg,1,Group1_IMG_0373.jpg,,,,,0.0,143.0,143.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.4782123218756,None,1043.4782123218756,None,1043.4782123218756,None,1.0,1.3244682420045135,1043.4782123218756,None,1043.4782123218756,None,1.0,1.81238477001898,1044.344254870899,None,1043.4782123218756,None,2.0,2.352770917117596,1044.8442321598995,None,1043.4782123218756,None,space,0.141380547080189,2.372129502473399,None,1043.4782123218756,None,1043.4782123218756,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
149,Trial # 145,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_5899.jpg,1,Group1_IMG_5899.jpg,,,,,0.0,144.0,144.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.044098849874,None,1046.044098849874,None,1046.044098849874,None,1.0,1.289038761984557,1046.044098849874,None,1046.044098849874,None,1.0,1.713043418014422,1046.8784791028593,None,1046.044098849874,None,3.0,2.418247979134321,1047.3118527478073,None,1046.044098849874,None,space,0.1857603539247065,2.4400085932575166,None,1046.044098849874,None,1046.044098849874,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
150,Trial # 146,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0162.jpg,1,Group1_IMG_0162.jpg,,,,,0.0,145.0,145.0,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.7119771558791,None,1048.7119771558791,None,1048.7119771558791,None,6.0,1.572314501972869,1048.7119771558791,None,1048.7119771558791,None,4.0,2.79441744601354,1049.8290761839598,None,1048.7119771558791,None,2.0,3.499116664985195,1050.62907760893,None,1048.7119771558791,None,space,0.2592933629639447,3.519552260171622,None,1048.7119771558791,None,1048.7119771558791,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
151,Trial # 147,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0543.jpg,1,Group1_IMG_0543.jpg,,,,,0.0,146.0,146.0,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.530578534817,None,1052.530578534817,None,1052.530578534817,None,1.0,1.4745557790156454,1052.530578534817,None,1052.530578534817,None,1.0,2.180530946934596,1053.5481003699824,None,1052.530578534817,None,5.0,3.3843486451078206,1054.263812234858,None,1052.530578534817,None,space,0.270194464828819,3.407510859426111,None,1052.530578534817,None,1052.530578534817,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
152,Trial # 148,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0355.jpg,0,encoded_Group2_IMG_0355.jpg,,,,,0.0,147.0,147.0,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.264157925034,None,1056.264157925034,None,1056.264157925034,None,1.0,1.2583436670247463,1056.264157925034,None,1056.264157925034,None,1.0,1.8147665599826723,1057.0655476688407,None,1056.264157925034,None,3.0,2.4862617449834943,1057.6318500409834,None,1056.264157925034,None,space,0.1721930389758199,2.509994827443734,None,1056.264157925034,None,1056.264157925034,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
153,Trial # 149,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9765.jpg,1,Group1_IMG_9765.jpg,,,,,0.0,148.0,148.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.9989395260343,None,1058.9989395260343,None,1058.9989395260343,None,6.0,1.939213503152132,1058.9989395260343,None,1058.9989395260343,None,5.0,3.629084834130481,1060.4828466540202,None,1058.9989395260343,None,3.0,4.23524242406711,1062.182995003881,None,1058.9989395260343,None,space,0.2706702121067792,4.255606864579022,None,1058.9989395260343,None,1058.9989395260343,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
154,Trial # 150,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1378.jpg,0,encoded_Group2_IMG_1378.jpg,,,,,0.0,149.0,149.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.583740997827,None,1063.583740997827,None,1063.583740997827,None,6.0,2.8277127239853144,1063.583740997827,None,1063.583740997827,None,2.0,5.999931358965114,1065.2685444559902,None,1063.583740997827,None,2.0,6.706405669217929,1069.135749044828,None,1063.583740997827,None,space,0.1704609969165176,6.731340666534379,None,1063.583740997827,None,1063.583740997827,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
155,Trial # 1,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0155.jpg,0,encoded_Group2_IMG_0155.jpg,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.1466348089743,None,1103.1466348089743,None,1103.1466348089743,None,6.0,4.691833551041782,1103.1466348089743,None,1103.1466348089743,None,4.0,6.763804377056658,1104.8127377168275,None,1103.1466348089743,None,1.0,8.436630820855498,1109.465031896951,None,1103.1466348089743,None,space,0.1233316739089787,8.457443781197071,None,1103.1466348089743,None,1103.1466348089743,None,1100.578054212965,None,1100.578054212965,None,1100.578054212965,None,1070.0188606549054,None,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
156,Trial # 2,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0519.jpg,1,Group1_IMG_0519.jpg,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.7477108410094,None,1111.7477108410094,None,1111.7477108410094,None,4.0,3.0886340679135174,1111.7477108410094,None,1111.7477108410094,None,2.0,3.5282522689085454,1112.8996143459808,None,1111.7477108410094,None,2.0,5.533011503983289,1114.849415702978,None,1111.7477108410094,None,space,0.8729276901576668,4.868960056221113,None,1111.7477108410094,None,1111.7477108410094,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
157,Trial # 3,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0135.jpg,0,encoded_Group2_IMG_0135.jpg,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.551096225856,None,1117.551096225856,None,1117.551096225856,None,1.0,2.177101192064584,1117.551096225856,None,1117.551096225856,None,1.0,3.01619924698025,1119.2685259960126,None,1117.551096225856,None,4.0,4.222381709143519,1120.1178736728616,None,1117.551096225856,None,space,0.152459142031148,4.246048596221954,None,1117.551096225856,None,1117.551096225856,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
158,Trial # 4,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_5310.jpg,1,Group1_IMG_5310.jpg,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.983834774932,None,1121.983834774932,None,1121.983834774932,None,5.0,1.8049174242187287,1121.983834774932,None,1121.983834774932,None,3.0,2.3273893848527223,1123.3362360720057,None,1121.983834774932,None,3.0,2.9002707451581955,1123.8690657929983,None,1121.983834774932,None,space,0.2263086489401757,2.9201105011161417,None,1121.983834774932,None,1121.983834774932,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
159,Trial # 5,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0522.jpg,1,Group1_IMG_0522.jpg,,,,,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.1692482319197,None,1125.1692482319197,None,1125.1692482319197,None,6.0,2.5063746699597687,1125.1692482319197,None,1125.1692482319197,None,3.0,3.011190441902727,1125.985668306006,None,1125.1692482319197,None,3.0,4.817523798905313,1127.7378926239908,None,1125.1692482319197,None,space,0.1730131160002201,4.836968652205542,None,1125.1692482319197,None,1125.1692482319197,None,,,,,,,,,1,2022_Apr_14_1153,SAR-soap,2021.1.2,
