,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,Unnamed: 94
153,Trial # 149,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9765.jpg,1,Group1_IMG_9765.jpg,,,,,0.0,148.0,148.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.417904582806,None,1356.417904582806,None,1356.417904582806,None,7.0,1.552528277039528,1356.417904582806,None,1356.417904582806,None,5.0,2.375181361101568,1357.518229308538,None,1356.417904582806,None,4.0,2.9161722669377923,1358.3517893766984,None,1356.417904582806,None,space,0.2711112629622221,2.9489422384649515,None,1356.417904582806,None,1356.417904582806,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
154,Trial # 150,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1378.jpg,0,encoded_Group2_IMG_1378.jpg,,,,,0.0,149.0,149.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.6701739942655,None,1359.6701739942655,None,1359.6701739942655,None,7.0,1.7297066384926438,1359.6701739942655,None,1359.6701739942655,None,6.0,2.717800056561828,1360.9534226432445,None,1359.6701739942655,None,3.0,3.524589137174189,1361.9533904986456,None,1359.6701739942655,None,space,0.1877855621278286,3.550870650447905,None,1359.6701739942655,None,1359.6701739942655,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
155,Trial # 1,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0155.jpg,0,encoded_Group2_IMG_0155.jpg,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.1926597896963,None,1435.1926597896963,None,1435.1926597896963,None,7.0,2.4268412310630083,1435.1926597896963,None,1435.1926597896963,None,6.0,2.9837443474680185,1437.159513763152,None,1435.1926597896963,None,7.0,4.054893773980439,1437.7259598141536,None,1435.1926597896963,None,space,0.1947102146223187,4.080813809297979,None,1435.1926597896963,None,1435.1926597896963,None,1431.9582028407604,None,1431.9582028407604,None,1431.9582028407604,None,1362.9366847779602,None,1,2022_May_27_0938,SAR-soap,2021.1.2,
156,Trial # 2,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0519.jpg,1,Group1_IMG_0519.jpg,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.5103690549731,None,1439.5103690549731,None,1439.5103690549731,None,7.0,1.659446886740625,1439.5103690549731,None,1439.5103690549731,None,6.0,2.381432043388486,1440.7121756104752,None,1439.5103690549731,None,6.0,4.319992470555008,1441.4442358324304,None,1439.5103690549731,None,space,0.2103730393573641,4.345146958716214,None,1439.5103690549731,None,1439.5103690549731,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
157,Trial # 3,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0135.jpg,0,encoded_Group2_IMG_0135.jpg,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.1121731046587,None,1444.1121731046587,None,1444.1121731046587,None,2.0,1.6823504082858562,1444.1121731046587,None,1444.1121731046587,None,1.0,2.270813914947212,1445.3460818920285,None,1444.1121731046587,None,2.0,2.7441639937460423,1445.946117831394,None,1444.1121731046587,None,space,0.3037003651261329,2.772279011085629,None,1444.1121731046587,None,1444.1121731046587,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
158,Trial # 4,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_5310.jpg,1,Group1_IMG_5310.jpg,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.245683976449,None,1447.245683976449,None,1447.245683976449,None,7.0,1.6462638704106212,1447.245683976449,None,1447.245683976449,None,6.0,2.104290693067014,1448.445902628824,None,1447.245683976449,None,5.0,2.576156751252711,1448.9135701600462,None,1447.245683976449,None,space,0.0798714375123381,2.603302667848766,None,1447.245683976449,None,1447.245683976449,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
159,Trial # 5,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0522.jpg,1,Group1_IMG_0522.jpg,,,,,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.0971918813884,None,1450.0971918813884,None,1450.0971918813884,None,7.0,1.4939673617482183,1450.0971918813884,None,1450.0971918813884,None,6.0,2.350638290867209,1451.1309864930809,None,1450.0971918813884,None,4.0,3.42162829823792,1451.9979052357376,None,1450.0971918813884,None,space,0.1478372765704989,3.447256709448993,None,1450.0971918813884,None,1450.0971918813884,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
160,Trial # 6,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0484.jpg,0,encoded_Group2_IMG_0484.jpg,,,,,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.7316428972408,None,1453.7316428972408,None,1453.7316428972408,None,2.0,1.5555533664301038,1453.7316428972408,None,1453.7316428972408,None,1.0,2.078845099546016,1454.832913774997,None,1453.7316428972408,None,3.0,2.783611372113228,1455.3659984003752,None,1453.7316428972408,None,space,0.2820825967937708,2.8032949483022094,None,1453.7316428972408,None,1453.7316428972408,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
161,Trial # 7,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5948.jpg,0,encoded_Group2_IMG_5948.jpg,,,,,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.8485043914989,None,1456.8485043914989,None,1456.8485043914989,None,1.0,1.5454513281583786,1456.8485043914989,None,1456.8485043914989,None,3.0,2.3020646814256907,1457.9491273229942,None,1456.8485043914989,None,2.0,2.907415647059679,1458.7168928720057,None,1456.8485043914989,None,space,0.2472276119515299,2.933749884366989,None,1456.8485043914989,None,1456.8485043914989,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
162,Trial # 8,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_3591.jpg,0,encoded_Group2_IMG_3591.jpg,,,,,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.0668103657663,None,1460.0668103657663,None,1460.0668103657663,None,2.0,5.6385895274579525,1460.0668103657663,None,1460.0668103657663,None,5.0,7.627806305885315,1465.2696473989636,None,1460.0668103657663,None,3.0,9.335116500966253,1467.2693911949173,None,1460.0668103657663,None,space,0.017966722138226,9.370336825959384,None,1460.0668103657663,None,1460.0668103657663,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
163,Trial # 9,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9835.jpg,1,Group1_IMG_9835.jpg,,,,,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.4862253060564,None,1469.4862253060564,None,1469.4862253060564,None,1.0,1.9708737256005409,1469.4862253060564,None,1469.4862253060564,None,1.0,2.793803178705275,1471.0208172341809,None,1469.4862253060564,None,2.0,3.8665360463783145,1471.853460593149,None,1469.4862253060564,None,space,0.1879465198144316,3.8999563194811344,None,1469.4862253060564,None,1469.4862253060564,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
164,Trial # 10,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0556.jpg,1,Group1_IMG_0556.jpg,,,,,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.6215621829033,None,1473.6215621829033,None,1473.6215621829033,None,2.0,4.474142633378506,1473.6215621829033,None,1473.6215621829033,None,4.0,6.397861052304506,1477.6386753525585,None,1473.6215621829033,None,3.0,8.803801025263965,1479.573864882812,None,1473.6215621829033,None,space,0.2312574498355388,8.822992744855583,None,1473.6215621829033,None,1473.6215621829033,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
165,Trial # 11,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9736.jpg,0,encoded_Group2_IMG_9736.jpg,,,,,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.707068644464,None,1482.707068644464,None,1482.707068644464,None,7.0,1.70041732955724,1482.707068644464,None,1482.707068644464,None,7.0,2.356730617582798,1483.9579325132072,None,1482.707068644464,None,7.0,2.962785919196904,1484.6244255648926,None,1482.707068644464,None,space,0.2920549623668194,2.992526419460773,None,1482.707068644464,None,1482.707068644464,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
166,Trial # 12,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9867.jpg,1,Group1_IMG_9867.jpg,,,,,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.042157557793,None,1486.042157557793,None,1486.042157557793,None,2.0,1.757176609709859,1486.042157557793,None,1486.042157557793,None,1.0,2.313226430676877,1487.341778535396,None,1486.042157557793,None,4.0,3.4192822501063347,1487.9092920431867,None,1486.042157557793,None,space,0.2273501018062234,3.4421292636543512,None,1486.042157557793,None,1486.042157557793,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
167,Trial # 13,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9886.jpg,0,encoded_Group2_IMG_9886.jpg,,,,,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.7430217107758,None,1489.7430217107758,None,1489.7430217107758,None,2.0,2.2926772693172097,1489.7430217107758,None,1489.7430217107758,None,1.0,2.848358037881553,1491.5766752669588,None,1489.7430217107758,None,4.0,3.4865832440555096,1492.1438647322357,None,1489.7430217107758,None,space,0.1403185436502099,3.5085310246795416,None,1489.7430217107758,None,1489.7430217107758,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
168,Trial # 14,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2245.jpg,0,encoded_Group2_IMG_2245.jpg,,,,,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.426588445902,None,1493.426588445902,None,1493.426588445902,None,7.0,1.6788580659776926,1493.426588445902,None,1493.426588445902,None,5.0,2.3365299478173256,1494.6622184822336,None,1493.426588445902,None,5.0,3.3079097541049123,1495.328520875424,None,1493.426588445902,None,space,0.134337562136352,3.3333903858438134,None,1493.426588445902,None,1493.426588445902,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
169,Trial # 15,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0507.jpg,0,encoded_Group2_IMG_0507.jpg,,,,,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.961398070678,None,1496.961398070678,None,1496.961398070678,None,7.0,1.5211860286071897,1496.961398070678,None,1496.961398070678,None,6.0,1.97706656716764,1498.0291680367664,None,1496.961398070678,None,4.0,2.549573752097785,1498.4950320878995,None,1496.961398070678,None,space,0.1415435681119561,2.568940215744078,None,1496.961398070678,None,1496.961398070678,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
170,Trial # 16,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0338.jpg,0,encoded_Group2_IMG_0338.jpg,,,,,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.712872854434,None,1499.712872854434,None,1499.712872854434,None,2.0,2.945408172905445,1499.712872854434,None,1499.712872854434,None,4.0,3.817275132983923,1502.214021581225,None,1499.712872854434,None,3.0,6.058047355152667,1503.0968342786657,None,1499.712872854434,None,space,0.3609262425452471,6.084202816709876,None,1499.712872854434,None,1499.712872854434,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
171,Trial # 17,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0376.jpg,1,Group1_IMG_0376.jpg,,,,,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.1979832509533,None,1506.1979832509533,None,1506.1979832509533,None,2.0,4.768135659396648,1506.1979832509533,None,1506.1979832509533,None,4.0,5.855300378985703,1510.517034069635,None,1506.1979832509533,None,3.0,6.496125494129956,1511.6160218594596,None,1506.1979832509533,None,space,0.1948392139747738,6.525193495675921,None,1506.1979832509533,None,1506.1979832509533,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
172,Trial # 18,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9821.jpg,1,Group1_IMG_9821.jpg,,,,,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.9661994194612,None,1512.9661994194612,None,1512.9661994194612,None,2.0,2.42543123383075,1512.9661994194612,None,1512.9661994194612,None,2.0,2.8484407868236303,1514.9340538745746,None,1512.9661994194612,None,2.0,3.354468722827733,1515.3674904415384,None,1512.9661994194612,None,space,0.1053146822378039,3.3758431850001216,None,1512.9661994194612,None,1512.9661994194612,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
173,Trial # 19,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0388.jpg,0,encoded_Group2_IMG_0388.jpg,,,,,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.500647224486,None,1516.500647224486,None,1516.500647224486,None,7.0,1.9626021217554808,1516.500647224486,None,1516.500647224486,None,4.0,2.6035349210724235,1517.250933881849,None,1516.500647224486,None,4.0,3.3771207462996244,1518.6689349645749,None,1516.500647224486,None,space,0.2015684647485613,3.4018441466614604,None,1516.500647224486,None,1516.500647224486,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
174,Trial # 20,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0222.jpg,0,encoded_Group2_IMG_0222.jpg,,,,,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.1695412509143,None,1520.1695412509143,None,1520.1695412509143,None,7.0,1.5300595089793203,1520.1695412509143,None,1520.1695412509143,None,7.0,2.0527157075703144,1521.2522483831272,None,1520.1695412509143,None,4.0,2.8586371522396803,1521.7854340942577,None,1520.1695412509143,None,space,0.1142859337851405,2.8858031751587987,None,1520.1695412509143,None,1520.1695412509143,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
175,Trial # 21,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2215.jpg,0,encoded_Group2_IMG_2215.jpg,,,,,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.2186920708043,None,1523.2186920708043,None,1523.2186920708043,None,2.0,1.6754630049690604,1523.2186920708043,None,1523.2186920708043,None,1.0,3.298246572725475,1524.4377341726797,None,1523.2186920708043,None,4.0,4.436691647395492,1526.071391247213,None,1523.2186920708043,None,space,0.1526161022484302,4.4585944982245564,None,1523.2186920708043,None,1523.2186920708043,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
176,Trial # 22,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9760.jpg,1,Group1_IMG_9760.jpg,,,,,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.8712600395083,None,1527.8712600395083,None,1527.8712600395083,None,7.0,1.5156256519258022,1527.8712600395083,None,1527.8712600395083,None,6.0,2.1060436442494392,1528.9393952582031,None,1527.8712600395083,None,6.0,2.712174443528056,1529.5394083820283,None,1527.8712600395083,None,space,0.1217873841524124,2.73997309524566,None,1527.8712600395083,None,1527.8712600395083,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
177,Trial # 23,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9897.jpg,1,Group1_IMG_9897.jpg,,,,,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.772652762942,None,1530.772652762942,None,1530.772652762942,None,2.0,1.5663483012467625,1530.772652762942,None,1530.772652762942,None,1.0,2.155325419269502,1531.8899154691026,None,1530.772652762942,None,3.0,2.9613652117550373,1532.4896247079596,None,1530.772652762942,None,space,0.2040169481188058,2.992018787190318,None,1530.772652762942,None,1530.772652762942,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
178,Trial # 24,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4250.jpg,1,Group1_IMG_4250.jpg,,,,,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534.0231401138008,None,1534.0231401138008,None,1534.0231401138008,None,7.0,1.6828392380848527,1534.0231401138008,None,1534.0231401138008,None,6.0,2.238248373381793,1535.2565792370588,None,1534.0231401138008,None,6.0,3.044018900953233,1535.823313525878,None,1534.0231401138008,None,space,-0.5626264782622457,3.071481774561107,None,1534.0231401138008,None,1534.0231401138008,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
179,Trial # 25,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2244.jpg,1,Group1_IMG_2244.jpg,,,,,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.1240214612335,None,1537.1240214612335,None,1537.1240214612335,None,7.0,3.4162518959492445,1537.1240214612335,None,1537.1240214612335,None,6.0,3.872730644419789,1540.0924346838146,None,1537.1240214612335,None,7.0,5.243112905882299,1540.5581957660615,None,1537.1240214612335,None,space,-5.080669738352299,5.271734949201345,None,1537.1240214612335,None,1537.1240214612335,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
180,Trial # 26,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0501.jpg,0,encoded_Group2_IMG_0501.jpg,,,,,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.4080619039014,None,1542.4080619039014,None,1542.4080619039014,None,7.0,1.63008713722229,1542.4080619039014,None,1542.4080619039014,None,6.0,2.220729749649763,1543.593678060919,None,1542.4080619039014,None,6.0,2.760363294743001,1544.193741711788,None,1542.4080619039014,None,space,1.1495276233181355,2.786384237930178,None,1542.4080619039014,None,1542.4080619039014,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
181,Trial # 27,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9684.jpg,1,Group1_IMG_9684.jpg,,,,,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.3935969732702,None,1546.3935969732702,None,1546.3935969732702,None,1.0,2.0583926551043987,1546.3935969732702,None,1546.3935969732702,None,1.0,2.898784643039108,1547.9938082890585,None,1546.3935969732702,None,2.0,3.737754800356925,1548.8449192112312,None,1546.3935969732702,None,space,0.2620887439697981,3.760306314565241,None,1546.3935969732702,None,1546.3935969732702,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
182,Trial # 28,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1039.jpg,1,Group1_IMG_1039.jpg,,,,,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.4616123354062,None,1550.4616123354062,None,1550.4616123354062,None,7.0,1.7752730743959546,1550.4616123354062,None,1550.4616123354062,None,6.0,2.3648774391040206,1551.778222885914,None,1550.4616123354062,None,4.0,2.970912077464164,1552.3782061804086,None,1550.4616123354062,None,space,0.4101062612608075,2.993708809837699,None,1550.4616123354062,None,1550.4616123354062,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
183,Trial # 29,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0251.jpg,0,encoded_Group2_IMG_0251.jpg,,,,,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.9134110258892,None,1553.9134110258892,None,1553.9134110258892,None,1.0,1.718963705934584,1553.9134110258892,None,1553.9134110258892,None,1.0,2.240352675318718,1555.1801055092365,None,1553.9134110258892,None,3.0,2.9796356661245227,1555.7136213416234,None,1553.9134110258892,None,space,0.2377923103049397,3.011302593164146,None,1553.9134110258892,None,1553.9134110258892,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
184,Trial # 30,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9692.jpg,1,Group1_IMG_9692.jpg,,,,,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.213374610059,None,1557.213374610059,None,1557.213374610059,None,1.0,1.525414633564651,1557.213374610059,None,1557.213374610059,None,1.0,1.950113583356142,1558.2809125874192,None,1557.213374610059,None,4.0,2.6541928770020604,1558.714838532731,None,1557.213374610059,None,space,0.190581570379436,2.676585673354566,None,1557.213374610059,None,1557.213374610059,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
185,Trial # 31,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0512.jpg,1,Group1_IMG_0512.jpg,,,,,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.1144812852144,None,1560.1144812852144,None,1560.1144812852144,None,7.0,1.7325212508440018,1560.1144812852144,None,1560.1144812852144,None,6.0,2.38905362598598,1561.398529686965,None,1560.1144812852144,None,7.0,3.0943859200924635,1562.06481126789,None,1560.1144812852144,None,space,0.3273967569693923,3.125915915705264,None,1560.1144812852144,None,1560.1144812852144,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
186,Trial # 32,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9673.jpg,0,encoded_Group2_IMG_9673.jpg,,,,,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.615517717786,None,1563.615517717786,None,1563.615517717786,None,2.0,1.9899985622614624,1563.615517717786,None,1563.615517717786,None,1.0,3.012409188784659,1565.1504454305395,None,1563.615517717786,None,3.0,4.285861786454916,1566.1825992539525,None,1563.615517717786,None,space,0.2666808143258095,4.3061953177675605,None,1563.615517717786,None,1563.615517717786,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
187,Trial # 33,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5135.jpg,0,encoded_Group2_IMG_5135.jpg,,,,,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.2496025944129,None,1568.2496025944129,None,1568.2496025944129,None,7.0,1.7709200149402022,1568.2496025944129,None,1568.2496025944129,None,6.0,2.6273948745802045,1569.5686336075887,None,1568.2496025944129,None,6.0,3.332600030116737,1570.435079599731,None,1568.2496025944129,None,space,0.2461864789947867,3.3514319537207484,None,1568.2496025944129,None,1568.2496025944129,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
188,Trial # 34,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0396.jpg,1,Group1_IMG_0396.jpg,,,,,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.9016607441008,None,1571.9016607441008,None,1571.9016607441008,None,7.0,1.6928150225430727,1571.9016607441008,None,1571.9016607441008,None,5.0,3.082169918343425,1573.1360639156774,None,1571.9016607441008,None,4.0,3.8224271591752768,1574.5357044273987,None,1571.9016607441008,None,space,0.2863601129502058,3.846519415266812,None,1571.9016607441008,None,1571.9016607441008,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
189,Trial # 35,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4919.jpg,1,Group1_IMG_4919.jpg,,,,,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.0696432860568,None,1576.0696432860568,None,1576.0696432860568,None,7.0,1.701802710071206,1576.0696432860568,None,1576.0696432860568,None,7.0,2.290496436879039,1577.3192151626572,None,1576.0696432860568,None,4.0,2.8955026399344206,1577.9200957119465,None,1576.0696432860568,None,space,0.3173672873526811,2.928486659191549,None,1576.0696432860568,None,1576.0696432860568,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
190,Trial # 36,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0449.jpg,1,Group1_IMG_0449.jpg,,,,,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.354132436216,None,1579.354132436216,None,1579.354132436216,None,7.0,3.549386433325708,1579.354132436216,None,1579.354132436216,None,5.0,4.1548618869856,1580.8040379434824,None,1579.354132436216,None,5.0,4.795676902867854,1583.0716385617852,None,1579.354132436216,None,space,0.2266278276219964,4.825373890809715,None,1579.354132436216,None,1579.354132436216,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
191,Trial # 37,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0539.jpg,0,encoded_Group2_IMG_0539.jpg,,,,,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.422278762795,None,1584.422278762795,None,1584.422278762795,None,1.0,1.6797253098338842,1584.422278762795,None,1584.422278762795,None,3.0,2.335718619637192,1585.6555725447834,None,1584.422278762795,None,2.0,2.974079890176654,1586.3226085649803,None,1584.422278762795,None,space,0.1930640423670411,3.0008153254166245,None,1584.422278762795,None,1584.422278762795,None,,,,,,,,,1,2022_May_27_0938,SAR-soap,2021.1.2,
