,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,Unnamed: 94
79,Trial # 75,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9679.jpg,1,Group1_IMG_9679.jpg,,,,,0.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.0347878488246,None,668.0347878488246,None,668.0347878488246,None,1.0,1.6731537671294063,668.0347878488246,None,668.0347878488246,None,1.0,2.495193732902408,669.2516435419675,None,668.0347878488246,None,1.0,3.4999596409033984,670.0849774258677,None,668.0347878488246,None,space,0.2044005719944834,3.5234083405230194,None,668.0347878488246,None,668.0347878488246,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
80,Trial # 76,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_4249.jpg,0,encoded_Group2_IMG_4249.jpg,,,,,0.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.8198277568445,None,671.8198277568445,None,671.8198277568445,None,4.0,2.460230481810868,671.8198277568445,None,671.8198277568445,None,2.0,3.449571056989953,673.8204477590043,None,671.8198277568445,None,2.0,6.588710587937385,674.8195330938324,None,671.8198277568445,None,space,0.2718118799384683,6.612677592784166,None,671.8198277568445,None,671.8198277568445,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
81,Trial # 77,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0174.jpg,0,encoded_Group2_IMG_0174.jpg,,,,,0.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.7553628799506,None,678.7553628799506,None,678.7553628799506,None,2.0,2.49300689692609,678.7553628799506,None,678.7553628799506,None,1.0,3.416587882908061,680.789423158858,None,678.7553628799506,None,1.0,4.322771198116243,681.7222758438438,None,678.7553628799506,None,space,0.203530206112191,4.346554084913805,None,678.7553628799506,None,678.7553628799506,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
82,Trial # 78,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0475.jpg,0,encoded_Group2_IMG_0475.jpg,,,,,0.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.3556183679029,None,683.3556183679029,None,683.3556183679029,None,1.0,1.7584528750739992,683.3556183679029,None,683.3556183679029,None,1.0,2.54852282977663,684.656662727939,None,683.3556183679029,None,1.0,3.085375764872879,685.4559569568373,None,683.3556183679029,None,space,0.484537327196449,3.109774966957048,None,683.3556183679029,None,683.3556183679029,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
83,Trial # 79,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9751.jpg,0,encoded_Group2_IMG_9751.jpg,,,,,0.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.9908884628676,None,686.9908884628676,None,686.9908884628676,None,4.0,2.093328041024506,686.9908884628676,None,686.9908884628676,None,2.0,3.782009826041758,688.624245212879,None,686.9908884628676,None,3.0,5.021834266139194,690.3248972548172,None,686.9908884628676,None,space,0.146421228069812,5.0462141369935125,None,686.9908884628676,None,686.9908884628676,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
84,Trial # 80,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0492.jpg,0,encoded_Group2_IMG_0492.jpg,,,,,0.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.2256103539839,None,692.2256103539839,None,692.2256103539839,None,1.0,1.6413655849173665,692.2256103539839,None,692.2256103539839,None,1.0,2.930408084997908,693.4097411078401,None,692.2256103539839,None,1.0,3.535815486917272,694.7088884839322,None,692.2256103539839,None,space,0.173088391078636,3.5597717706114054,None,692.2256103539839,None,692.2256103539839,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
85,Trial # 81,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0535.jpg,1,Group1_IMG_0535.jpg,,,,,0.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.0088305328973,None,696.0088305328973,None,696.0088305328973,None,2.0,2.724922638852149,696.0088305328973,None,696.0088305328973,None,1.0,3.5144644579850137,698.2771706238855,None,696.0088305328973,None,2.0,4.952591961016879,699.0768379250076,None,696.0088305328973,None,space,0.170907380990684,4.974718317622319,None,696.0088305328973,None,696.0088305328973,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
86,Trial # 82,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0077.jpg,1,Group1_IMG_0077.jpg,,,,,0.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.2108896740247,None,701.2108896740247,None,701.2108896740247,None,4.0,3.372793616959825,701.2108896740247,None,701.2108896740247,None,2.0,5.630287348059937,704.1286918099504,None,701.2108896740247,None,7.0,7.268698708154261,706.3964732468594,None,701.2108896740247,None,space,0.2359655210748314,7.289167154580355,None,701.2108896740247,None,701.2108896740247,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
87,Trial # 83,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9702.jpg,0,encoded_Group2_IMG_9702.jpg,,,,,0.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.7808052608743,None,708.7808052608743,None,708.7808052608743,None,1.0,1.9977302618790416,708.7808052608743,None,708.7808052608743,None,1.0,2.6529294489882886,710.3307608650066,None,708.7808052608743,None,1.0,3.3930568599607795,710.9972915810067,None,708.7808052608743,None,space,0.1906374560203403,3.4208550008479506,None,708.7808052608743,None,708.7808052608743,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
88,Trial # 84,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0357.jpg,1,Group1_IMG_0357.jpg,,,,,0.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.432365024928,None,712.432365024928,None,712.432365024928,None,1.0,1.924243191955611,712.432365024928,None,712.432365024928,None,1.0,2.647094913991168,713.8988801909145,None,712.432365024928,None,2.0,3.3523515979759395,714.6324132690206,None,712.432365024928,None,space,0.0930920939426869,3.374892312800512,None,712.432365024928,None,712.432365024928,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
89,Trial # 85,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9772.jpg,1,Group1_IMG_9772.jpg,,,,,0.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.9327385448851,None,715.9327385448851,None,715.9327385448851,None,5.0,2.4905691400635988,715.9327385448851,None,715.9327385448851,None,2.0,6.448183601954952,717.9677091969643,None,715.9327385448851,None,4.0,8.520296023925766,721.9351539548952,None,715.9327385448851,None,space,0.1366266468539834,8.541554146911949,None,715.9327385448851,None,715.9327385448851,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
90,Trial # 86,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0482.jpg,1,Group1_IMG_0482.jpg,,,,,0.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.6686013469007,None,724.6686013469007,None,724.6686013469007,None,1.0,2.0745592198800296,724.6686013469007,None,724.6686013469007,None,1.0,2.863977015018463,726.2850007489324,None,724.6686013469007,None,1.0,3.601851131999865,727.0859228030313,None,724.6686013469007,None,space,0.1743393170181661,3.624994311016053,None,724.6686013469007,None,724.6686013469007,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
91,Trial # 87,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0299.jpg,1,Group1_IMG_0299.jpg,,,,,0.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.520266053034,None,728.520266053034,None,728.520266053034,None,5.0,2.22597583103925,728.520266053034,None,728.520266053034,None,2.0,3.4152330171782523,730.2876443378627,None,728.520266053034,None,6.0,4.3234265020582825,731.4882759619504,None,728.520266053034,None,space,0.2136858119629323,4.347122163046151,None,728.520266053034,None,728.520266053034,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
92,Trial # 88,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0301.jpg,0,encoded_Group2_IMG_0301.jpg,,,,,0.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.1043026589323,None,733.1043026589323,None,733.1043026589323,None,4.0,3.1965434071607888,733.1043026589323,None,733.1043026589323,None,1.0,4.1030906608793885,735.8553125509061,None,733.1043026589323,None,4.0,5.37520408607088,736.7726454630028,None,733.1043026589323,None,space,0.1301787130068987,5.4037655047141016,None,733.1043026589323,None,733.1043026589323,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
93,Trial # 89,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5136.jpg,0,encoded_Group2_IMG_5136.jpg,,,,,0.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.6559040618595,None,738.6559040618595,None,738.6559040618595,None,5.0,3.4304045119788498,738.6559040618595,None,738.6559040618595,None,2.0,4.753192757954821,741.6416874609422,None,738.6559040618595,None,6.0,7.025343006011099,742.9750882778317,None,738.6559040618595,None,space,0.2167333879042416,7.05316962255165,None,738.6559040618595,None,738.6559040618595,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
94,Trial # 90,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0460.jpg,1,Group1_IMG_0460.jpg,,,,,0.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.9752330789343,None,745.9752330789343,None,745.9752330789343,None,5.0,3.041930027073249,745.9752330789343,None,745.9752330789343,None,1.0,4.19762639189139,748.560019513825,None,745.9752330789343,None,1.0,5.20235640485771,749.7262064958923,None,745.9752330789343,None,space,0.779802231118083,5.224780849646777,None,745.9752330789343,None,745.9752330789343,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
95,Trial # 91,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0068.jpg,0,encoded_Group2_IMG_0068.jpg,,,,,0.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.027507266961,None,752.027507266961,None,752.027507266961,None,6.0,2.608850908000022,752.027507266961,None,752.027507266961,None,2.0,4.198163768043742,754.1782044658903,None,752.027507266961,None,5.0,5.605247684987262,755.7776828948408,None,752.027507266961,None,space,0.1436369230505079,5.628772989613935,None,752.027507266961,None,752.027507266961,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
96,Trial # 92,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0337.jpg,1,Group1_IMG_0337.jpg,,,,,0.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.8454244378954,None,757.8454244378954,None,757.8454244378954,None,1.0,2.924399968003854,757.8454244378954,None,757.8454244378954,None,1.0,4.280544254928827,760.3129368878435,None,757.8454244378954,None,3.0,5.452893657144159,761.6806113219354,None,757.8454244378954,None,space,0.1873561460524797,5.474295952590182,None,757.8454244378954,None,757.8454244378954,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
97,Trial # 93,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0346.jpg,0,encoded_Group2_IMG_0346.jpg,,,,,0.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.5472487108782,None,763.5472487108782,None,763.5472487108782,None,1.0,1.7767250640317798,763.5472487108782,None,763.5472487108782,None,1.0,2.333533629076556,764.86498574703,None,763.5472487108782,None,1.0,2.869816361926496,765.4314808358904,None,763.5472487108782,None,space,0.2211420659441501,2.8957212567329407,None,763.5472487108782,None,763.5472487108782,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
98,Trial # 94,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_4253.jpg,1,Group1_IMG_4253.jpg,,,,,0.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.699130659923,None,766.699130659923,None,766.699130659923,None,5.0,1.8562934789806604,766.699130659923,None,766.699130659923,None,2.0,3.3462582079228014,768.0995146939531,None,766.699130659923,None,2.0,4.918713113060221,769.5999276998919,None,766.699130659923,None,space,0.0840262791607528,4.939151126658544,None,766.699130659923,None,766.699130659923,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
99,Trial # 95,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9280.jpg,0,encoded_Group2_IMG_9280.jpg,,,,,0.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.7671477578115,None,771.7671477578115,None,771.7671477578115,None,4.0,3.0600245429668576,771.7671477578115,None,771.7671477578115,None,1.0,4.083747010910884,774.3675284059718,None,771.7671477578115,None,7.0,6.256014961982146,775.4005821119063,None,771.7671477578115,None,space,0.8616802988108248,5.580685930559412,None,771.7671477578115,None,771.7671477578115,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
100,Trial # 96,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0417.jpg,1,Group1_IMG_0417.jpg,,,,,0.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.2189628710039,None,778.2189628710039,None,778.2189628710039,None,3.0,3.261242703069001,778.2189628710039,None,778.2189628710039,None,1.0,4.651063146069646,781.0365206638817,None,778.2189628710039,None,2.0,5.790716557065025,782.4364979658276,None,778.2189628710039,None,space,0.1604257479775697,5.816447352524847,None,778.2189628710039,None,778.2189628710039,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
101,Trial # 97,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_9695.jpg,0,encoded_Group2_IMG_9695.jpg,,,,,0.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.2372907239478,None,784.2372907239478,None,784.2372907239478,None,1.0,1.7872654211241752,784.2372907239478,None,784.2372907239478,None,1.0,2.275767631130293,785.5704778018408,None,784.2372907239478,None,1.0,2.91577852005139,786.0700282838661,None,784.2372907239478,None,space,0.3447456189896911,2.950424474198371,None,784.2372907239478,None,784.2372907239478,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
102,Trial # 98,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_1160.jpg,1,Group1_IMG_1160.jpg,,,,,0.0,97.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.5717263920233,None,787.5717263920233,None,787.5717263920233,None,4.0,2.725191575009376,787.5717263920233,None,787.5717263920233,None,2.0,5.015180798014626,789.8387766059022,None,787.5717263920233,None,4.0,6.486902779899538,792.1397434009705,None,787.5717263920233,None,space,0.0516366281080991,6.509837489575148,None,787.5717263920233,None,787.5717263920233,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
103,Trial # 99,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0448.jpg,1,Group1_IMG_0448.jpg,,,,,0.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.1728975509759,None,794.1728975509759,None,794.1728975509759,None,3.0,3.3413478520233184,794.1728975509759,None,794.1728975509759,None,2.0,4.431290264008567,797.0593551578932,None,794.1728975509759,None,3.0,5.969593291869387,798.1591542030219,None,794.1728975509759,None,space,0.1265898901037871,5.992276215692982,None,794.1728975509759,None,794.1728975509759,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
104,Trial # 100,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0393.jpg,0,encoded_Group2_IMG_0393.jpg,,,,,0.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.3250399709214,None,800.3250399709214,None,800.3250399709214,None,4.0,2.843956512166187,800.3250399709214,None,800.3250399709214,None,1.0,4.766014480963349,802.7103171509225,None,800.3250399709214,None,3.0,6.873134764144197,804.6433124570176,None,800.3250399709214,None,space,0.1375892208889126,6.898092397954315,None,800.3250399709214,None,800.3250399709214,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
105,Trial # 101,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0090.jpg,1,Group1_IMG_0090.jpg,,,,,0.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.4107580038253,None,807.4107580038253,None,807.4107580038253,None,1.0,1.638687794096768,807.4107580038253,None,807.4107580038253,None,1.0,2.760388049064204,808.5945813958533,None,807.4107580038253,None,1.0,3.532313092146069,809.7288106218912,None,807.4107580038253,None,space,0.1552746430970728,3.553657153621316,None,807.4107580038253,None,807.4107580038253,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
106,Trial # 102,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0310.jpg,1,Group1_IMG_0310.jpg,,,,,0.0,101.0,101.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.1621318438556,None,811.1621318438556,None,811.1621318438556,None,1.0,1.8075794060714545,811.1621318438556,None,811.1621318438556,None,1.0,2.6632229851093143,812.512649616925,None,811.1621318438556,None,1.0,3.2350212580058724,813.3794559999369,None,811.1621318438556,None,space,0.2160095460712909,3.255552312824875,None,811.1621318438556,None,811.1621318438556,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
107,Trial # 103,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0528.jpg,0,encoded_Group2_IMG_0528.jpg,,,,,0.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.6799776370171,None,814.6799776370171,None,814.6799776370171,None,3.0,5.461755466181785,814.6799776370171,None,814.6799776370171,None,1.0,6.450778518104926,819.6816263799556,None,814.6799776370171,None,4.0,7.823607638012618,820.6810883719008,None,814.6799776370171,None,space,0.1607429138384759,7.848419316578656,None,814.6799776370171,None,814.6799776370171,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
108,Trial # 104,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1975.jpg,0,encoded_Group2_IMG_1975.jpg,,,,,0.0,103.0,103.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.7152812478598,None,822.7152812478598,None,822.7152812478598,None,1.0,1.7753953239880502,822.7152812478598,None,822.7152812478598,None,1.0,2.3985100730787963,824.0331537639722,None,822.7152812478598,None,1.0,3.105269905878231,824.6665293788537,None,822.7152812478598,None,space,0.2599116130732,3.128843443701044,None,822.7152812478598,None,822.7152812478598,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
109,Trial # 105,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0052.jpg,0,encoded_Group2_IMG_0052.jpg,,,,,0.0,104.0,104.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.13279396086,None,826.13279396086,None,826.13279396086,None,1.0,1.7440729320514947,826.13279396086,None,826.13279396086,None,1.0,2.5165586348157376,827.418366676895,None,826.13279396086,None,1.0,3.220954471034929,828.2011505919509,None,826.13279396086,None,space,0.1094952160492539,3.2446165087167174,None,826.13279396086,None,826.13279396086,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
110,Trial # 106,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0225.jpg,0,encoded_Group2_IMG_0225.jpg,,,,,0.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.5342231639661,None,829.5342231639661,None,829.5342231639661,None,3.0,2.460389227839187,829.5342231639661,None,829.5342231639661,None,1.0,3.650590265868232,831.5362189100124,None,829.5342231639661,None,3.0,4.554963011993095,832.7360812090337,None,829.5342231639661,None,space,0.1899390271864831,4.579956450732425,None,829.5342231639661,None,829.5342231639661,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
111,Trial # 107,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_2231.jpg,1,Group1_IMG_2231.jpg,,,,,0.0,106.0,106.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.3529881099239,None,834.3529881099239,None,834.3529881099239,None,5.0,2.279976184014231,834.3529881099239,None,834.3529881099239,None,2.0,4.670148870907724,836.1860858199652,None,834.3529881099239,None,5.0,7.976176111027598,838.5870569238905,None,834.3529881099239,None,space,1.5307275669183582,6.60277794348076,None,834.3529881099239,None,834.3529881099239,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
112,Trial # 108,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0217.jpg,1,Group1_IMG_0217.jpg,,,,,0.0,107.0,107.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.5218297629617,None,842.5218297629617,None,842.5218297629617,None,4.0,2.434845553012565,842.5218297629617,None,842.5218297629617,None,1.0,3.6247692259494215,844.5062488268595,None,842.5218297629617,None,3.0,4.496781711932272,845.7053899939638,None,842.5218297629617,None,space,0.1085840468294918,4.530615616124123,None,842.5218297629617,None,842.5218297629617,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
113,Trial # 109,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0264.jpg,1,Group1_IMG_0264.jpg,,,,,0.0,108.0,108.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.2071550330147,None,847.2071550330147,None,847.2071550330147,None,6.0,2.46773494197987,847.2071550330147,None,847.2071550330147,None,3.0,4.809321134118363,849.2237929718103,None,847.2071550330147,None,4.0,6.415472573135048,851.5751552470028,None,847.2071550330147,None,space,0.2029634171631187,6.446905564982444,None,847.2071550330147,None,847.2071550330147,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
114,Trial # 110,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0254.jpg,0,encoded_Group2_IMG_0254.jpg,,,,,0.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.9090728859883,None,853.9090728859883,None,853.9090728859883,None,1.0,1.7606569800991565,853.9090728859883,None,853.9090728859883,None,1.0,2.349245707970113,855.2090195969213,None,853.9090728859883,None,1.0,3.055511905113235,855.8088851908688,None,853.9090728859883,None,space,0.1251442050561308,3.0797832666430622,None,853.9090728859883,None,853.9090728859883,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
115,Trial # 111,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_5433.jpg,0,encoded_Group2_IMG_5433.jpg,,,,,0.0,110.0,110.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.1434188738931,None,857.1434188738931,None,857.1434188738931,None,1.0,1.688299919012934,857.1434188738931,None,857.1434188738931,None,1.0,2.610322752967477,858.3774011379573,None,857.1434188738931,None,1.0,3.248721072915941,859.3098880648613,None,857.1434188738931,None,space,0.2508353830780834,3.267929293680936,None,857.1434188738931,None,857.1434188738931,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
116,Trial # 112,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_0252.jpg,1,Group1_IMG_0252.jpg,,,,,0.0,111.0,111.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.7099743520375,None,860.7099743520375,None,860.7099743520375,None,1.0,2.8151346389204264,860.7099743520375,None,860.7099743520375,None,1.0,4.3540612200740725,863.0792764418293,None,860.7099743520375,None,3.0,5.425097241997719,864.6291201969143,None,860.7099743520375,None,space,0.6427280921489,5.453441250137985,None,860.7099743520375,None,860.7099743520375,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
117,Trial # 113,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9720.jpg,1,Group1_IMG_9720.jpg,,,,,0.0,112.0,112.0,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.8629632159136,None,866.8629632159136,None,866.8629632159136,None,5.0,2.559963159961626,866.8629632159136,None,866.8629632159136,None,2.0,4.316063702804968,868.9633895629086,None,866.8629632159136,None,4.0,5.355345828924328,870.7302609470207,None,866.8629632159136,None,space,0.1168458969332277,5.381441417615861,None,866.8629632159136,None,866.8629632159136,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
118,Trial # 114,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0550.jpg,0,encoded_Group2_IMG_0550.jpg,,,,,0.0,113.0,113.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.381267205812,None,872.381267205812,None,872.381267205812,None,1.0,1.978694109944627,872.381267205812,None,872.381267205812,None,1.0,2.6012138992082328,873.9147333058063,None,872.381267205812,None,1.0,3.2390554971061647,874.5487593950238,None,872.381267205812,None,space,0.0920527270063757,3.2674065358005464,None,872.381267205812,None,872.381267205812,None,,,,,,,,,1,2022_Apr_08_1211,SAR-soap,2021.1.2,
