,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 94
154,Trial # 150,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1378.jpg,0,encoded_Group2_IMG_1378.jpg,,,,,0.0,149.0,149.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2394.678573047975,None,2394.678573047975,None,2394.678573047975,None,6.0,2.3775283580180258,2394.678573047975,None,2394.678573047975,None,7.0,3.084670177020598,2395.780096173985,None,2394.678573047975,None,4.0,5.520986739022192,2397.312995827,None,2394.678573047975,None,space,2.115790659969207,4.346233986783773,None,2394.678573047975,None,2394.678573047975,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
155,Trial # 1,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0155.jpg,0,encoded_Group2_IMG_0155.jpg,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.525040709996,None,2439.525040709996,None,2439.525040709996,None,6.0,3.2501417819876224,2439.525040709996,None,2439.525040709996,None,6.0,23.011277140001766,2442.326656968973,None,2439.525040709996,None,4.0,11.680774311011191,2443.192843699013,None,2439.525040709996,None,space,14.568587208981626,9.00942223891616,None,2439.525040709996,None,2439.525040709996,None,2432.406422099972,None,2432.406422099972,None,2432.406422099972,None,2400.6645165809896,None,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
156,Trial # 2,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0519.jpg,1,Group1_IMG_0519.jpg,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463.1829445940093,None,2463.1829445940093,None,2463.1829445940093,None,5.0,9.336152487958316,2463.1829445940093,None,2463.1829445940093,None,6.0,10.458850435970817,2472.0704235039884,None,2463.1829445940093,None,6.0,12.596301521989515,2473.203210295993,None,2463.1829445940093,None,space,1.0412955440115184,12.128805391606877,None,2463.1829445940093,None,2463.1829445940093,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
157,Trial # 3,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0135.jpg,0,encoded_Group2_IMG_0135.jpg,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.4370751500246,None,2476.4370751500246,None,2476.4370751500246,None,4.0,2.691366876009852,2476.4370751500246,None,2476.4370751500246,None,1.0,7.71433603996411,2478.671442924009,None,2476.4370751500246,None,2.0,9.688512480992358,2481.0725109960185,None,2476.4370751500246,None,space,0.551087561994791,9.276376469410025,None,2476.4370751500246,None,2476.4370751500246,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
158,Trial # 4,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_5310.jpg,1,Group1_IMG_5310.jpg,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.3240852470044,None,2486.3240852470044,None,2486.3240852470044,None,6.0,2.140619144018274,2486.3240852470044,None,2486.3240852470044,None,7.0,2.731044705025852,2488.0071320189745,None,2486.3240852470044,None,5.0,3.735415808972903,2488.6070964019746,None,2486.3240852470044,None,space,0.0380527069792151,3.759154558822047,None,2486.3240852470044,None,2486.3240852470044,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
159,Trial # 5,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0522.jpg,1,Group1_IMG_0522.jpg,,,,,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.1573599060066,None,2490.1573599060066,None,2490.1573599060066,None,6.0,1.588213782000821,2490.1573599060066,None,2490.1573599060066,None,7.0,2.6439315680181608,2491.3083536539925,None,2490.1573599060066,None,5.0,3.714953863993287,2492.375022123975,None,2490.1573599060066,None,space,0.6374769579852,3.316725156852044,None,2490.1573599060066,None,2490.1573599060066,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
160,Trial # 6,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0484.jpg,0,encoded_Group2_IMG_0484.jpg,,,,,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.1757904249826,None,2494.1757904249826,None,2494.1757904249826,None,4.0,1.8069443779531864,2494.1757904249826,None,2494.1757904249826,None,2.0,2.628666115982924,2495.5275182860205,None,2494.1757904249826,None,2.0,4.167510027997196,2496.360822351009,None,2494.1757904249826,None,space,0.2325779649545438,4.18853234720882,None,2494.1757904249826,None,2494.1757904249826,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
161,Trial # 7,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5948.jpg,0,encoded_Group2_IMG_5948.jpg,,,,,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.610490177991,None,2498.610490177991,None,2498.610490177991,None,1.0,1.597482449025847,2498.610490177991,None,2498.610490177991,None,2.0,2.05246051796712,2499.760768563021,None,2498.610490177991,None,2.0,2.625479141017422,2500.227148363017,None,2498.610490177991,None,space,0.3066700859926641,2.654058169166092,None,2498.610490177991,None,2498.610490177991,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
162,Trial # 8,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_3591.jpg,0,encoded_Group2_IMG_3591.jpg,,,,,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.6286746059777,None,2501.6286746059777,None,2501.6286746059777,None,3.0,3.705631504009944,2501.6286746059777,None,2501.6286746059777,None,2.0,4.59518477198435,2504.878802720981,None,2501.6286746059777,None,3.0,15.969663466967177,2505.7803590879776,None,2501.6286746059777,None,space,1.2154162930091843,15.993659639148971,None,2501.6286746059777,None,2501.6286746059777,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
163,Trial # 9,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9835.jpg,1,Group1_IMG_9835.jpg,,,,,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.8672513780184,None,2518.8672513780184,None,2518.8672513780184,None,1.0,4.672573461022694,2518.8672513780184,None,2518.8672513780184,None,1.0,4.477251019037794,2520.8853371979785,None,2518.8672513780184,None,1.0,3.548807028972078,2521.217948483012,None,2518.8672513780184,None,space,2.373298178019468,3.584691189811565,None,2518.8672513780184,None,2518.8672513780184,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
164,Trial # 10,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0556.jpg,1,Group1_IMG_0556.jpg,,,,,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.884592104994,None,2524.884592104994,None,2524.884592104994,None,2.0,2.3116876850253902,2524.884592104994,None,2524.884592104994,None,2.0,5.84996979997959,2526.7371658909838,None,2524.884592104994,None,2.0,14.124776208947878,2530.286526333017,None,2524.884592104994,None,space,0.9380524809821508,14.149668711179402,None,2524.884592104994,None,2524.884592104994,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
165,Trial # 11,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9736.jpg,0,encoded_Group2_IMG_9736.jpg,,,,,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2540.0223502130248,None,2540.0223502130248,None,2540.0223502130248,None,7.0,1.446699118008837,2540.0223502130248,None,2540.0223502130248,None,7.0,1.769018579972908,2541.024906773004,None,2540.0223502130248,None,5.0,5.241009817982558,2541.358046884008,None,2540.0223502130248,None,space,73.8129716499825,5.269247873802669,None,2540.0223502130248,None,2540.0223502130248,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
166,Trial # 12,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9867.jpg,1,Group1_IMG_9867.jpg,,,,,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.1809925760026,None,2619.1809925760026,None,2619.1809925760026,None,2.0,1.9539701829780824,2619.1809925760026,None,2619.1809925760026,None,2.0,2.6096820699749514,2620.6827680579736,None,2619.1809925760026,None,2.0,3.081426137010567,2621.3486227960093,None,2619.1809925760026,None,space,0.0939768880489282,3.115954092994798,None,2619.1809925760026,None,2619.1809925760026,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
167,Trial # 13,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9886.jpg,0,encoded_Group2_IMG_9886.jpg,,,,,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622.415207833983,None,2622.415207833983,None,2622.415207833983,None,2.0,2.559252208971884,2622.415207833983,None,2622.415207833983,None,2.0,3.0638540480285883,2623.5988366719685,None,2622.415207833983,None,3.0,3.7056005930062383,2625.032832762983,None,2622.415207833983,None,space,0.1787717019906267,3.728398598206695,None,2622.415207833983,None,2622.415207833983,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
168,Trial # 14,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2245.jpg,0,encoded_Group2_IMG_2245.jpg,,,,,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.366776149021,None,2626.366776149021,None,2626.366776149021,None,6.0,7.243947815033607,2626.366776149021,None,2626.366776149021,None,5.0,6.315572211984545,2627.367467016971,None,2626.366776149021,None,3.0,3.3858386049978435,2627.93317526998,None,2626.366776149021,None,space,4.337233317026403,3.4100259442348038,None,2626.366776149021,None,2626.366776149021,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
169,Trial # 15,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0507.jpg,0,encoded_Group2_IMG_0507.jpg,,,,,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634.168905521976,None,2634.168905521976,None,2634.168905521976,None,6.0,1.767783236980904,2634.168905521976,None,2634.168905521976,None,6.0,2.5234615529770963,2635.486628653016,None,2634.168905521976,None,3.0,3.9621686919708736,2635.7871607550187,None,2634.168905521976,None,space,1.0461181559949182,3.994866370747332,None,2634.168905521976,None,2634.168905521976,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
170,Trial # 16,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0338.jpg,0,encoded_Group2_IMG_0338.jpg,,,,,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.237162531994,None,2639.237162531994,None,2639.237162531994,None,2.0,3.081235015997663,2639.237162531994,None,2639.237162531994,None,2.0,4.202683128998615,2641.871524344024,None,2639.237162531994,None,3.0,5.041775523975957,2643.005520917999,None,2639.237162531994,None,space,3.767767985991668,5.069614662206732,None,2639.237162531994,None,2639.237162531994,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
171,Trial # 17,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0376.jpg,1,Group1_IMG_0376.jpg,,,,,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.106324622,None,2648.106324622,None,2648.106324622,None,2.0,1.579271275026258,2648.106324622,None,2648.106324622,None,2.0,3.036898563033901,2649.2400123589905,None,2648.106324622,None,3.0,3.906882654991932,2650.708166490018,None,2648.106324622,None,space,0.374447965004947,3.9355801697820425,None,2648.106324622,None,2648.106324622,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
172,Trial # 18,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9821.jpg,1,Group1_IMG_9821.jpg,,,,,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.4755843399907,None,2652.4755843399907,None,2652.4755843399907,None,2.0,1.5627715819864534,2652.4755843399907,None,2652.4755843399907,None,3.0,2.15157301700674,2653.5916647869744,None,2652.4755843399907,None,3.0,2.9568856859696098,2654.191054431023,None,2652.4755843399907,None,space,8.238294971000869,2.986407514777966,None,2652.4755843399907,None,2652.4755843399907,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
173,Trial # 19,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0388.jpg,0,encoded_Group2_IMG_0388.jpg,,,,,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.7614703750005,None,2663.7614703750005,None,2663.7614703750005,None,5.0,15.054425693000669,2663.7614703750005,None,2663.7614703750005,None,3.0,5.555777275003493,2667.0633311069687,None,2663.7614703750005,None,2.0,10.0293560079881,2668.8794166619773,None,2663.7614703750005,None,space,5.753824097046163,10.06108837883221,None,2663.7614703750005,None,2663.7614703750005,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
174,Trial # 20,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0222.jpg,0,encoded_Group2_IMG_0222.jpg,,,,,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679.6163584350143,None,2679.6163584350143,None,2679.6163584350143,None,5.0,3.070015817007516,2679.6163584350143,None,2679.6163584350143,None,6.0,3.6590979659813456,2682.234459867992,None,2679.6163584350143,None,3.0,5.1637931719888,2682.834884790005,None,2679.6163584350143,None,space,0.879559465975035,5.198246987827588,None,2679.6163584350143,None,2679.6163584350143,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
175,Trial # 21,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2215.jpg,0,encoded_Group2_IMG_2215.jpg,,,,,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685.735462684999,None,2685.735462684999,None,2685.735462684999,None,5.0,7.664476100995671,2685.735462684999,None,2685.735462684999,None,3.0,12.406209531996865,2687.0519411109854,None,2685.735462684999,None,4.0,4.459741096012294,2688.5520958119887,None,2685.735462684999,None,space,9.813389658986123,4.49962070613401,None,2685.735462684999,None,2685.735462684999,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
176,Trial # 22,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9760.jpg,1,Group1_IMG_9760.jpg,,,,,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.1059714839794,None,2700.1059714839794,None,2700.1059714839794,None,6.0,1.6739224760094658,2700.1059714839794,None,2700.1059714839794,None,7.0,1.997000203002244,2701.324257929984,None,2700.1059714839794,None,5.0,3.4010878310073167,2701.656723509019,None,2700.1059714839794,None,space,0.1652372800162993,3.4221889917971566,None,2700.1059714839794,None,2700.1059714839794,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
177,Trial # 23,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9897.jpg,1,Group1_IMG_9897.jpg,,,,,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.7239616040024,None,2703.7239616040024,None,2703.7239616040024,None,1.0,2.45217716001207,2703.7239616040024,None,2703.7239616040024,None,1.0,4.789206193003338,2704.80741978297,None,2703.7239616040024,None,2.0,4.363158177002333,2706.342332831992,None,2703.7239616040024,None,space,1.9715642050141469,4.392936012765858,None,2703.7239616040024,None,2703.7239616040024,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
178,Trial # 24,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4250.jpg,1,Group1_IMG_4250.jpg,,,,,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710.1416101810173,None,2710.1416101810173,None,2710.1416101810173,None,7.0,2.133105218992569,2710.1416101810173,None,2710.1416101810173,None,7.0,3.1895097160013397,2711.827738619002,None,2710.1416101810173,None,5.0,4.626866247970611,2712.893331696978,None,2710.1416101810173,None,space,0.3029410220333375,4.657935797760729,None,2710.1416101810173,None,2710.1416101810173,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
179,Trial # 25,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2244.jpg,1,Group1_IMG_2244.jpg,,,,,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.1606048229733,None,2715.1606048229733,None,2715.1606048229733,None,7.0,1.799893165996764,2715.1606048229733,None,2715.1606048229733,None,6.0,2.155416215013247,2716.511052331014,None,2715.1606048229733,None,4.0,4.792927165981382,2716.8787459299783,None,2715.1606048229733,None,space,0.1661745840101502,4.823565644735936,None,2715.1606048229733,None,2715.1606048229733,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
180,Trial # 26,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0501.jpg,0,encoded_Group2_IMG_0501.jpg,,,,,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720.1787028330145,None,2720.1787028330145,None,2720.1787028330145,None,7.0,4.764496992982458,2720.1787028330145,None,2720.1787028330145,None,6.0,3.220326210022904,2721.013685540005,None,2720.1787028330145,None,5.0,6.311712889990304,2721.6792760859826,None,2720.1787028330145,None,space,1.4570605420158245,5.487662419793196,None,2720.1787028330145,None,2720.1787028330145,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
181,Trial # 27,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9684.jpg,1,Group1_IMG_9684.jpg,,,,,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727.19776559202,None,2727.19776559202,None,2727.19776559202,None,2.0,2.7908117630286142,2727.19776559202,None,2727.19776559202,None,1.0,3.77996285201516,2729.5318273499724,None,2727.19776559202,None,2.0,4.518473474949133,2730.030951959023,None,2727.19776559202,None,space,1.099261932016816,4.540634844743181,None,2727.19776559202,None,2727.19776559202,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
182,Trial # 28,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1039.jpg,1,Group1_IMG_1039.jpg,,,,,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732.8823353939806,None,2732.8823353939806,None,2732.8823353939806,None,7.0,2.0609062219737098,2732.8823353939806,None,2732.8823353939806,None,7.0,2.7333826950052758,2734.067150490009,None,2732.8823353939806,None,6.0,3.606456773006357,2735.167005144991,None,2732.8823353939806,None,space,0.1710266129812225,3.63293344975682,None,2732.8823353939806,None,2732.8823353939806,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
183,Trial # 29,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0251.jpg,0,encoded_Group2_IMG_0251.jpg,,,,,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.7347880529705,None,2736.7347880529705,None,2736.7347880529705,None,5.0,4.303528349963017,2736.7347880529705,None,2736.7347880529705,None,2.0,3.640287780959625,2738.002175868023,None,2736.7347880529705,None,3.0,5.747238923970144,2739.934536614979,None,2736.7347880529705,None,space,0.202581230958458,5.780981291783974,None,2736.7347880529705,None,2736.7347880529705,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
184,Trial # 30,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9692.jpg,1,Group1_IMG_9692.jpg,,,,,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.768820477999,None,2742.768820477999,None,2742.768820477999,None,2.0,1.7008694490068592,2742.768820477999,None,2742.768820477999,None,1.0,16.762339300010353,2744.0199385589804,None,2742.768820477999,None,2.0,14.599984068016056,2744.3856190349907,None,2742.768820477999,None,space,5.954425735049881,12.263674354820978,None,2742.768820477999,None,2742.768820477999,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
185,Trial # 31,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0512.jpg,1,Group1_IMG_0512.jpg,,,,,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2761.075193919998,None,2761.075193919998,None,2761.075193919998,None,6.0,4.269285476999357,2761.075193919998,None,2761.075193919998,None,7.0,5.959098533028737,2764.892401270976,None,2761.075193919998,None,3.0,6.563683378044516,2766.1269126069965,None,2761.075193919998,None,space,2.3480822360143065,6.5876313127810135,None,2761.075193919998,None,2761.075193919998,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
186,Trial # 32,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9673.jpg,0,encoded_Group2_IMG_9673.jpg,,,,,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2770.377687781991,None,2770.377687781991,None,2770.377687781991,None,3.0,4.8431468610069714,2770.377687781991,None,2770.377687781991,None,2.0,3.4499056820059195,2771.5454859180027,None,2770.377687781991,None,2.0,3.9539388460107143,2772.7456844989792,None,2770.377687781991,None,space,1.0631906610215085,3.9778862586827017,None,2770.377687781991,None,2770.377687781991,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
187,Trial # 33,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5135.jpg,0,encoded_Group2_IMG_5135.jpg,,,,,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775.445707326988,None,2775.445707326988,None,2775.445707326988,None,6.0,2.3328466660459526,2775.445707326988,None,2775.445707326988,None,7.0,3.7211061459966,2777.3308718790067,None,2775.445707326988,None,5.0,6.360851405013818,2778.030239919026,None,2775.445707326988,None,space,2.234535467054229,4.390314164862502,None,2775.445707326988,None,2775.445707326988,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
188,Trial # 34,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0396.jpg,1,Group1_IMG_0396.jpg,,,,,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2782.0986740320222,None,2782.0986740320222,None,2782.0986740320222,None,5.0,1.6185050420463083,2782.0986740320222,None,2782.0986740320222,None,7.0,1.9071201700135132,2783.2648333800025,None,2782.0986740320222,None,5.0,2.9468369290116243,2783.5648358439794,None,2782.0986740320222,None,space,0.5034747290192172,2.9797584507614374,None,2782.0986740320222,None,2782.0986740320222,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
189,Trial # 35,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4919.jpg,1,Group1_IMG_4919.jpg,,,,,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785.6323799699894,None,2785.6323799699894,None,2785.6323799699894,None,5.0,1.646563436021097,2785.6323799699894,None,2785.6323799699894,None,7.0,1.9026695999782528,2786.8338161779684,None,2785.6323799699894,None,4.0,6.209190246008802,2787.099912812002,None,2785.6323799699894,None,space,2.825853037997149,3.534846660797484,None,2785.6323799699894,None,2785.6323799699894,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
190,Trial # 36,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0449.jpg,1,Group1_IMG_0449.jpg,,,,,,,,,0.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2792.0356446339865,None,2792.0356446339865,None,2792.0356446339865,None,5.0,1.6038373009650968,2792.0356446339865,None,2792.0356446339865,None,6.0,2.0928939770092256,2793.184589918994,None,2792.0356446339865,None,4.0,6.96972672000993,2793.684990519017,None,2792.0356446339865,None,space,0.932351472962182,7.00168289989233,None,2792.0356446339865,None,2792.0356446339865,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
191,Trial # 37,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0539.jpg,0,encoded_Group2_IMG_0539.jpg,,,,,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2799.986605676997,None,2799.986605676997,None,2799.986605676997,None,3.0,1.651072242995724,2799.986605676997,None,2799.986605676997,None,2.0,5.974002426955849,2801.1875613710145,None,2799.986605676997,None,2.0,7.313886747986544,2801.9883245449746,None,2799.986605676997,None,space,-1.0424532179604284,7.345549504854716,None,2799.986605676997,None,2799.986605676997,None,,,,,,,,,1,2022_Mar_29_1240,SAR-soap,2021.1.2,60.0307664912876,
