,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,Unnamed: 94
230,Trial # 76,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0446.jpg,0,encoded_Group2_IMG_0446.jpg,,,,,,,,,0.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.52901071799,None,1422.52901071799,None,1422.52901071799,None,4.0,0.7471069870516658,1422.52901071799,None,1422.52901071799,None,4.0,1.135708509944379,1422.8287676610053,None,1422.52901071799,None,4.0,1.4758996018208563,1423.2283805438783,None,1422.52901071799,None,space,-1.392047629924491,1.5047221453860402,None,1422.52901071799,None,1422.52901071799,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
231,Trial # 77,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_5999.jpg,1,Group1_IMG_5999.jpg,,,,,,,,,0.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.063475439092,None,1424.063475439092,None,1424.063475439092,None,5.0,0.6443953712005168,1424.063475439092,None,1424.063475439092,None,5.0,1.033166197128594,1424.2464110099245,None,1424.063475439092,None,5.0,1.4716667290776968,1424.646343989065,None,1424.063475439092,None,space,-1.468435782007873,1.498546332353726,None,1424.063475439092,None,1424.063475439092,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
232,Trial # 78,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0107.jpg,1,Group1_IMG_0107.jpg,,,,,,,,,0.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.580051211873,None,1425.580051211873,None,1425.580051211873,None,6.0,0.5617006320971996,1425.580051211873,None,1425.580051211873,None,6.0,0.9672309558372943,1425.6797355320305,None,1425.580051211873,None,6.0,1.2734909809660169,1426.0965281240642,None,1425.580051211873,None,space,-1.265520080924034,1.2997385442722589,None,1425.580051211873,None,1425.580051211873,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
233,Trial # 79,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0322.jpg,0,encoded_Group2_IMG_0322.jpg,,,,,,,,,0.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.8797444230877,None,1426.8797444230877,None,1426.8797444230877,None,5.0,1.1144148809835317,1426.8797444230877,None,1426.8797444230877,None,4.0,1.5361923640593886,1427.5473026509862,None,1426.8797444230877,None,3.0,2.3102370619308203,1427.9800201319158,None,1426.8797444230877,None,space,-2.1999858210328966,2.338425847236067,None,1426.8797444230877,None,1426.8797444230877,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
234,Trial # 80,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_4255.jpg,0,encoded_Group2_IMG_4255.jpg,,,,,,,,,0.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.2311955019832,None,1429.2311955019832,None,1429.2311955019832,None,1.0,0.9806195669807494,1429.2311955019832,None,1429.2311955019832,None,2.0,1.803104816004634,1429.7649550470524,None,1429.2311955019832,None,3.0,2.242835875134915,1430.5990530999843,None,1429.2311955019832,None,space,-2.1001978230196983,2.2708989072125405,None,1429.2311955019832,None,1429.2311955019832,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
235,Trial # 81,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0219.jpg,0,encoded_Group2_IMG_0219.jpg,,,,,,,,,0.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.515174783999,None,1431.515174783999,None,1431.515174783999,None,2.0,1.413395133102313,1431.515174783999,None,1431.515174783999,None,3.0,1.8698763600550592,1432.4820239460096,None,1431.515174783999,None,4.0,2.6760211230721325,1432.9484595330432,None,1431.515174783999,None,space,-2.418025695020333,2.7030897641088814,None,1431.515174783999,None,1431.515174783999,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
236,Trial # 82,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0548.jpg,1,Group1_IMG_0548.jpg,,,,,,,,,0.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.2325199849438,None,1434.2325199849438,None,1434.2325199849438,None,3.0,0.9286390808410944,1434.2325199849438,None,1434.2325199849438,None,4.0,1.7174008078873158,1434.716849867953,None,1434.2325199849438,None,5.0,2.2230362771078944,1435.5165250350256,None,1434.2325199849438,None,space,-2.068967228988185,2.249059192603454,None,1434.2325199849438,None,1434.2325199849438,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
237,Trial # 83,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0229.jpg,1,Group1_IMG_0229.jpg,,,,,,,,,0.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.5164148220792,None,1436.5164148220792,None,1436.5164148220792,None,4.0,1.0107771900948137,1436.5164148220792,None,1436.5164148220792,None,5.0,1.46688710199669,1437.0667397549842,None,1436.5164148220792,None,6.0,2.0724713320378214,1437.5328878380824,None,1436.5164148220792,None,space,-2.0584897350054234,2.0981685433071107,None,1436.5164148220792,None,1436.5164148220792,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
238,Trial # 84,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0365.jpg,0,encoded_Group2_IMG_0365.jpg,,,,,,,,,0.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.6180341630245,None,1438.6180341630245,None,1438.6180341630245,None,5.0,1.0140859549865129,1438.6180341630245,None,1438.6180341630245,None,6.0,1.5697968879248947,1439.184645616915,None,1438.6180341630245,None,7.0,2.074559472966939,1439.7512192919385,None,1438.6180341630245,None,space,-2.079980883048848,2.104990028310567,None,1438.6180341630245,None,1438.6180341630245,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
239,Trial # 85,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9822.jpg,1,Group1_IMG_9822.jpg,,,,,,,,,0.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.751199027989,None,1440.751199027989,None,1440.751199027989,None,6.0,0.9283612470608203,1440.751199027989,None,1440.751199027989,None,7.0,1.4509419449605048,1441.2177006038837,None,1440.751199027989,None,6.0,1.9563377038575709,1441.7512104779016,None,1440.751199027989,None,space,-1.951891795964912,1.9821073922794312,None,1440.751199027989,None,1440.751199027989,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
240,Trial # 86,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0195.jpg,0,encoded_Group2_IMG_0195.jpg,,,,,,,,,0.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.7519259210676,None,1442.7519259210676,None,1442.7519259210676,None,7.0,0.9249966121278704,1442.7519259210676,None,1442.7519259210676,None,6.0,1.2829356249421835,1443.2190827799495,None,1442.7519259210676,None,5.0,1.8868494608905169,1443.5855897020083,None,1442.7519259210676,None,space,-1.870929955970496,1.911870265379548,None,1442.7519259210676,None,1442.7519259210676,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
241,Trial # 87,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0494.jpg,0,encoded_Group2_IMG_0494.jpg,,,,,,,,,0.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.668783419067,None,1444.668783419067,None,1444.668783419067,None,5.0,0.9643415322061628,1444.668783419067,None,1444.668783419067,None,4.0,1.4530751309357584,1445.186028850963,None,1444.668783419067,None,5.0,2.159936045994982,1445.6862068129703,None,1444.668783419067,None,space,-0.255431564990431,2.188197517534718,None,1444.668783419067,None,1444.668783419067,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
242,Trial # 88,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0509.jpg,1,Group1_IMG_0509.jpg,,,,,,,,,0.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.885885660071,None,1446.885885660071,None,1446.885885660071,None,5.0,0.8762154879514128,1446.885885660071,None,1446.885885660071,None,4.0,1.699125159997493,1447.3040993208997,None,1446.885885660071,None,4.0,2.1047352380119264,1448.1368108610625,None,1446.885885660071,None,space,-2.0702531600836664,2.130070941289887,None,1446.885885660071,None,1446.885885660071,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
243,Trial # 89,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_8924.jpg,0,encoded_Group2_IMG_8924.jpg,,,,,,,,,0.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.020378275076,None,1449.020378275076,None,1449.020378275076,None,5.0,0.8140009839553386,1449.020378275076,None,1449.020378275076,None,3.0,2.1692070341669023,1449.3881307449192,None,1449.020378275076,None,3.0,2.7070029340684414,1450.7547705159525,None,1449.020378275076,None,space,-2.5243136980570853,2.737111924448982,None,1449.020378275076,None,1449.020378275076,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
244,Trial # 90,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0360.jpg,1,Group1_IMG_0360.jpg,,,,,,,,,0.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.7876401559915,None,1451.7876401559915,None,1451.7876401559915,None,3.0,2.963186192093417,1451.7876401559915,None,1451.7876401559915,None,4.0,3.453119229990989,1454.2899030060507,None,1451.7876401559915,None,4.0,4.190381327876821,1454.788804522017,None,1451.7876401559915,None,space,0.5529981551226228,4.217016541399062,None,1451.7876401559915,None,1451.7876401559915,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
245,Trial # 91,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0523.jpg,0,encoded_Group2_IMG_0523.jpg,,,,,,,,,0.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.5723447299097,None,1456.5723447299097,None,1456.5723447299097,None,4.0,0.9805029761046172,1456.5723447299097,None,1456.5723447299097,None,4.0,1.2707491170149297,1457.106615297962,None,1456.5723447299097,None,4.0,1.9756868900731208,1457.4067022500094,None,1456.5723447299097,None,space,-0.286966472864151,2.0051599733997136,None,1456.5723447299097,None,1456.5723447299097,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
246,Trial # 92,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0518.jpg,1,Group1_IMG_0518.jpg,,,,,,,,,0.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.5908154400531,None,1458.5908154400531,None,1458.5908154400531,None,3.0,0.845923688961193,1458.5908154400531,None,1458.5908154400531,None,3.0,1.2347692288458347,1458.990933182882,None,1458.5908154400531,None,3.0,1.773266910808161,1459.3911196060944,None,1458.5908154400531,None,space,-1.7524286611005664,1.799305750289932,None,1458.5908154400531,None,1458.5908154400531,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
247,Trial # 93,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0372.jpg,0,encoded_Group2_IMG_0372.jpg,,,,,,,,,0.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.4074717028998,None,1460.4074717028998,None,1460.4074717028998,None,5.0,0.6973436269909143,1460.4074717028998,None,1460.4074717028998,None,5.0,1.0195640469901264,1460.657159856055,None,1460.4074717028998,None,5.0,1.3932600039988756,1460.9910715089643,None,1460.4074717028998,None,space,-1.3704595300368965,1.4208089646417648,None,1460.4074717028998,None,1460.4074717028998,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
248,Trial # 94,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9761.jpg,0,encoded_Group2_IMG_9761.jpg,,,,,,,,,0.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.841210765997,None,1461.841210765997,None,1461.841210765997,None,4.0,0.8964428559411317,1461.841210765997,None,1461.841210765997,None,4.0,1.5190023358445617,1462.2912229010835,None,1461.841210765997,None,3.0,1.9233687950763847,1462.9242723979987,None,1461.841210765997,None,space,-1.4568863911554215,1.9519238364882767,None,1461.841210765997,None,1461.841210765997,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
249,Trial # 95,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2690.jpg,1,Group1_IMG_2690.jpg,,,,,,,,,0.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.8257358809933,None,1463.8257358809933,None,1463.8257358809933,None,4.0,0.9787708020303398,1463.8257358809933,None,1463.8257358809933,None,4.0,1.3006048889365047,1464.3424568790942,None,1463.8257358809933,None,5.0,1.6746642640791831,1464.675185417058,None,1463.8257358809933,None,space,0.784636297961697,1.699559832457453,None,1463.8257358809933,None,1463.8257358809933,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
250,Trial # 96,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9855.jpg,1,Group1_IMG_9855.jpg,,,,,,,,,0.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.3424949028995,None,1466.3424949028995,None,1466.3424949028995,None,3.0,0.56079210806638,1466.3424949028995,None,1466.3424949028995,None,3.0,1.0162092270329597,1466.4425801429898,None,1466.3424949028995,None,4.0,1.354606640059501,1466.9087739649694,None,1466.3424949028995,None,space,0.1367398330476135,1.3802809095941484,None,1466.3424949028995,None,1466.3424949028995,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
251,Trial # 97,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0470.jpg,0,encoded_Group2_IMG_0470.jpg,,,,,,,,,0.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.8924673940055,None,1467.8924673940055,None,1467.8924673940055,None,4.0,0.695993164088577,1467.8924673940055,None,1467.8924673940055,None,2.0,1.3200037288479507,1468.1434574748855,None,1467.8924673940055,None,2.0,1.6588061570655557,1468.776829520939,None,1467.8924673940055,None,space,0.004348493181169,1.687531176256016,None,1467.8924673940055,None,1467.8924673940055,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
252,Trial # 98,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_1191.jpg,0,encoded_Group2_IMG_1191.jpg,,,,,,,,,0.0,97.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.626761096064,None,1469.626761096064,None,1469.626761096064,None,4.0,2.4285465280991048,1469.626761096064,None,1469.626761096064,None,3.0,1.534239439992234,1469.9275055020116,None,1469.626761096064,None,4.0,1.906695551006124,1470.7272927849554,None,1469.626761096064,None,space,0.6295715000014752,1.9343352550640704,None,1469.626761096064,None,1469.626761096064,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
253,Trial # 99,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9937.jpg,1,Group1_IMG_9937.jpg,,,,,,,,,0.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.2276159499306,None,1472.2276159499306,None,1472.2276159499306,None,4.0,0.6281035931315273,1472.2276159499306,None,1472.2276159499306,None,4.0,1.115868709050119,1472.3939935648814,None,1472.2276159499306,None,3.0,1.6902474469970912,1472.893991193967,None,1472.2276159499306,None,space,-0.0025249731261283,1.7151251023169607,None,1472.2276159499306,None,1472.2276159499306,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
254,Trial # 100,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0106.jpg,0,encoded_Group2_IMG_0106.jpg,,,,,,,,,0.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.9456963760313,None,1473.9456963760313,None,1473.9456963760313,None,2.0,0.6810493359807879,1473.9456963760313,None,1473.9456963760313,None,2.0,1.4027419369667768,1474.179654678097,None,1473.9456963760313,None,2.0,1.9756017040926963,1474.9127026649658,None,1473.9456963760313,None,space,-0.0348717530723661,2.003160406369716,None,1473.9456963760313,None,1473.9456963760313,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
255,Trial # 101,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2790.jpg,1,Group1_IMG_2790.jpg,,,,,,,,,0.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.9621966409031,None,1475.9621966409031,None,1475.9621966409031,None,4.0,0.9130589249543846,1475.9621966409031,None,1475.9621966409031,None,4.0,1.7009511380456388,1476.4287223890424,None,1475.9621966409031,None,4.0,2.107233483111486,1476.8952230049763,None,1475.9621966409031,None,space,0.0862482378724962,2.1340383363422006,None,1475.9621966409031,None,1475.9621966409031,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
256,Trial # 102,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9792.jpg,1,Group1_IMG_9792.jpg,,,,,,,,,0.0,101.0,101.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.2285876509268,None,1478.2285876509268,None,1478.2285876509268,None,5.0,1.0108492970466614,1478.2285876509268,None,1478.2285876509268,None,5.0,1.332415346056223,1478.779976634076,None,1478.2285876509268,None,5.0,1.6707239190582186,1479.1137517478785,None,1478.2285876509268,None,space,0.0523960450664162,1.6963919543195516,None,1478.2285876509268,None,1478.2285876509268,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
257,Trial # 103,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1640.jpg,1,Group1_IMG_1640.jpg,,,,,,,,,0.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.012920397101,None,1480.012920397101,None,1480.012920397101,None,4.0,0.8112892620265484,1480.012920397101,None,1480.012920397101,None,4.0,1.167666660156101,1480.3640439759474,None,1480.012920397101,None,4.0,1.5055043869651854,1480.7299903489184,None,1480.012920397101,None,space,0.0594260550569742,1.532539418200031,None,1480.012920397101,None,1480.012920397101,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
258,Trial # 104,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0033.jpg,1,Group1_IMG_0033.jpg,,,,,,,,,0.0,103.0,103.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.6300110409502,None,1481.6300110409502,None,1481.6300110409502,None,3.0,0.6932150071952492,1481.6300110409502,None,1481.6300110409502,None,3.0,1.3493101578205824,1481.863665777957,None,1481.6300110409502,None,3.0,1.687309956876561,1482.530467826873,None,1481.6300110409502,None,space,0.051762614864856,1.7130494334269315,None,1481.6300110409502,None,1481.6300110409502,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
259,Trial # 105,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0079.jpg,1,Group1_IMG_0079.jpg,,,,,,,,,0.0,104.0,104.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.43142507202,None,1483.43142507202,None,1483.43142507202,None,5.0,0.9782459659036248,1483.43142507202,None,1483.43142507202,None,5.0,1.7328314329497516,1483.9486423230264,None,1483.43142507202,None,5.0,2.039231378817931,1484.71511956607,None,1483.43142507202,None,space,0.116391645045951,2.064741996116936,None,1483.43142507202,None,1483.43142507202,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
260,Trial # 106,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9909.jpg,0,encoded_Group2_IMG_9909.jpg,,,,,,,,,0.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.6314041840378,None,1485.6314041840378,None,1485.6314041840378,None,6.0,0.9634782709181308,1485.6314041840378,None,1485.6314041840378,None,6.0,1.3192455540411174,1486.1486795779783,None,1485.6314041840378,None,6.0,1.6901068689767271,1486.5151220320258,None,1485.6314041840378,None,space,0.0737855709157884,1.7183481364045292,None,1485.6314041840378,None,1485.6314041840378,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
261,Trial # 107,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0398.jpg,0,encoded_Group2_IMG_0398.jpg,,,,,,,,,0.0,106.0,106.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.4654656760397,None,1487.4654656760397,None,1487.4654656760397,None,4.0,0.8308051959611475,1487.4654656760397,None,1487.4654656760397,None,4.0,1.3871714379638431,1487.8488348328974,None,1487.4654656760397,None,4.0,1.6599068099167198,1488.4165057090577,None,1487.4654656760397,None,space,0.2164418341126293,1.687378610484302,None,1487.4654656760397,None,1487.4654656760397,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
262,Trial # 108,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4268.jpg,1,Group1_IMG_4268.jpg,,,,,,,,,0.0,107.0,107.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.416563207982,None,1489.416563207982,None,1489.416563207982,None,5.0,0.8769542127847672,1489.416563207982,None,1489.416563207982,None,4.0,1.2666939569171518,1489.834564555902,None,1489.416563207982,None,3.0,1.604951828951016,1490.233565534931,None,1489.416563207982,None,space,0.0605571330524981,1.6300510871224103,None,1489.416563207982,None,1489.416563207982,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
263,Trial # 109,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9321.jpg,0,encoded_Group2_IMG_9321.jpg,,,,,,,,,0.0,108.0,108.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.1165708738845,None,1491.1165708738845,None,1491.1165708738845,None,3.0,0.7963456420693547,1491.1165708738845,None,1491.1165708738845,None,4.0,1.3867641768883914,1491.4682253908832,None,1491.1165708738845,None,5.0,1.8581556719727808,1492.0667448299937,None,1491.1165708738845,None,space,0.0533225319813936,1.8870238661766048,None,1491.1165708738845,None,1491.1165708738845,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
264,Trial # 110,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9964.jpg,0,encoded_Group2_IMG_9964.jpg,,,,,,,,,0.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.084064900875,None,1493.084064900875,None,1493.084064900875,None,4.0,0.7119086310267448,1493.084064900875,None,1493.084064900875,None,4.0,1.1689598350785673,1493.3519236710854,None,1493.084064900875,None,4.0,1.4408346540294588,1493.818324720021,None,1493.084064900875,None,space,0.0303422610741108,1.469918415416032,None,1493.084064900875,None,1493.084064900875,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
265,Trial # 111,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0329.jpg,1,Group1_IMG_0329.jpg,,,,,,,,,0.0,110.0,110.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.6017717930954,None,1494.6017717930954,None,1494.6017717930954,None,4.0,1.0958173489198089,1494.6017717930954,None,1494.6017717930954,None,4.0,1.5521635089535266,1495.2512591709385,None,1494.6017717930954,None,4.0,2.024804407963529,1495.7187137389556,None,1494.6017717930954,None,space,-0.3098337110131979,2.051630210364237,None,1494.6017717930954,None,1494.6017717930954,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
266,Trial # 112,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0534.jpg,0,encoded_Group2_IMG_0534.jpg,,,,,,,,,0.0,111.0,111.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.6681426190771,None,1496.6681426190771,None,1496.6681426190771,None,4.0,1.213117639999837,1496.6681426190771,None,1496.6681426190771,None,4.0,1.5039752279408276,1497.4353134089615,None,1496.6681426190771,None,4.0,1.941978479037061,1497.7357773080005,None,1496.6681426190771,None,space,-1.836790394037962,1.9698610524646936,None,1496.6681426190771,None,1496.6681426190771,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
267,Trial # 113,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0054.jpg,0,encoded_Group2_IMG_0054.jpg,,,,,,,,,0.0,112.0,112.0,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.6523714049254,None,1498.6523714049254,None,1498.6523714049254,None,1.0,0.7825576858595014,1498.6523714049254,None,1498.6523714049254,None,1.0,1.1216342060361058,1498.9859961920884,None,1498.6523714049254,None,1.0,1.459478153148666,1499.33678765106,None,1498.6523714049254,None,space,-1.1310751270502806,1.4896487041842192,None,1498.6523714049254,None,1498.6523714049254,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
268,Trial # 114,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9979.jpg,1,Group1_IMG_9979.jpg,,,,,,,,,0.0,113.0,113.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.1697576930746,None,1500.1697576930746,None,1500.1697576930746,None,1.0,1.176953257061541,1500.1697576930746,None,1500.1697576930746,None,1.0,1.7322225419338793,1500.887361905072,None,1500.1697576930746,None,1.0,2.004264009883628,1501.452872046968,None,1500.1697576930746,None,space,-1.8281284039840104,2.029677692335099,None,1500.1697576930746,None,1500.1697576930746,None,,,,,,,,,1,2022_Apr_07_1616,SAR-soap,2021.1.2,
