,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,Unnamed: 94
268,Trial # 114,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9979.jpg,1,Group1_IMG_9979.jpg,,,,,,,,,0.0,113.0,113.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3131.058996484964,None,3131.058996484964,None,3131.058996484964,None,5.0,3.6603497250471264,3131.058996484964,None,3131.058996484964,None,6.0,5.500414300011471,3134.2609533530194,None,3131.058996484964,None,7.0,6.104609756963328,3136.110443628044,None,3131.058996484964,None,space,0.2677073889644816,6.1288356323493645,None,3131.058996484964,None,3131.058996484964,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
269,Trial # 115,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0170.jpg,1,Group1_IMG_0170.jpg,,,,,,,,,0.0,114.0,114.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3137.5108267930336,None,3137.5108267930336,None,3137.5108267930336,None,5.0,29.450586340972222,3137.5108267930336,None,3137.5108267930336,None,5.0,33.59092029603198,3166.5028093890287,None,3137.5108267930336,None,5.0,34.16321622102987,3170.654297536937,None,3137.5108267930336,None,space,0.2849630770506337,34.18657041050028,None,3137.5108267930336,None,3137.5108267930336,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
270,Trial # 116,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0007.jpg,0,encoded_Group2_IMG_0007.jpg,,,,,,,,,0.0,115.0,115.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3172.004973071977,None,3172.004973071977,None,3172.004973071977,None,4.0,2.931246908963658,3172.004973071977,None,3172.004973071977,None,6.0,3.586417504004203,3174.4900961170206,None,3172.004973071977,None,4.0,4.524176572100259,3175.155551083968,None,3172.004973071977,None,space,0.1765824169851839,4.552680701483041,None,3172.004973071977,None,3172.004973071977,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
271,Trial # 117,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0192.jpg,1,Group1_IMG_0192.jpg,,,,,,,,,0.0,116.0,116.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3176.789690669044,None,3176.789690669044,None,3176.789690669044,None,5.0,3.0096497900085524,3176.789690669044,None,3176.789690669044,None,7.0,5.049255053978413,3179.341850226978,None,3176.789690669044,None,4.0,7.020669914898463,3181.3908011979656,None,3176.789690669044,None,space,0.099555280059576,7.044101009494625,None,3176.789690669044,None,3176.789690669044,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
272,Trial # 118,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9786.jpg,1,Group1_IMG_9786.jpg,,,,,,,,,0.0,117.0,117.0,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3183.959235852933,None,3183.959235852933,None,3183.959235852933,None,4.0,2.7787938920082524,3183.959235852933,None,3183.959235852933,None,6.0,12.870877971989104,3186.2924138569506,None,3183.959235852933,None,5.0,14.07641216099728,3196.3954536250094,None,3183.959235852933,None,space,1.4623455569380894,14.10459425917361,None,3183.959235852933,None,3183.959235852933,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
273,Trial # 119,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0187.jpg,1,Group1_IMG_0187.jpg,,,,,,,,,0.0,118.0,118.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3199.596402472001,None,3199.596402472001,None,3199.596402472001,None,4.0,1.8307667969493195,3199.596402472001,None,3199.596402472001,None,5.0,5.555298640043475,3200.963655792992,None,3199.596402472001,None,4.0,7.626690707053058,3201.7632787899347,None,3199.596402472001,None,space,0.2119364470709115,7.647012934088707,None,3199.596402472001,None,3199.596402472001,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
274,Trial # 120,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0249.jpg,0,encoded_Group2_IMG_0249.jpg,,,,,,,,,0.0,119.0,119.0,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3207.4986425089883,None,3207.4986425089883,None,3207.4986425089883,None,1.0,1.6029470410430804,3207.4986425089883,None,3207.4986425089883,None,1.0,1.958676128997468,3208.6505760350265,None,3207.4986425089883,None,1.0,2.5964454979402944,3209.0161720160395,None,3207.4986425089883,None,space,0.8246668690117076,2.398050172138028,None,3207.4986425089883,None,3207.4986425089883,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
275,Trial # 121,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0074.jpg,0,encoded_Group2_IMG_0074.jpg,,,,,,,,,0.0,120.0,120.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3210.734031385975,None,3210.734031385975,None,3210.734031385975,None,3.0,4.863901876029559,3210.734031385975,None,3210.734031385975,None,2.0,6.386627614032477,3215.152710585972,None,3210.734031385975,None,4.0,8.193354179034941,3216.6849581890274,None,3210.734031385975,None,space,1.1318980400683358,8.22029990144074,None,3210.734031385975,None,3210.734031385975,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
276,Trial # 122,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0243.jpg,1,Group1_IMG_0243.jpg,,,,,,,,,0.0,121.0,121.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3220.11936516501,None,3220.11936516501,None,3220.11936516501,None,1.0,2.1095466599799693,3220.11936516501,None,3220.11936516501,None,1.0,3.897992450976744,3221.770122642978,None,3220.11936516501,None,1.0,4.370673264027573,3223.570993706933,None,3220.11936516501,None,space,-3.3080503279343247,4.394668426481076,None,3220.11936516501,None,3220.11936516501,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
277,Trial # 123,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0130.jpg,1,Group1_IMG_0130.jpg,,,,,,,,,0.0,122.0,122.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3224.53797933599,None,3224.53797933599,None,3224.53797933599,None,1.0,1.6956421510549262,3224.53797933599,None,3224.53797933599,None,1.0,2.4505910080624744,3225.7880615430186,None,3224.53797933599,None,1.0,3.123110324027948,3226.554747854941,None,3224.53797933599,None,space,-1.243663081899285,3.1500737242167816,None,3224.53797933599,None,3224.53797933599,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
278,Trial # 124,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0298.jpg,1,Group1_IMG_0298.jpg,,,,,,,,,0.0,123.0,123.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3227.721049558022,None,3227.721049558022,None,3227.721049558022,None,5.0,8.934953786898404,3227.721049558022,None,3227.721049558022,None,6.0,5.039143439964391,3231.624063928961,None,3227.721049558022,None,3.0,7.246202953043394,3232.323358693975,None,3227.721049558022,None,space,1.9728958449559288,7.276561253122054,None,3227.721049558022,None,3227.721049558022,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
279,Trial # 125,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_5871.jpg,1,Group1_IMG_5871.jpg,,,,,,,,,0.0,124.0,124.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3237.025048258016,None,3237.025048258016,None,3237.025048258016,None,1.0,1.698572785011493,3237.025048258016,None,3237.025048258016,None,1.0,2.453812932013534,3238.2761139189824,None,3237.025048258016,None,1.0,2.859154487960041,3239.042276366032,None,3237.025048258016,None,space,0.3274891290348023,2.888218002161011,None,3237.025048258016,None,3237.025048258016,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
280,Trial # 126,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0479.jpg,0,encoded_Group2_IMG_0479.jpg,,,,,,,,,0.0,125.0,125.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3240.276023244951,None,3240.276023244951,None,3240.276023244951,None,1.0,1.414955780026503,3240.276023244951,None,3240.276023244951,None,1.0,2.002789802034385,3241.242770015029,None,3240.276023244951,None,1.0,2.5080096159363165,3241.8426115899347,None,3240.276023244951,None,space,0.1870240640128031,2.5374871842795983,None,3240.276023244951,None,3240.276023244951,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
281,Trial # 127,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_4971.jpg,0,encoded_Group2_IMG_4971.jpg,,,,,,,,,0.0,126.0,126.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3243.0269099619472,None,3243.0269099619472,None,3243.0269099619472,None,3.0,4.79908708203584,3243.0269099619472,None,3243.0269099619472,None,7.0,5.355730272014625,3247.378216704936,None,3243.0269099619472,None,5.0,6.493865124997683,3247.9449385210173,None,3243.0269099619472,None,space,0.1788285980001092,6.521706732455641,None,3243.0269099619472,None,3243.0269099619472,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
282,Trial # 128,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0173.jpg,1,Group1_IMG_0173.jpg,,,,,,,,,0.0,127.0,127.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3249.795227930997,None,3249.795227930997,None,3249.795227930997,None,1.0,1.6115586120868102,3249.795227930997,None,3249.795227930997,None,1.0,2.0678211249178275,3250.946064032032,None,3249.795227930997,None,1.0,2.5047590450849384,3251.412599917967,None,3249.795227930997,None,space,0.1319943530252203,2.53297169902362,None,3249.795227930997,None,3249.795227930997,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
283,Trial # 129,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0213.jpg,1,Group1_IMG_0213.jpg,,,,,,,,,0.0,128.0,128.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252.47972196294,None,3252.47972196294,None,3252.47972196294,None,1.0,1.8452395249623803,3252.47972196294,None,3252.47972196294,None,1.0,2.301261969958432,3253.864113786025,None,3252.47972196294,None,1.0,3.007288021966815,3254.330614523962,None,3252.47972196294,None,space,0.1783195149619132,3.0325277524534613,None,3252.47972196294,None,3252.47972196294,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
284,Trial # 130,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0260.jpg,0,encoded_Group2_IMG_0260.jpg,,,,,,,,,0.0,129.0,129.0,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3255.73075188999,None,3255.73075188999,None,3255.73075188999,None,4.0,1.698713076999411,3255.73075188999,None,3255.73075188999,None,5.0,3.389853449072689,3256.9817164039705,None,3255.73075188999,None,7.0,4.860783295007423,3258.6825927930186,None,3255.73075188999,None,space,0.164438197039999,4.893520009121858,None,3255.73075188999,None,3255.73075188999,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
285,Trial # 131,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_7291.jpg,0,encoded_Group2_IMG_7291.jpg,,,,,,,,,0.0,130.0,130.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.7985082479427,None,3260.7985082479427,None,3260.7985082479427,None,3.0,3.2966384660685435,3260.7985082479427,None,3260.7985082479427,None,1.0,4.020186462090351,3263.6504723590333,None,3260.7985082479427,None,1.0,4.692256410024129,3264.384302270948,None,3260.7985082479427,None,space,0.6311890790238976,4.72026961739175,None,3260.7985082479427,None,3260.7985082479427,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
286,Trial # 132,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0176.jpg,0,encoded_Group2_IMG_0176.jpg,,,,,,,,,0.0,131.0,131.0,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3266.1669978499413,None,3266.1669978499413,None,3266.1669978499413,None,1.0,2.2976908129639924,3266.1669978499413,None,3266.1669978499413,None,1.0,2.987119816010818,3268.018481938984,None,3266.1669978499413,None,1.0,3.3601864830125123,3268.718913457007,None,3266.1669978499413,None,space,0.204050985048525,3.3884259033948183,None,3266.1669978499413,None,3266.1669978499413,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
287,Trial # 133,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9699.jpg,1,Group1_IMG_9699.jpg,,,,,,,,,0.0,132.0,132.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3269.81856018398,None,3269.81856018398,None,3269.81856018398,None,1.0,1.4634297620505097,3269.81856018398,None,3269.81856018398,None,1.0,2.086264841957018,3270.8353218600387,None,3269.81856018398,None,1.0,2.6912451200187206,3271.468479280011,None,3269.81856018398,None,space,0.1644333630101755,2.720085830194876,None,3269.81856018398,None,3269.81856018398,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
288,Trial # 134,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0381.jpg,1,Group1_IMG_0381.jpg,,,,,,,,,0.0,133.0,133.0,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3272.734998581,None,3272.734998581,None,3272.734998581,None,2.0,5.99849822698161,3272.734998581,None,3272.734998581,None,2.0,6.454251194023527,3278.2882188969525,None,3272.734998581,None,3.0,8.025569422985427,3278.755081800045,None,3272.734998581,None,space,0.2405910260276869,8.05340803717263,None,3272.734998581,None,3272.734998581,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
289,Trial # 135,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0309.jpg,1,Group1_IMG_0309.jpg,,,,,,,,,0.0,134.0,134.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3281.0882929059444,None,3281.0882929059444,None,3281.0882929059444,None,4.0,2.310104525065981,3281.0882929059444,None,3281.0882929059444,None,4.0,4.34895652893465,3282.940108162933,None,3281.0882929059444,None,4.0,5.0545918280258775,3284.989873119979,None,3281.0882929059444,None,space,0.2163671229500323,5.079008154454641,None,3281.0882929059444,None,3281.0882929059444,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
290,Trial # 136,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0041.jpg,0,encoded_Group2_IMG_0041.jpg,,,,,,,,,0.0,135.0,135.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3286.4232071399456,None,3286.4232071399456,None,3286.4232071399456,None,4.0,2.9720092460047454,3286.4232071399456,None,3286.4232071399456,None,6.0,6.077017309027724,3288.942356753978,None,3286.4232071399456,None,2.0,7.384574036928825,3292.058840216021,None,3286.4232071399456,None,space,0.1629318239865824,7.402583631454036,None,3286.4232071399456,None,3286.4232071399456,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
291,Trial # 137,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0303.jpg,1,Group1_IMG_0303.jpg,,,,,,,,,0.0,136.0,136.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3294.026730222045,None,3294.026730222045,None,3294.026730222045,None,6.0,3.0472891530953348,3294.026730222045,None,3294.026730222045,None,5.0,4.887180863996036,3296.626760010025,None,3294.026730222045,None,5.0,6.825803474057466,3298.477970734006,None,3294.026730222045,None,space,0.1666850099572911,6.854788615135476,None,3294.026730222045,None,3294.026730222045,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
292,Trial # 138,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0419.jpg,0,encoded_Group2_IMG_0419.jpg,,,,,,,,,0.0,137.0,137.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3301.061140378937,None,3301.061140378937,None,3301.061140378937,None,5.0,2.463855935959145,3301.061140378937,None,3301.061140378937,None,6.0,3.5532484599389136,3303.079487322946,None,3301.061140378937,None,3.0,6.524788978043944,3304.179256940959,None,3301.061140378937,None,space,0.2720937000121921,6.554028708371334,None,3301.061140378937,None,3301.061140378937,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
293,Trial # 139,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0384.jpg,1,Group1_IMG_0384.jpg,,,,,,,,,0.0,138.0,138.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3307.947512420942,None,3307.947512420942,None,3307.947512420942,None,5.0,2.217585235950537,3307.947512420942,None,3307.947512420942,None,5.0,5.840339545975439,3309.7153469719924,None,3307.947512420942,None,5.0,6.712989127961919,3310.1472823109943,None,3307.947512420942,None,space,0.185616215923801,6.745112470001914,None,3307.947512420942,None,3307.947512420942,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
294,Trial # 140,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0147.jpg,1,Group1_IMG_0147.jpg,,,,,,,,,0.0,139.0,139.0,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3314.914949459024,None,3314.914949459024,None,3314.914949459024,None,7.0,2.797958801034838,3314.914949459024,None,3314.914949459024,None,6.0,4.489570199977607,3317.266161184991,None,3314.914949459024,None,6.0,5.2958216280676425,3318.9670710009523,None,3314.914949459024,None,space,0.3148380949860438,5.323996518156491,None,3314.914949459024,None,3314.914949459024,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
295,Trial # 141,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9725.jpg,1,Group1_IMG_9725.jpg,,,,,,,,,0.0,140.0,140.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3320.6001687539974,None,3320.6001687539974,None,3320.6001687539974,None,7.0,2.093004990951158,3320.6001687539974,None,3320.6001687539974,None,5.0,5.450203875079751,3322.2341688020388,None,3320.6001687539974,None,6.0,7.157368495943956,3323.0686911699595,None,3320.6001687539974,None,space,0.3557352669304237,7.179634244530462,None,3320.6001687539974,None,3320.6001687539974,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
296,Trial # 142,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0341.jpg,1,Group1_IMG_0341.jpg,,,,,,,,,0.0,141.0,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3328.170363866957,None,3328.170363866957,None,3328.170363866957,None,1.0,1.800127272028476,3328.170363866957,None,3328.170363866957,None,1.0,2.7542992940871045,3329.5209808440413,None,3328.170363866957,None,1.0,3.426769583951682,3330.486855497933,None,3328.170363866957,None,space,0.5604463970521465,3.454653018154204,None,3328.170363866957,None,3328.170363866957,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
297,Trial # 143,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0072.jpg,0,encoded_Group2_IMG_0072.jpg,,,,,,,,,0.0,142.0,142.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3332.220599854016,None,3332.220599854016,None,3332.220599854016,None,4.0,6.619847631896846,3332.220599854016,None,3332.220599854016,None,4.0,8.110038754995912,3338.3900774780195,None,3332.220599854016,None,6.0,9.047462159069257,3339.889829076012,None,3332.220599854016,None,space,0.1385843260213732,9.08006222511176,None,3332.220599854016,None,3332.220599854016,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
298,Trial # 144,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0558.jpg,0,encoded_Group2_IMG_0558.jpg,,,,,,,,,0.0,143.0,143.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3341.474013214,None,3341.474013214,None,3341.474013214,None,1.0,1.7460162439383566,3341.474013214,None,3341.474013214,None,1.0,2.6363311199238524,3342.7756415139884,None,3341.474013214,None,1.0,4.507316889008507,3343.6751119339606,None,3341.474013214,None,space,-0.9236173330573364,4.536217579501681,None,3341.474013214,None,3341.474013214,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
299,Trial # 145,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0493.jpg,1,Group1_IMG_0493.jpg,,,,,,,,,0.0,144.0,144.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3346.041606378043,None,3346.041606378043,None,3346.041606378043,None,1.0,1.6615041869226843,3346.041606378043,None,3346.041606378043,None,1.0,2.349466016050428,3347.242340857978,None,3346.041606378043,None,1.0,2.8219513000221923,3347.942929067998,None,3346.041606378043,None,space,0.7366318030981347,2.847282062517479,None,3346.041606378043,None,3346.041606378043,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
300,Trial # 146,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_1715.jpg,0,encoded_Group2_IMG_1715.jpg,,,,,,,,,0.0,145.0,145.0,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3349.675961736939,None,3349.675961736939,None,3349.675961736939,None,4.0,6.090102662914433,3349.675961736939,None,3349.675961736939,None,4.0,7.194242340978235,3350.876959176967,None,3349.675961736939,None,4.0,7.799932254943997,3352.559898911976,None,3349.675961736939,None,space,0.2294968040660023,7.8196455193683505,None,3349.675961736939,None,3349.675961736939,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
301,Trial # 147,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9807.jpg,0,encoded_Group2_IMG_9807.jpg,,,,,,,,,0.0,146.0,146.0,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3357.745382694993,None,3357.745382694993,None,3357.745382694993,None,1.0,1.8148751149419693,3357.745382694993,None,3357.745382694993,None,1.0,2.236286256927997,3359.11360606004,None,3357.745382694993,None,1.0,2.641600136994384,3359.5469434850384,None,3357.745382694993,None,space,0.1920347909908741,2.6692233342910185,None,3357.745382694993,None,3357.745382694993,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
302,Trial # 148,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0545.jpg,0,encoded_Group2_IMG_0545.jpg,,,,,,,,,0.0,147.0,147.0,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3360.646950355964,None,3360.646950355964,None,3360.646950355964,None,1.0,1.382043077959679,3360.646950355964,None,3360.646950355964,None,1.0,2.2716187860351056,3361.5807624999434,None,3360.646950355964,None,1.0,2.678102219942957,3362.480261664954,None,3360.646950355964,None,space,0.1844558169832453,2.7095386451110244,None,3360.646950355964,None,3360.646950355964,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
303,Trial # 149,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9766.jpg,1,Group1_IMG_9766.jpg,,,,,,,,,0.0,148.0,148.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3363.5811461799312,None,3363.5811461799312,None,3363.5811461799312,None,5.0,1.6584639179054648,3363.5811461799312,None,3363.5811461799312,None,5.0,3.015174526022747,3364.782090432942,None,3363.5811461799312,None,4.0,3.8531129070324814,3366.1484615040245,None,3363.5811461799312,None,space,0.1167673129821196,3.876699632499367,None,3363.5811461799312,None,3363.5811461799312,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
304,Trial # 150,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_4956.jpg,0,encoded_Group2_IMG_4956.jpg,,,,,,,,,0.0,149.0,149.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3367.5979438769864,None,3367.5979438769864,None,3367.5979438769864,None,5.0,2.5140448140446097,3367.5979438769864,None,3367.5979438769864,None,7.0,4.136514685000293,3369.66615306295,None,3367.5979438769864,None,6.0,4.875754658016376,3371.2999390199548,None,3367.5979438769864,None,space,0.5208349750610068,4.903287129360251,None,3367.5979438769864,None,3367.5979438769864,None,,,,,,,,,1,2022_Mar_31_1055,SAR-soap,2021.1.2,
