,Trial_num,image_path,ground_truth,image_name,demos.thisRepN,demos.thisTrialN,demos.thisN,demos.thisIndex,block_1.thisRepN,block_1.thisTrialN,block_1.thisN,block_1.thisIndex,block_2.thisRepN,block_2.thisTrialN,block_2.thisN,block_2.thisIndex,text_3.started,text_3.stopped,Task.started,Task.stopped,text_10.started,text_10.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_2.started,image_2.stopped,text_5.started,text_5.stopped,image_3.started,image_3.stopped,text_6.started,text_6.stopped,translucency.started,translucency.stopped,see_throughness.started,see_throughness.stopped,glow.started,glow.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,instruction.started,instruction.stopped,text_12.started,text_12.stopped,Trial_number.started,Trial_number.stopped,image.started,image.stopped,Instruction.started,Instruction.stopped,translucency_score.response,translucency_score.rt,translucency_score.started,translucency_score.stopped,Translucency.started,Translucency.stopped,seethroughness_score.response,seethroughness_score.rt,seethroughness_score.started,seethroughness_score.stopped,SeeThroughness.started,SeeThroughness.stopped,glow_score.response,glow_score.rt,glow_score.started,glow_score.stopped,Glow.started,Glow.stopped,to_next.keys,to_next.rt,to_next.started,to_next.stopped,grading_label_left.started,grading_label_left.stopped,grading_label_right.started,grading_label_right.stopped,instruct1.started,instruct1.stopped,instruct2.started,instruct2.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 94
152,Trial # 148,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_0355.jpg,0,encoded_Group2_IMG_0355.jpg,,,,,0.0,147.0,147.0,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.289155089995,None,1878.289155089995,None,1878.289155089995,None,3.0,1.7935231230221689,1878.289155089995,None,1878.289155089995,None,2.0,5.950482878834009,1879.6223875929136,None,1878.289155089995,None,3.0,7.888863704865798,1883.791100834962,None,1878.289155089995,None,space,0.3757247989997268,7.913558513624594,None,1878.289155089995,None,1878.289155089995,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
153,Trial # 149,Group1-stimuli/group1-block1/real-group1-b1/Group1_IMG_9765.jpg,1,Group1_IMG_9765.jpg,,,,,0.0,148.0,148.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.6243291380813,None,1886.6243291380813,None,1886.6243291380813,None,7.0,1.9421861690934747,1886.6243291380813,None,1886.6243291380813,None,7.0,2.930387201020494,1888.10870486591,None,1886.6243291380813,None,6.0,5.169395555974916,1889.1088871399409,None,1886.6243291380813,None,space,0.4371492429636419,5.192227537976578,None,1886.6243291380813,None,1886.6243291380813,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
154,Trial # 150,Group1-stimuli/group1-block1/fake-group2-b1/encoded_Group2_IMG_1378.jpg,0,encoded_Group2_IMG_1378.jpg,,,,,0.0,149.0,149.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.3088371409103,None,1892.3088371409103,None,1892.3088371409103,None,7.0,3.110692326910794,1892.3088371409103,None,1892.3088371409103,None,6.0,5.633258674060926,1894.959780836012,None,1892.3088371409103,None,6.0,10.173143310006708,1897.494299927028,None,1892.3088371409103,None,space,2.606883266940713,10.19843653566204,None,1892.3088371409103,None,1892.3088371409103,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
155,Trial # 1,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0155.jpg,0,encoded_Group2_IMG_0155.jpg,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.6356208811048,None,2031.6356208811048,None,2031.6356208811048,None,7.0,3.6619229200296095,2031.6356208811048,None,2031.6356208811048,None,6.0,4.351402026833966,2034.8371639410036,None,2031.6356208811048,None,5.0,6.191004906082526,2035.5373153020628,None,2031.6356208811048,None,space,5.057059901067987,6.216818481916562,None,2031.6356208811048,None,2031.6356208811048,None,2028.9527200679292,None,2028.9527200679292,None,2028.9527200679292,None,1904.6473478870464,None,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
156,Trial # 2,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0519.jpg,1,Group1_IMG_0519.jpg,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.9397929599509,None,2042.9397929599509,None,2042.9397929599509,None,7.0,2.071442025946453,2042.9397929599509,None,2042.9397929599509,None,5.0,3.959307373035699,2044.556490310002,None,2042.9397929599509,None,3.0,10.065928847063333,2046.456815759884,None,2042.9397929599509,None,space,3.485965672880411,7.300448038615286,None,2042.9397929599509,None,2042.9397929599509,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
157,Trial # 3,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0135.jpg,0,encoded_Group2_IMG_0135.jpg,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.760193141876,None,2053.760193141876,None,2053.760193141876,None,1.0,1.7093871079850942,2053.760193141876,None,2053.760193141876,None,1.0,2.1991019370034337,2055.0104192278814,None,2053.760193141876,None,1.0,2.704407079843804,2055.5095566369127,None,2053.760193141876,None,space,0.4655859509948641,2.729394720634445,None,2053.760193141876,None,2053.760193141876,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
158,Trial # 4,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_5310.jpg,1,Group1_IMG_5310.jpg,,,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.9764481959864,None,2056.9764481959864,None,2056.9764481959864,None,7.0,1.8737905439920723,2056.9764481959864,None,2056.9764481959864,None,7.0,6.096463349182159,2058.395043370081,None,2056.9764481959864,None,7.0,5.368068563984707,2060.1947168710176,None,2056.9764481959864,None,space,1.1004707510583105,5.389483649516478,None,2056.9764481959864,None,2056.9764481959864,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
159,Trial # 5,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0522.jpg,1,Group1_IMG_0522.jpg,,,,,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.4960901779123,None,2063.4960901779123,None,2063.4960901779123,None,6.0,3.374219555873424,2063.4960901779123,None,2063.4960901779123,None,6.0,4.9464943241328,2065.330180086894,None,2063.4960901779123,None,7.0,8.152800502022728,2067.9976957899053,None,2063.4960901779123,None,space,2.6425457820296288,7.472971752751619,None,2063.4960901779123,None,2063.4960901779123,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
160,Trial # 6,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0484.jpg,0,encoded_Group2_IMG_0484.jpg,,,,,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073.666507177986,None,2073.666507177986,None,2073.666507177986,None,1.0,1.893762147054076,2073.666507177986,None,2073.666507177986,None,1.0,2.8156880140304565,2075.100545040099,None,2073.666507177986,None,1.0,3.920218612998724,2076.0327881199773,None,2073.666507177986,None,space,0.6226156312040985,3.945897507714108,None,2073.666507177986,None,2073.666507177986,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
161,Trial # 7,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5948.jpg,0,encoded_Group2_IMG_5948.jpg,,,,,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.267084863968,None,2078.267084863968,None,2078.267084863968,None,2.0,3.4932325419504195,2078.267084863968,None,2078.267084863968,None,2.0,4.332151807146147,2080.233836903004,None,2078.267084863968,None,2.0,5.105426541995257,2082.1507772309706,None,2078.267084863968,None,space,0.2042937781661749,5.129891082644463,None,2078.267084863968,None,2078.267084863968,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
162,Trial # 8,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_3591.jpg,0,encoded_Group2_IMG_3591.jpg,,,,,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.652886441909,None,2083.652886441909,None,2083.652886441909,None,2.0,3.025041935034096,2083.652886441909,None,2083.652886441909,None,2.0,5.817084891954437,2086.2194983260706,None,2083.652886441909,None,2.0,8.588366567157209,2089.0205311959144,None,2083.652886441909,None,space,1.545932024018839,7.779662043787539,None,2083.652886441909,None,2083.652886441909,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
163,Trial # 9,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9835.jpg,1,Group1_IMG_9835.jpg,,,,,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093.0216579490807,None,2093.0216579490807,None,2093.0216579490807,None,1.0,5.732216308824718,2093.0216579490807,None,2093.0216579490807,None,1.0,6.171512028900906,2094.4885040230583,None,2093.0216579490807,None,1.0,6.643424028996378,2095.321998626925,None,2093.0216579490807,None,space,3.5162384919822216,3.502938432618976,None,2093.0216579490807,None,2093.0216579490807,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
164,Trial # 10,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0556.jpg,1,Group1_IMG_0556.jpg,,,,,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.090100138914,None,2100.090100138914,None,2100.090100138914,None,4.0,24.551727529149503,2100.090100138914,None,2100.090100138914,None,3.0,23.656344085931774,2101.724313094979,None,2100.090100138914,None,5.0,37.066374426940456,2103.558690651087,None,2100.090100138914,None,space,33.16317641315982,4.814760522684082,None,2100.090100138914,None,2100.090100138914,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
165,Trial # 11,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9736.jpg,0,encoded_Group2_IMG_9736.jpg,,,,,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.101928771939,None,2138.101928771939,None,2138.101928771939,None,7.0,2.1763636979740117,2138.101928771939,None,2138.101928771939,None,7.0,2.966070099035278,2139.8201103329197,None,2138.101928771939,None,6.0,4.63907632115297,2140.619356517913,None,2138.101928771939,None,space,0.869650409091264,4.662456020480022,None,2138.101928771939,None,2138.101928771939,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
166,Trial # 12,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9867.jpg,1,Group1_IMG_9867.jpg,,,,,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.687312185997,None,2143.687312185997,None,2143.687312185997,None,1.0,3.675256030168384,2143.687312185997,None,2143.687312185997,None,1.0,3.1466990320477635,2144.9218048059847,None,2143.687312185997,None,1.0,4.386409123893827,2146.388634166913,None,2143.687312185997,None,space,0.3826155939605087,4.407556349877268,None,2143.687312185997,None,2143.687312185997,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
167,Trial # 13,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9886.jpg,0,encoded_Group2_IMG_9886.jpg,,,,,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148.5220603400376,None,2148.5220603400376,None,2148.5220603400376,None,2.0,5.560519338119775,2148.5220603400376,None,2148.5220603400376,None,2.0,7.2672498091124,2149.639546483988,None,2148.5220603400376,None,3.0,8.105438324157149,2150.4053498960566,None,2148.5220603400376,None,space,5.381153500871733,2.994726570788771,None,2148.5220603400376,None,2148.5220603400376,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
168,Trial # 14,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2245.jpg,0,encoded_Group2_IMG_2245.jpg,,,,,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.941618298879,None,2156.941618298879,None,2156.941618298879,None,6.0,7.0609045322053134,2156.941618298879,None,2156.941618298879,None,6.0,6.300744386855513,2158.0260541059542,None,2156.941618298879,None,7.0,4.338099296204746,2158.791917877039,None,2156.941618298879,None,space,5.058755095815286,4.361541172489524,None,2156.941618298879,None,2156.941618298879,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
169,Trial # 15,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0507.jpg,0,encoded_Group2_IMG_0507.jpg,,,,,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.394509315025,None,2166.394509315025,None,2166.394509315025,None,6.0,1.7777217030525208,2166.394509315025,None,2166.394509315025,None,6.0,2.950223994906992,2167.696701935027,None,2166.394509315025,None,7.0,3.987404921790585,2168.89567678608,None,2166.394509315025,None,space,0.4752128478139639,4.013030911562964,None,2166.394509315025,None,2166.394509315025,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
170,Trial # 16,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0338.jpg,0,encoded_Group2_IMG_0338.jpg,,,,,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.928772544022,None,2170.928772544022,None,2170.928772544022,None,2.0,4.344810238108039,2170.928772544022,None,2170.928772544022,None,2.0,6.16709156986326,2172.32918872498,None,2170.928772544022,None,2.0,7.105451498180628,2176.6466769960243,None,2170.928772544022,None,space,0.8632940840907395,7.1306604808196425,None,2170.928772544022,None,2170.928772544022,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
171,Trial # 17,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0376.jpg,1,Group1_IMG_0376.jpg,,,,,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.9480569351,None,2178.9480569351,None,2178.9480569351,None,1.0,1.6239019860513508,2178.9480569351,None,2178.9480569351,None,1.0,2.280449290992692,2180.116413335083,None,2178.9480569351,None,1.0,2.8194805020466447,2180.78128346894,None,2178.9480569351,None,space,0.4718985941726714,2.8410950417164718,None,2178.9480569351,None,2178.9480569351,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
172,Trial # 18,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9821.jpg,1,Group1_IMG_9821.jpg,,,,,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.3158669909462,None,2182.3158669909462,None,2182.3158669909462,None,1.0,1.508198141818866,2182.3158669909462,None,2182.3158669909462,None,1.0,2.062382501084357,2183.366193640046,None,2182.3158669909462,None,1.0,2.6673183208331466,2183.93274042895,None,2182.3158669909462,None,space,0.4391418420709669,2.689517978578806,None,2182.3158669909462,None,2182.3158669909462,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
173,Trial # 19,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0388.jpg,0,encoded_Group2_IMG_0388.jpg,,,,,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185.499587411061,None,2185.499587411061,None,2185.499587411061,None,7.0,1.6425540009513495,2185.499587411061,None,2185.499587411061,None,7.0,2.848802521126345,2186.683706264943,None,2185.499587411061,None,7.0,3.487069768132642,2187.900896647945,None,2185.499587411061,None,space,1.3818284808658063,3.5115914517082274,None,2185.499587411061,None,2185.499587411061,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
174,Trial # 20,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0222.jpg,0,encoded_Group2_IMG_0222.jpg,,,,,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.4355050490703,None,2190.4355050490703,None,2190.4355050490703,None,7.0,1.7421833868138492,2190.4355050490703,None,2190.4355050490703,None,7.0,2.632429488003254,2191.718903567875,None,2190.4355050490703,None,2.0,5.339837398845702,2192.618802173063,None,2190.4355050490703,None,space,1.9297298991587013,4.029212548630312,None,2190.4355050490703,None,2190.4355050490703,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
175,Trial # 21,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_2215.jpg,0,encoded_Group2_IMG_2215.jpg,,,,,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.403472543927,None,2196.403472543927,None,2196.403472543927,None,3.0,2.0626392310950905,2196.403472543927,None,2196.403472543927,None,3.0,9.45385642000474,2198.021748760948,None,2196.403472543927,None,2.0,6.5258874711580575,2198.8876636829227,None,2196.403472543927,None,space,7.627069775015116,3.7854547316674143,None,2196.403472543927,None,2196.403472543927,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
176,Trial # 22,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9760.jpg,1,Group1_IMG_9760.jpg,,,,,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.857843475882,None,2207.857843475882,None,2207.857843475882,None,7.0,1.8575534201227129,2207.857843475882,None,2207.857843475882,None,6.0,2.846233005868271,2209.2582438089885,None,2207.857843475882,None,5.0,5.553923692088574,2210.257320347009,None,2207.857843475882,None,space,2.583144491072744,3.940191037720069,None,2207.857843475882,None,2207.857843475882,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
177,Trial # 23,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9897.jpg,1,Group1_IMG_9897.jpg,,,,,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214.425177633064,None,2214.425177633064,None,2214.425177633064,None,1.0,1.605594085995108,2214.425177633064,None,2214.425177633064,None,1.0,2.2290078590158373,2215.576008860022,None,2214.425177633064,None,1.0,2.8339475700631738,2216.2091808558907,None,2214.425177633064,None,space,0.337828230811283,2.854948390740901,None,2214.425177633064,None,2214.425177633064,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
178,Trial # 24,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4250.jpg,1,Group1_IMG_4250.jpg,,,,,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.6772239769343,None,2217.6772239769343,None,2217.6772239769343,None,7.0,1.9745098690036684,2217.6772239769343,None,2217.6772239769343,None,7.0,2.4970232059713453,2219.1938266579527,None,2217.6772239769343,None,3.0,5.136945149162784,2219.7275902740657,None,2217.6772239769343,None,space,2.093595238868147,3.691139148781076,None,2217.6772239769343,None,2217.6772239769343,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
179,Trial # 25,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_2244.jpg,1,Group1_IMG_2244.jpg,,,,,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.512786397012,None,2223.512786397012,None,2223.512786397012,None,7.0,1.7604384839069098,2223.512786397012,None,2223.512786397012,None,7.0,2.517189399106428,2224.812406271929,None,2223.512786397012,None,7.0,3.2234252830967307,2225.579267343041,None,2223.512786397012,None,space,0.3408651850186288,3.24815892172046,None,2223.512786397012,None,2223.512786397012,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
180,Trial # 26,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0501.jpg,0,encoded_Group2_IMG_0501.jpg,,,,,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.1464615690056,None,2227.1464615690056,None,2227.1464615690056,None,6.0,6.49516175291501,2227.1464615690056,None,2227.1464615690056,None,6.0,2.6651042050216347,2228.5646338548977,None,2227.1464615690056,None,7.0,4.30529788788408,2229.364276499953,None,2227.1464615690056,None,space,5.430150958942249,4.329440025612712,None,2227.1464615690056,None,2227.1464615690056,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
181,Trial # 27,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9684.jpg,1,Group1_IMG_9684.jpg,,,,,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.932547741104,None,2236.932547741104,None,2236.932547741104,None,1.0,1.9229747750796375,2236.932547741104,None,2236.932547741104,None,1.0,2.7784476839005947,2238.4001582739875,None,2236.932547741104,None,1.0,3.4495276419911534,2239.26685524988,None,2236.932547741104,None,space,0.2788023250177502,3.471052134642377,None,2236.932547741104,None,2236.932547741104,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
182,Trial # 28,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_1039.jpg,1,Group1_IMG_1039.jpg,,,,,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.733217523899,None,2240.733217523899,None,2240.733217523899,None,7.0,3.0062432680279016,2240.733217523899,None,2240.733217523899,None,7.0,3.6456100640352815,2242.334046402015,None,2240.733217523899,None,7.0,5.517713234992698,2243.9353830439504,None,2240.733217523899,None,space,0.9303282490000128,5.538273381534964,None,2240.733217523899,None,2240.733217523899,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
183,Trial # 29,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_0251.jpg,0,encoded_Group2_IMG_0251.jpg,,,,,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.2355100209825,None,2247.2355100209825,None,2247.2355100209825,None,3.0,2.127588019007817,2247.2355100209825,None,2247.2355100209825,None,3.0,3.065871200058609,2248.4202536379453,None,2247.2355100209825,None,2.0,4.705349802970886,2249.8532414638903,None,2247.2355100209825,None,space,0.333260390907526,4.729033253854141,None,2247.2355100209825,None,2247.2355100209825,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
184,Trial # 30,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_9692.jpg,1,Group1_IMG_9692.jpg,,,,,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.3199337250558,None,2252.3199337250558,None,2252.3199337250558,None,1.0,1.624409404117614,2252.3199337250558,None,2252.3199337250558,None,1.0,2.4461553310975432,2253.48797908891,None,2252.3199337250558,None,1.0,2.985429293010384,2254.322449151892,None,2252.3199337250558,None,space,0.4680788370314985,3.0077341545838863,None,2252.3199337250558,None,2252.3199337250558,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
185,Trial # 31,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0512.jpg,1,Group1_IMG_0512.jpg,,,,,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255.855441766093,None,2255.855441766093,None,2255.855441766093,None,7.0,1.6412055001128465,2255.855441766093,None,2255.855441766093,None,6.0,2.6988179171457887,2257.0390540540684,None,2255.855441766093,None,7.0,4.069066401803866,2258.106046786997,None,2255.855441766093,None,space,5.818305091932416,4.092358086723834,None,2255.855441766093,None,2255.855441766093,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
186,Trial # 32,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_9673.jpg,0,encoded_Group2_IMG_9673.jpg,,,,,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.8077986419667,None,2265.8077986419667,None,2265.8077986419667,None,3.0,3.910535501083359,2265.8077986419667,None,2265.8077986419667,None,2.0,4.633459190139547,2267.8759609099943,None,2265.8077986419667,None,2.0,5.672558726975694,2269.9929830559995,None,2265.8077986419667,None,space,5.7452752438839525,5.696401949739084,None,2265.8077986419667,None,2265.8077986419667,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
187,Trial # 33,Group1-stimuli/group1-block2/fake-group2-b2/encoded_Group2_IMG_5135.jpg,0,encoded_Group2_IMG_5135.jpg,,,,,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.294714292977,None,2277.294714292977,None,2277.294714292977,None,6.0,9.762577644083647,2277.294714292977,None,2277.294714292977,None,6.0,5.834304304094985,2278.579951769905,None,2277.294714292977,None,7.0,3.53842106088996,2279.279810317093,None,2277.294714292977,None,space,9.72793693607673,3.564591334667057,None,2277.294714292977,None,2277.294714292977,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
188,Trial # 34,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_0396.jpg,1,Group1_IMG_0396.jpg,,,,,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290.615872419905,None,2290.615872419905,None,2290.615872419905,None,5.0,2.040755989961326,2290.615872419905,None,2290.615872419905,None,5.0,4.046974575147033,2292.200334291905,None,2290.615872419905,None,4.0,7.12127042398788,2294.218085004948,None,2290.615872419905,None,space,1.4184302729554474,6.075610620900989,None,2290.615872419905,None,2290.615872419905,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
189,Trial # 35,Group1-stimuli/group1-block2/real-group1-b2/Group1_IMG_4919.jpg,1,Group1_IMG_4919.jpg,,,,,,,,,0.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298.152425570879,None,2298.152425570879,None,2298.152425570879,None,5.0,3.5116979361046106,2298.152425570879,None,2298.152425570879,None,6.0,5.418953907908872,2300.4187231350224,None,2298.152425570879,None,2.0,10.65928430808708,2303.120810172055,None,2298.152425570879,None,space,1.5995224548969418,9.549861570354553,None,2298.152425570879,None,2298.152425570879,None,,,,,,,,,1,2022_Apr_12_1149,SAR-soap,2021.1.2,60.009636433369245,
