,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 33
227,Trial # 228,layer9-17_O2_to_T1.jpg,layer9-17/layer9-17_O2_to_T1.jpg,OT,layer9-17,,,,,0.0,77.0,77.0,77.0,,,,,897.4679431510158,None,2.0,1.7803909070789814,897.4679431510158,None,897.4679431510158,None,897.4679431510158,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
228,Trial # 229,layer0-5_O11_to_O7.jpg,layer0-5/layer0-5_O11_to_O7.jpg,OO,layer0-5,,,,,0.0,78.0,78.0,78.0,,,,,899.8856087310705,None,1.0,1.327512183925137,899.8856087310705,None,899.8856087310705,None,899.8856087310705,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
229,Trial # 230,layer6-8_T2_to_T8.jpg,layer6-8/layer6-8_T2_to_T8.jpg,TT,layer6-8,,,,,0.0,79.0,79.0,79.0,,,,,901.5871993009932,None,3.0,3.829074210952968,901.5871993009932,None,901.5871993009932,None,901.5871993009932,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
230,Trial # 231,layer9-17_T4_to_T8.jpg,layer9-17/layer9-17_T4_to_T8.jpg,TT,layer9-17,,,,,0.0,80.0,80.0,80.0,,,,,905.9211247439962,None,2.0,2.0967889179009944,905.9211247439962,None,905.9211247439962,None,905.9211247439962,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
231,Trial # 232,layer9-17_T11_to_T3.jpg,layer9-17/layer9-17_T11_to_T3.jpg,TT,layer9-17,,,,,0.0,81.0,81.0,81.0,,,,,910.3886403751094,None,2.0,1.3627785730641335,910.3886403751094,None,910.3886403751094,None,910.3886403751094,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
232,Trial # 233,layer0-5_O3_to_T9.jpg,layer0-5/layer0-5_O3_to_T9.jpg,OT,layer0-5,,,,,0.0,82.0,82.0,82.0,,,,,912.0571704041212,None,1.0,1.481674131937325,912.0571704041212,None,912.0571704041212,None,912.0571704041212,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
233,Trial # 234,layer9-17_T7_to_T8.jpg,layer9-17/layer9-17_T7_to_T8.jpg,TT,layer9-17,,,,,0.0,83.0,83.0,83.0,,,,,914.0065906080416,None,3.0,4.045373447937891,914.0065906080416,None,914.0065906080416,None,914.0065906080416,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
234,Trial # 235,layer9-17_O3_to_O4.jpg,layer9-17/layer9-17_O3_to_O4.jpg,OO,layer9-17,,,,,0.0,84.0,84.0,84.0,,,,,918.4910100291016,None,2.0,2.7145771589130163,918.4910100291016,None,918.4910100291016,None,918.4910100291016,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
235,Trial # 236,layer6-8_O8_to_T6.jpg,layer6-8/layer6-8_O8_to_T6.jpg,OT,layer6-8,,,,,0.0,85.0,85.0,85.0,,,,,921.6769170460756,None,3.0,4.93351048999466,921.6769170460756,None,921.6769170460756,None,921.6769170460756,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
236,Trial # 237,layer9-17_T6_to_T7.jpg,layer9-17/layer9-17_T6_to_T7.jpg,TT,layer9-17,,,,,0.0,86.0,86.0,86.0,,,,,927.4952331250532,None,2.0,1.5777768699917942,927.4952331250532,None,927.4952331250532,None,927.4952331250532,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
237,Trial # 238,layer0-5_T2_to_T9.jpg,layer0-5/layer0-5_T2_to_T9.jpg,TT,layer0-5,,,,,0.0,87.0,87.0,87.0,,,,,929.3278987850064,None,1.0,1.6788851651363077,929.3278987850064,None,929.3278987850064,None,929.3278987850064,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
238,Trial # 239,layer0-5_O2_to_O5.jpg,layer0-5/layer0-5_O2_to_O5.jpg,OO,layer0-5,,,,,0.0,88.0,88.0,88.0,,,,,931.362247532932,None,1.0,1.498024330008775,931.362247532932,None,931.362247532932,None,931.362247532932,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
239,Trial # 240,layer6-8_O1_to_O5.jpg,layer6-8/layer6-8_O1_to_O5.jpg,OO,layer6-8,,,,,0.0,89.0,89.0,89.0,,,,,933.6956684079488,None,4.0,2.9604360489174724,933.6956684079488,None,933.6956684079488,None,933.6956684079488,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
240,Trial # 241,layer9-17_O3_to_O7.jpg,layer9-17/layer9-17_O3_to_O7.jpg,OO,layer9-17,,,,,0.0,90.0,90.0,90.0,,,,,937.164855435025,None,2.0,5.045070374151692,937.164855435025,None,937.164855435025,None,937.164855435025,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
241,Trial # 242,layer6-8_O11_to_O8.jpg,layer6-8/layer6-8_O11_to_O8.jpg,OO,layer6-8,,,,,0.0,91.0,91.0,91.0,,,,,942.53198328102,None,3.0,3.56085343612358,942.53198328102,None,942.53198328102,None,942.53198328102,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
242,Trial # 243,layer9-17_T1_to_T12.jpg,layer9-17/layer9-17_T1_to_T12.jpg,TT,layer9-17,,,,,0.0,92.0,92.0,92.0,,,,,946.4669596229214,None,2.0,1.5094469180330634,946.4669596229214,None,946.4669596229214,None,946.4669596229214,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
243,Trial # 244,layer9-17_O6_to_O8.jpg,layer9-17/layer9-17_O6_to_O8.jpg,OO,layer9-17,,,,,0.0,93.0,93.0,93.0,,,,,948.2669926399832,None,3.0,5.153583499137312,948.2669926399832,None,948.2669926399832,None,948.2669926399832,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
244,Trial # 245,layer6-8_O4_to_T11.jpg,layer6-8/layer6-8_O4_to_T11.jpg,OT,layer6-8,,,,,0.0,94.0,94.0,94.0,,,,,953.7520368080586,None,3.0,1.8729580328799784,953.7520368080586,None,953.7520368080586,None,953.7520368080586,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
245,Trial # 246,layer9-17_T10_to_T3.jpg,layer9-17/layer9-17_T10_to_T3.jpg,TT,layer9-17,,,,,0.0,95.0,95.0,95.0,,,,,955.936988743022,None,2.0,1.8806408389937133,955.936988743022,None,955.936988743022,None,955.936988743022,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
246,Trial # 247,layer0-5_O10_to_O8.jpg,layer0-5/layer0-5_O10_to_O8.jpg,OO,layer0-5,,,,,0.0,96.0,96.0,96.0,,,,,958.1701805191116,None,1.0,1.662517671007663,958.1701805191116,None,958.1701805191116,None,958.1701805191116,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
247,Trial # 248,layer6-8_O3_to_T12.jpg,layer6-8/layer6-8_O3_to_T12.jpg,OT,layer6-8,,,,,0.0,97.0,97.0,97.0,,,,,960.304366178112,None,3.0,2.4260158729739487,960.304366178112,None,960.304366178112,None,960.304366178112,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
248,Trial # 249,layer0-5_O12_to_T9.jpg,layer0-5/layer0-5_O12_to_T9.jpg,OT,layer0-5,,,,,0.0,98.0,98.0,98.0,,,,,963.2383197080344,None,1.0,1.501488749170676,963.2383197080344,None,963.2383197080344,None,963.2383197080344,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
249,Trial # 250,layer9-17_T1_to_T9.jpg,layer9-17/layer9-17_T1_to_T9.jpg,TT,layer9-17,,,,,0.0,99.0,99.0,99.0,,,,,965.0723363631404,None,3.0,6.772992153186351,965.0723363631404,None,965.0723363631404,None,965.0723363631404,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
250,Trial # 251,layer9-17_T11_to_T8.jpg,layer9-17/layer9-17_T11_to_T8.jpg,TT,layer9-17,,,,,0.0,100.0,100.0,100.0,,,,,972.5758726410568,None,2.0,1.742961433948949,972.5758726410568,None,972.5758726410568,None,972.5758726410568,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
251,Trial # 252,layer9-17_T11_to_T5.jpg,layer9-17/layer9-17_T11_to_T5.jpg,TT,layer9-17,,,,,0.0,101.0,101.0,101.0,,,,,975.3422948410736,None,3.0,8.981015712022781,975.3422948410736,None,975.3422948410736,None,975.3422948410736,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
252,Trial # 253,layer6-8_T10_to_T12.jpg,layer6-8/layer6-8_T10_to_T12.jpg,TT,layer6-8,,,,,0.0,102.0,102.0,102.0,,,,,985.5454622709658,None,4.0,12.95043686684221,985.5454622709658,None,985.5454622709658,None,985.5454622709658,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
253,Trial # 254,layer9-17_O5_to_T1.jpg,layer9-17/layer9-17_O5_to_T1.jpg,OT,layer9-17,,,,,0.0,103.0,103.0,103.0,,,,,999.3500996669754,None,2.0,2.8661941459868103,999.3500996669754,None,999.3500996669754,None,999.3500996669754,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
254,Trial # 255,layer6-8_T2_to_T3.jpg,layer6-8/layer6-8_T2_to_T3.jpg,TT,layer6-8,,,,,0.0,104.0,104.0,104.0,,,,,1002.635324971052,None,3.0,3.407019584905356,1002.635324971052,None,1002.635324971052,None,1002.635324971052,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
255,Trial # 256,layer6-8_O2_to_T6.jpg,layer6-8/layer6-8_O2_to_T6.jpg,OT,layer6-8,,,,,0.0,105.0,105.0,105.0,,,,,1006.5198428900912,None,3.0,1.3830198210198432,1006.5198428900912,None,1006.5198428900912,None,1006.5198428900912,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
256,Trial # 257,layer6-8_T11_to_T9.jpg,layer6-8/layer6-8_T11_to_T9.jpg,TT,layer6-8,,,,,0.0,106.0,106.0,106.0,,,,,1008.286151152104,None,3.0,1.7609659091103822,1008.286151152104,None,1008.286151152104,None,1008.286151152104,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
257,Trial # 258,layer6-8_O5_to_T9.jpg,layer6-8/layer6-8_O5_to_T9.jpg,OT,layer6-8,,,,,0.0,107.0,107.0,107.0,,,,,1010.7703853740824,None,3.0,1.0291561831254512,1010.7703853740824,None,1010.7703853740824,None,1010.7703853740824,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
258,Trial # 259,layer6-8_O9_to_T8.jpg,layer6-8/layer6-8_O9_to_T8.jpg,OT,layer6-8,,,,,0.0,108.0,108.0,108.0,,,,,1012.386896863114,None,3.0,4.102535282028839,1012.386896863114,None,1012.386896863114,None,1012.386896863114,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
259,Trial # 260,layer6-8_T1_to_T5.jpg,layer6-8/layer6-8_T1_to_T5.jpg,TT,layer6-8,,,,,0.0,109.0,109.0,109.0,,,,,1016.9560295380652,None,4.0,3.121684693032876,1016.9560295380652,None,1016.9560295380652,None,1016.9560295380652,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
260,Trial # 261,layer0-5_O11_to_T2.jpg,layer0-5/layer0-5_O11_to_T2.jpg,OT,layer0-5,,,,,0.0,110.0,110.0,110.0,,,,,1020.4057659909596,None,1.0,2.6421271529980004,1020.4057659909596,None,1020.4057659909596,None,1020.4057659909596,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
261,Trial # 262,layer0-5_O7_to_T4.jpg,layer0-5/layer0-5_O7_to_T4.jpg,OT,layer0-5,,,,,0.0,111.0,111.0,111.0,,,,,1023.323714561062,None,1.0,1.2638071209657935,1023.323714561062,None,1023.323714561062,None,1023.323714561062,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
262,Trial # 263,layer6-8_T12_to_T8.jpg,layer6-8/layer6-8_T12_to_T8.jpg,TT,layer6-8,,,,,0.0,112.0,112.0,112.0,,,,,1024.9072040170431,None,2.0,1.9375336079392584,1024.9072040170431,None,1024.9072040170431,None,1024.9072040170431,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
263,Trial # 264,layer6-8_O4_to_O9.jpg,layer6-8/layer6-8_O4_to_O9.jpg,OO,layer6-8,,,,,0.0,113.0,113.0,113.0,,,,,1028.2417134169957,None,3.0,2.762609704164788,1028.2417134169957,None,1028.2417134169957,None,1028.2417134169957,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
264,Trial # 265,layer0-5_T1_to_T5.jpg,layer0-5/layer0-5_T1_to_T5.jpg,TT,layer0-5,,,,,0.0,114.0,114.0,114.0,,,,,1031.4936605070252,None,1.0,4.849042827030644,1031.4936605070252,None,1031.4936605070252,None,1031.4936605070252,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
265,Trial # 266,layer0-5_O12_to_O7.jpg,layer0-5/layer0-5_O12_to_O7.jpg,OO,layer0-5,,,,,0.0,115.0,115.0,115.0,,,,,1036.578487030929,None,1.0,1.0618001359980551,1036.578487030929,None,1036.578487030929,None,1036.578487030929,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
266,Trial # 267,layer6-8_T8_to_T9.jpg,layer6-8/layer6-8_T8_to_T9.jpg,TT,layer6-8,,,,,0.0,116.0,116.0,116.0,,,,,1038.6280339930672,None,2.0,10.070655248127878,1038.6280339930672,None,1038.6280339930672,None,1038.6280339930672,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
267,Trial # 268,layer9-17_O11_to_T10.jpg,layer9-17/layer9-17_O11_to_T10.jpg,OT,layer9-17,,,,,0.0,117.0,117.0,117.0,,,,,1048.9983053009491,None,2.0,1.284020533086732,1048.9983053009491,None,1048.9983053009491,None,1048.9983053009491,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
268,Trial # 269,layer0-5_O8_to_T9.jpg,layer0-5/layer0-5_O8_to_T9.jpg,OT,layer0-5,,,,,0.0,118.0,118.0,118.0,,,,,1050.5987414459232,None,1.0,1.385023431153968,1050.5987414459232,None,1050.5987414459232,None,1050.5987414459232,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
269,Trial # 270,layer9-17_O10_to_O11.jpg,layer9-17/layer9-17_O10_to_O11.jpg,OO,layer9-17,,,,,0.0,119.0,119.0,119.0,,,,,1052.2829273110256,None,2.0,2.631056423066184,1052.2829273110256,None,1052.2829273110256,None,1052.2829273110256,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
270,Trial # 271,layer0-5_T1_to_T9.jpg,layer0-5/layer0-5_T1_to_T9.jpg,TT,layer0-5,,,,,0.0,120.0,120.0,120.0,,,,,1055.9181399359368,None,1.0,3.6307725531514734,1055.9181399359368,None,1055.9181399359368,None,1055.9181399359368,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
271,Trial # 272,layer6-8_T11_to_T8.jpg,layer6-8/layer6-8_T11_to_T8.jpg,TT,layer6-8,,,,,0.0,121.0,121.0,121.0,,,,,1059.8184167600702,None,4.0,4.185500886989757,1059.8184167600702,None,1059.8184167600702,None,1059.8184167600702,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
272,Trial # 273,layer9-17_O10_to_O12.jpg,layer9-17/layer9-17_O10_to_O12.jpg,OO,layer9-17,,,,,0.0,122.0,122.0,122.0,,,,,1065.3203011860603,None,2.0,2.4792611699085683,1065.3203011860603,None,1065.3203011860603,None,1065.3203011860603,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
273,Trial # 274,layer0-5_T12_to_T6.jpg,layer0-5/layer0-5_T12_to_T6.jpg,TT,layer0-5,,,,,0.0,123.0,123.0,123.0,,,,,1068.1040251611266,None,1.0,1.427511946996674,1068.1040251611266,None,1068.1040251611266,None,1068.1040251611266,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
274,Trial # 275,layer9-17_O11_to_O5.jpg,layer9-17/layer9-17_O11_to_O5.jpg,OO,layer9-17,,,,,0.0,124.0,124.0,124.0,,,,,1069.871250672033,None,2.0,1.978582056006417,1069.871250672033,None,1069.871250672033,None,1069.871250672033,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
275,Trial # 276,layer9-17_O1_to_O4.jpg,layer9-17/layer9-17_O1_to_O4.jpg,OO,layer9-17,,,,,0.0,125.0,125.0,125.0,,,,,1073.7558083171025,None,2.0,2.1401989879086614,1073.7558083171025,None,1073.7558083171025,None,1073.7558083171025,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
276,Trial # 277,layer6-8_O11_to_O3.jpg,layer6-8/layer6-8_O11_to_O3.jpg,OO,layer6-8,,,,,0.0,126.0,126.0,126.0,,,,,1076.1910943060648,None,4.0,2.477853476069868,1076.1910943060648,None,1076.1910943060648,None,1076.1910943060648,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
277,Trial # 278,layer6-8_T10_to_T11.jpg,layer6-8/layer6-8_T10_to_T11.jpg,TT,layer6-8,,,,,0.0,127.0,127.0,127.0,,,,,1079.5243821539916,None,4.0,10.146181070944294,1079.5243821539916,None,1079.5243821539916,None,1079.5243821539916,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
278,Trial # 279,layer0-5_O7_to_T3.jpg,layer0-5/layer0-5_O7_to_T3.jpg,OT,layer0-5,,,,,0.0,128.0,128.0,128.0,,,,,1090.6937620691024,None,1.0,3.060529619920999,1090.6937620691024,None,1090.6937620691024,None,1090.6937620691024,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
279,Trial # 280,layer9-17_T1_to_T10.jpg,layer9-17/layer9-17_T1_to_T10.jpg,TT,layer9-17,,,,,0.0,129.0,129.0,129.0,,,,,1094.0621735630557,None,2.0,1.7430112359579653,1094.0621735630557,None,1094.0621735630557,None,1094.0621735630557,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
280,Trial # 281,layer9-17_O6_to_T7.jpg,layer9-17/layer9-17_O6_to_T7.jpg,OT,layer9-17,,,,,0.0,130.0,130.0,130.0,,,,,1103.2482039721217,None,2.0,1.3596058289986104,1103.2482039721217,None,1103.2482039721217,None,1103.2482039721217,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
281,Trial # 282,layer0-5_O10_to_O7.jpg,layer0-5/layer0-5_O10_to_O7.jpg,OO,layer0-5,,,,,0.0,131.0,131.0,131.0,,,,,1104.865531140007,None,1.0,1.579272773116827,1104.865531140007,None,1104.865531140007,None,1104.865531140007,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
282,Trial # 283,layer0-5_O1_to_O11.jpg,layer0-5/layer0-5_O1_to_O11.jpg,OO,layer0-5,,,,,0.0,132.0,132.0,132.0,,,,,1106.733763624914,None,1.0,1.2659739109221846,1106.733763624914,None,1106.733763624914,None,1106.733763624914,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
283,Trial # 284,layer6-8_O7_to_O8.jpg,layer6-8/layer6-8_O7_to_O8.jpg,OO,layer6-8,,,,,0.0,133.0,133.0,133.0,,,,,1108.4497800951358,None,2.0,1.927132295910269,1108.4497800951358,None,1108.4497800951358,None,1108.4497800951358,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
284,Trial # 285,layer0-5_T7_to_T8.jpg,layer0-5/layer0-5_T7_to_T8.jpg,TT,layer0-5,,,,,0.0,134.0,134.0,134.0,,,,,1110.6671763961203,None,1.0,1.4280492728576064,1110.6671763961203,None,1110.6671763961203,None,1110.6671763961203,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
285,Trial # 286,layer9-17_T11_to_T6.jpg,layer9-17/layer9-17_T11_to_T6.jpg,TT,layer9-17,,,,,0.0,135.0,135.0,135.0,,,,,1112.45240482199,None,2.0,2.4665337449405342,1112.45240482199,None,1112.45240482199,None,1112.45240482199,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
286,Trial # 287,layer0-5_T2_to_T7.jpg,layer0-5/layer0-5_T2_to_T7.jpg,TT,layer0-5,,,,,0.0,136.0,136.0,136.0,,,,,1115.3353528049774,None,1.0,1.2943236189894378,1115.3353528049774,None,1115.3353528049774,None,1115.3353528049774,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
287,Trial # 288,layer9-17_O10_to_O2.jpg,layer9-17/layer9-17_O10_to_O2.jpg,OO,layer9-17,,,,,0.0,137.0,137.0,137.0,,,,,1116.953967286041,None,2.0,1.515881306026131,1116.953967286041,None,1116.953967286041,None,1116.953967286041,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
288,Trial # 289,layer0-5_T10_to_T9.jpg,layer0-5/layer0-5_T10_to_T9.jpg,TT,layer0-5,,,,,0.0,138.0,138.0,138.0,,,,,1118.7361700730398,None,1.0,1.5966108050197363,1118.7361700730398,None,1118.7361700730398,None,1118.7361700730398,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
289,Trial # 290,layer6-8_O11_to_O5.jpg,layer6-8/layer6-8_O11_to_O5.jpg,OO,layer6-8,,,,,0.0,139.0,139.0,139.0,,,,,1120.6531575550323,None,3.0,3.3601580301765352,1120.6531575550323,None,1120.6531575550323,None,1120.6531575550323,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
290,Trial # 291,layer6-8_O3_to_O7.jpg,layer6-8/layer6-8_O3_to_O7.jpg,OO,layer6-8,,,,,0.0,140.0,140.0,140.0,,,,,1124.304683766095,None,3.0,5.999442977132276,1124.304683766095,None,1124.304683766095,None,1124.304683766095,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
291,Trial # 292,layer9-17_O12_to_T11.jpg,layer9-17/layer9-17_O12_to_T11.jpg,OT,layer9-17,,,,,0.0,141.0,141.0,141.0,,,,,1131.774680104107,None,2.0,14.866865711053832,1131.774680104107,None,1131.774680104107,None,1131.774680104107,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
292,Trial # 293,layer9-17_O2_to_O4.jpg,layer9-17/layer9-17_O2_to_O4.jpg,OO,layer9-17,,,,,0.0,142.0,142.0,142.0,,,,,1146.9289629580453,None,4.0,4.462049003923312,1146.9289629580453,None,1146.9289629580453,None,1146.9289629580453,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
293,Trial # 294,layer6-8_O1_to_T12.jpg,layer6-8/layer6-8_O1_to_T12.jpg,OT,layer6-8,,,,,0.0,143.0,143.0,143.0,,,,,1151.9807434719987,None,3.0,1.7269033738411963,1151.9807434719987,None,1151.9807434719987,None,1151.9807434719987,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
294,Trial # 295,layer9-17_O11_to_T5.jpg,layer9-17/layer9-17_O11_to_T5.jpg,OT,layer9-17,,,,,0.0,144.0,144.0,144.0,,,,,1153.997420449974,None,3.0,1.598078504903242,1153.997420449974,None,1153.997420449974,None,1153.997420449974,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
295,Trial # 296,layer0-5_O10_to_O9.jpg,layer0-5/layer0-5_O10_to_O9.jpg,OO,layer0-5,,,,,0.0,145.0,145.0,145.0,,,,,1157.8650353241246,None,1.0,1.511283088941127,1157.8650353241246,None,1157.8650353241246,None,1157.8650353241246,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
296,Trial # 297,layer6-8_O12_to_T10.jpg,layer6-8/layer6-8_O12_to_T10.jpg,OT,layer6-8,,,,,0.0,146.0,146.0,146.0,,,,,1159.648790955078,None,3.0,1.7795467099640518,1159.648790955078,None,1159.648790955078,None,1159.648790955078,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
297,Trial # 298,layer6-8_O3_to_T2.jpg,layer6-8/layer6-8_O3_to_T2.jpg,OT,layer6-8,,,,,0.0,147.0,147.0,147.0,,,,,1162.501098096138,None,3.0,1.5121984309516847,1162.501098096138,None,1162.501098096138,None,1162.501098096138,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
298,Trial # 299,layer9-17_O2_to_T5.jpg,layer9-17/layer9-17_O2_to_T5.jpg,OT,layer9-17,,,,,0.0,148.0,148.0,148.0,,,,,1164.500532793114,None,3.0,2.1344142518937588,1164.500532793114,None,1164.500532793114,None,1164.500532793114,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
299,Trial # 300,layer0-5_O3_to_T7.jpg,layer0-5/layer0-5_O3_to_T7.jpg,OT,layer0-5,,,,,0.0,149.0,149.0,149.0,,,,,1167.0354030490853,None,1.0,1.54803195502609,1167.0354030490853,None,1167.0354030490853,None,1167.0354030490853,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
300,Trial # 301,layer9-17_O11_to_O6.jpg,layer9-17/layer9-17_O11_to_O6.jpg,OO,layer9-17,,,,,,,,,0.0,0.0,0.0,0.0,1171.1037407431286,None,3.0,3.464811849873513,1171.1037407431286,None,1171.1037407431286,None,1171.1037407431286,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
301,Trial # 302,layer0-5_O3_to_O7.jpg,layer0-5/layer0-5_O3_to_O7.jpg,OO,layer0-5,,,,,,,,,0.0,1.0,1.0,1.0,1175.7865674139466,None,1.0,1.3997841640375557,1175.7865674139466,None,1175.7865674139466,None,1175.7865674139466,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
302,Trial # 303,layer6-8_O11_to_T3.jpg,layer6-8/layer6-8_O11_to_T3.jpg,OT,layer6-8,,,,,,,,,0.0,2.0,2.0,2.0,1177.554450958036,None,3.0,1.6420060058590025,1177.554450958036,None,1177.554450958036,None,1177.554450958036,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
303,Trial # 304,layer6-8_O2_to_T7.jpg,layer6-8/layer6-8_O2_to_T7.jpg,OT,layer6-8,,,,,,,,,0.0,3.0,3.0,3.0,1179.7051053829491,None,3.0,1.1778914749156684,1179.7051053829491,None,1179.7051053829491,None,1179.7051053829491,None,1,2022_Apr_07_1150,Semantic-hierachy,2021.1.2,59.8348842750952,
